title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Helck,,https://myanimelist.net/anime/51020/Helck,7.27,"Three months have passed since the Demon King was defeated by a hero. Mankind rejoices over their victory, but dwellers of the demon world do not share the same sentiment. With the loss of their king, they must now hold a tournament to decide who will become his successor. 

Monitoring the competition is the hot-headed yet powerful Vamirio—one of the Four Heavenly Kings. Among all the participants, she is extremely distrustful of one: Helck, a human hero who claims to hate humanity. As much as she wants to get rid of him, it is impossible due to Helck's incredible strength and popularity. 

Amidst the competition, Vamirio discovers that humans have vanished from various towns. As a result of this puzzling turn of events, Vamirio grows desperate to reveal Helck's true intentions by carefully crafting a plan to make Helck lose. If she proves to be successful, she might uncover where his loyalty truly lies before the demon world is endangered.

[Written by MAL Rewrite]",24,"Jul 12, 2023 to Dec 20, 2023",Summer 2023,"['Action', 'Fantasy']"
"High School DxD New: Oppai, Tsutsumimasu!",High School DxD New OVA,https://myanimelist.net/anime/30300/High_School_DxD_New__Oppai_Tsutsumimasu,7.27,Unaired anime episode bundled with the limited edition of High School DxD DX.1.,1,"Mar 10, 2015",,"['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Mythology', 'School']"
High School DxD OVA,,https://myanimelist.net/anime/12729/High_School_DxD_OVA,7.27,"#1: Oppai, Minorimasu! (Episode 13)
A rumor is going about the school about how girls are disappearing and coming back ill and with their breast size decreased.

#2: Oppai, Motomemasu! (Episode 14)
While observing how the others do their jobs so they can do theirs better, Issei and Asia go with Rias to see if a coffin is cursed. During the investigation Issei is possessed by an Egyptian magician named Unas, It just so happens that Unas is just as perverted as Issei. Unas will only leave Issei's body if they can release Unas from the curse placed on him by a devil that Unas tried to make his bride.",2,"Sep 6, 2012 to May 31, 2013",,"['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Mythology', 'School']"
High School DxD Specials,,https://myanimelist.net/anime/13357/High_School_DxD_Specials,7.27,"A series of 3-5 minute specials that were bundled with the HighSchool DxD DVD and Blu-rays. They are a stand alone set of episodes that are not a part of any story line in particular.

Special 1: Going Sunbathing! - The Occult Research Club goes on a beach outing.

Special 2: Issei's Private Training! - Issei is being given lessons in magic by Akeno.

Special 3: A Little Bold, Koneko-Chan... Nyan! - Koneko accidentally has her personality reversed magically, making her incredibly sexually active and reversing her sexual preference.

Special 4: The Untold Story of The Dress Break's Birth! - A few flashbacks of how Issei first found out and eventually perfected his special move, Dress Break.

Special 5: Making Udon! - As part of a penalty for losing a bet, Sona and Tsubaki make udon for the Occult Research Club but the udon comes to life in a peculiar way...

Special 6: Asia Transforms! - Asia wants to prove she is just as bad as any demon by using ideas found in Issei's magazines, going as far as dressing up like a harlot and seducing him.

(Source: Wikipedia)",6,"Mar 21, 2012 to Aug 29, 2012",,"['Comedy', 'Romance', 'Ecchi', 'Harem', 'Mythology', 'School']"
Hiyokoi,,https://myanimelist.net/anime/8768/Hiyokoi,7.27,"Hiyori, a small and timid girl, goes to school for the first time in a year since an accident left her hospitalized. Follow her as she struggles with her social skills, tries to make friends and maybe even a little bit more...?

(Source: One Manga)",1,"Jul 30, 2010",,"['Romance', 'School', 'Shoujo']"
Hunter x Hunter Movie 1: Phantom Rouge,Hunter x Hunter: Phantom Rouge,https://myanimelist.net/anime/13271/Hunter_x_Hunter_Movie_1__Phantom_Rouge,7.27,"After completing their work at Yorknew City, Leorio Paladiknight and Kurapika investigate the rumored sightings of a boy with scarlet red eyes, as they believe this person to be a member of the now non-existent Kurta Clan. Kurapika hopes to find another survivor of the clan besides himself, but instead ends up losing both his eyes after an attack from someone who seems to be his childhood friend. 

Leorio tends to Kurapika's wounds, and then sends for both Gon Freecss and Killua Zoldyck to help retrieve Kurapika's eyeballs. However, their search brings them face-to-face with the infamous group of thieves known as Phantom Troupe—the same people who massacred the entire Kurta Clan five years ago for their scarlet eyes, which change color during moments of rage. 

Hunter x Hunter Movie 1: Phantom Rouge follows the boys' quest to locate their friend's eyes and catch the thief, causing them to delve deep into Phantom Troupe's past. And in doing so, they encounter a mysterious girl who appears to be linked to it all…

[Written by MAL Rewrite]",1,"Jan 12, 2013",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
"Ijiranaide, Nagatoro-san","Don't Toy with Me, Miss Nagatoro",https://myanimelist.net/anime/42361/Ijiranaide_Nagatoro-san,7.27,"Every day, Naoto Hachiouji is teased relentlessly by Hayase Nagatoro, a first year student he meets one day in the library while working on his manga. After reading his story and seeing his awkward demeanor, she decides from that moment on to toy with him, even calling him ""Senpai"" in lieu of using his real name.

At first, Nagatoro's relentless antics are more bothersome than anything and leave him feeling embarrassed, as he is forced to cater to her whims. However, as they spend more time together, a strange sort of friendship develops between them, and Naoto finds that life with Nagatoro can even be fun. But one thing's for sure: his days will never be dull again.

[Written by MAL Rewrite]",12,"Apr 11, 2021 to Jun 27, 2021",Spring 2021,"['Comedy', 'Romantic Subtext', 'School']"
Imouto sae Ireba Ii.,A Sister's All You Need,https://myanimelist.net/anime/35413/Imouto_sae_Ireba_Ii,7.27,"Itsuki Hashima is a light novelist obsessed with little sisters, strictly focusing on them when he writes his stories. Despite his personality, he is surrounded by a tight circle of friends: Nayuta Kani, a genius yet perverted novelist who is in love with him; Haruto Fuwa, a fellow male author whose work has seen considerable success; Miyako Shirakawa, a good friend that he met in college; and Chihiro, his perfect younger step-brother who takes care of the housework and cooking.

Together, they play strange games, go on spontaneous journeys, crack silly jokes, and celebrate each other's successes. However, each individual must also deal with their own issues, whether it is struggling to meet a deadline or coming to terms with traumatic events buried in their past.

[Written by MAL Rewrite]",12,"Oct 8, 2017 to Dec 24, 2017",Fall 2017,"['Comedy', 'Romance', 'Ecchi', 'Adult Cast']"
Slayers: The Motion Picture,,https://myanimelist.net/anime/536/Slayers__The_Motion_Picture,7.27,"In this prequel movie to the Slayers televison series, Lina Inverse travels to Mipross Island with her rival/traveling companion Naga the Serpent. While they originally came for the hot springs, they soon find them selves mixed up in a conspiracy involving a mazoku named Joyrock. Years ago, he killed all of the elves that inhabited the island and absorbed their power. They are soon joined by an old mage named Rowdy Gabriev, who was in love with one of the elves slaughtered and also wants to defeat Joyrock. 

(Source: ANN)",1,"Jul 29, 1995",,"['Adventure', 'Comedy', 'Fantasy']"
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 2,,https://myanimelist.net/anime/40109/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond_Part_2,7.27,Episodes 4-6 of the Soukyuu no Fafner: Dead Aggressor - The Beyond series.,3,"Nov 8, 2019",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']"
Strawberry Panic,,https://myanimelist.net/anime/855/Strawberry_Panic,7.27,"Nagisa Aoi begins her new school life as a transfer student at St. Miator’s Girls Academy, one of three prestigious all-girls institutions atop Astraea Hill. Getting lost on her first day, Nagisa encounters a mysterious student whose elegance and charm is so bewitching, she ends up in the infirmary.

There to greet her when she awakens is Tamao Suzumi, her roommate, who enthusiastically introduces Nagisa to the daily life and social structure on campus. Most notably, Tamao informs her of the existence of an exceptional student representative among all three schools—the Etoile, or ""star."" Eager to meet this person, Nagisa learns that the ethereal beauty she met earlier, Shizuma Hanazono, is the one and only Etoile herself! Not only that, Shizuma seems openly interested in Nagisa! Her interactions with Shizuma naturally make her a hot topic on campus; yet despite being so captivated, Nagisa can’t help but wonder if something is off.

Strawberry Panic! follows the everyday routines of Nagisa, Shizuma, and her friends at St. Miator’s, St. Spica, and St. Lulim as they navigate through the challenge of relationships while confronting hidden feelings, lingering regrets, and new possibilities.

[Written by MAL Rewrite]",26,"Apr 4, 2006 to Sep 26, 2006",Spring 2006,"['Drama', 'Girls Love', 'School']"
Tales of the Abyss,,https://myanimelist.net/anime/4884/Tales_of_the_Abyss,7.27,"The world of Auldrant is bound by the Score, a series of prophecies from centuries past that dictate the world's future. It is considered an absolute fate that everyone lives by—even people whose actions lead to bloodshed and tears. Using magical abilities known as the Fonic Arts, a war between the nation of Kimlasca-Lanvaldear and the Malkuth Empire is waged in hopes of bringing the Score's foreseen utopia to life.

Tales of the Abyss follows Luke von Fabre, who spends his days locked away in his manor after being kidnapped and losing memories as a child. One day, while honing his swordsmanship, a woman named Tear attempts to assassinate his master. Luke defends him, but the clash results in the two being teleported to a distant land. Luke and Tear’s journey back quickly escalates into a quest that will either free the world from the Score's chains or destroy it completely.",26,"Oct 3, 2008 to Mar 27, 2009",Fall 2008,"['Adventure', 'Drama', 'Fantasy']"
"Tearmoon Teikoku Monogatari: Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story",Tearmoon Empire,https://myanimelist.net/anime/52962/Tearmoon_Teikoku_Monogatari__Dantoudai_kara_Hajimaru_Hime_no_Tensei_Gyakuten_Story,7.27,"Due to poor finances, an epidemic, and famine, the once prosperous Tearmoon Empire ultimately falls to a revolution instigated by its citizens and supported by neighboring nations. The rebellion also brings dire consequences for Mia Luna Tearmoon, the empire's extremely spoiled princess, who endures three years in the dungeons before facing execution.

By some miracle, Mia finds herself reincarnated as her 12-year-old self, retaining full memories of everything that had transpired. With the pain of the guillotine blade freshly imprinted on her neck, Mia is determined to use this second chance at life to avoid the grim fate that awaits her. She utilizes all her knowledge to improve the state of the kingdom and gather personal allies, inadvertently winning over the people's hearts and becoming beloved as a saint.

[Written by MAL Rewrite]",12,"Oct 8, 2023 to Dec 24, 2023",Fall 2023,"['Comedy', 'Fantasy', 'Time Travel']"
"The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.",,https://myanimelist.net/anime/32174/The_iDOLMSTER_Cinderella_Girls__Anytime_Anywhere_with_Cinderella,7.27,The unaired 26th episode bundled with the ninth Blu-ray and DVD volume of The iDOLM@STER Cinderella Girls.,1,"Feb 25, 2016",,"['Comedy', 'Drama', 'Idols (Female)', 'Music']"
The Sky Crawlers,,https://myanimelist.net/anime/3089/The_Sky_Crawlers,7.27,"In an alternate timeline, the world has seemingly achieved peace. Bereft of international conflicts, wars are now waged between private corporations in place of peaceful nations. Yuuichi Kannami, a recent transfer in Area 262, simply does his job as a contracted fighter pilot. However, the more time he spends at his new base, the more mysteries come to light.

The Sky Crawlers exhibits this reality through the eyes of Kannami as he endeavors to understand the ""Kildren,"" humans genetically altered to be teenagers forever with faster reflexes, and his predecessor, the ace pilot known as ""Teacher."" However, what troubles Kannami the most is how all this connects to the base commander, Suito Kusanagi. Area 262 has the answers, but the truth comes with a price the young pilot may not be ready to pay.

[Written by MAL Rewrite]",1,"Aug 2, 2008",,"['Award Winning', 'Drama', 'Military']"
Top Secret: The Revelation,,https://myanimelist.net/anime/3859/Top_Secret__The_Revelation,7.27,"In the future, a new MRI technology analyzes the brains of deceased crime victims and eyewitnesses within 48 hours of their death to extract images of their memories. Although this cutting-edge technology is responsible for solving various murder cases, it has raised several ethical concerns, placing Section Nine—the police division in charge of the MRI investigations led by Tsuyoshi Maki—under considerable pressure from the media and the government. The team members of Section Nine are not only forced to witness traumatic events through the eyes of both victims and murderers, but they also need to negotiate with the victims' families, whose consent is required for the post-mortem MRI scans.

Freshly graduated from the police academy, Ikkou Aoki joins Section Nine to replace Maki's best friend Katsuhiro Suzuki—a former member who passed away under ambiguous circumstances after watching MRI footage from a particularly morbid criminal case. As a stream of seemingly unrelated events creeps closer to the case of Suzuki's death, Section Nine will have to face its greatest challenge to date, threatening its very existence.

[Written by MAL Rewrite]",26,"Apr 9, 2008 to Oct 1, 2008",Spring 2008,"['Mystery', 'Sci-Fi', 'Detective', 'Psychological', 'Shoujo']"
Xiuluo Wu Shen,,https://myanimelist.net/anime/49742/Xiuluo_Wu_Shen,7.28,"One night, a mysterious and unexplained phenomenon occurs in the nine provinces. Five years later Chu Feng, a regular outer disciple of the Azure Dragon School, awakens one of the mysterious nine lightning beasts. And discovers an egg sealed inside him. From there we follow Chu Feng on his path of cultivation. 

(Source: Novel Updates)",16,"Sep 26, 2023 to Nov 21, 2023",,"['Action', 'Fantasy', 'Martial Arts']"
YAT Anshin! Uchuu Ryokou,,https://myanimelist.net/anime/1891/YAT_Anshin_Uchuu_Ryokou,7.27,"The emergence of the dimensional tunnel sets the background for a new space era in which space travelling can be designated to planets outside the solar system. Hoshiwatari Goro is a space traveller who goes in search for his father whose whereabouts are shrouded with obscurity. His only link to his father is an old photograph. In order to attain his goal, Goro participates in a young space travelling company known as ""YAT"" which organises tours to different planets. However, in the midst of his journey, he was involved in an accident which resulted in the destruction of the spaceship. As a form of compensation, he had to work for YAT and this sparks off a train of space adventures for him.

(Source: ANN)",50,"Oct 5, 1996 to Sep 27, 1997",Fall 1996,"['Adventure', 'Comedy', 'Sci-Fi']"
YAT Anshin! Uchuu Ryokou 2,,https://myanimelist.net/anime/1892/YAT_Anshin_Uchuu_Ryokou_2,7.27,"The space traveling company, YAT, is thrown into the unknown realms of the outer space. At the same time, the group encounters the psychic, Maron, and scientist, Note. Subsequently, the two of them are attacked by the evil monarch, Ganon. Note was captured and taken away after suffering an attack from one of Ganon's followers, Baras. In order to rescue Note, the group had to use the instantaneous portable machine which Note invented so as to travel to Ganon's planet. However, no one knows where the planet is...

(Source: ANN)",25,"Apr 11, 1998 to Oct 3, 1998",Spring 1998,"['Adventure', 'Comedy', 'Sci-Fi']"
Yuu☆Yuu☆Hakusho: Eizou Hakusho II,,https://myanimelist.net/anime/2126/Yuu☆Yuu☆Hakusho__Eizou_Hakusho_II,7.27,"Eizou Hakusho II actually consists of four separate volumes. Each volume focuses around one of the main characters; Yusuke, Kurama, Hiei, or Kuwabara. Each episode is basically recap about the specific character's involvement in the series.

The beginning of each episode also contains a short music video about the specific character, with a song by its seiyuu.",4,"Dec 16, 1995 to Feb 7, 1996",,"['Action', 'Fantasy', 'Martial Arts', 'Mythology', 'Shounen']"
Kanojo to Kanojo no Neko,She and Her Cat: Their Standing Points,https://myanimelist.net/anime/1004/Kanojo_to_Kanojo_no_Neko,7.27,"It was on a rainy spring day that Chobi became a young woman's pet cat. Though he immediately fell in love with the beautiful and kind person who took him in, he can never hope to fully understand the complex world of humans. Over the course of their first year living in the same apartment, Chobi and his new owner live in their own separate worlds⁠—standing alone yet close together.

[Written by MAL Rewrite]",1,"Apr 19, 2002",,"['Slice of Life', 'Pets']"
Kidou Keisatsu Patlabor,Patlabor: The Mobile Police,https://myanimelist.net/anime/1288/Kidou_Keisatsu_Patlabor,7.27,"As the human race evolves, so does its technology. Engineers have successfully created robots dubbed ""Labors"" for mass distribution, utilized by society for a number of everyday tasks. However, there are criminals who manage to get their hands on these Labors, using them for their own nefarious means.

To combat this new form of delinquency, police around the world begin using ""Patrol Labors"" or ""Patlabors"" to put a stop to Labor-related crimes. Rookie police officer Noa Izumi is drafted into a special Patlabor unit, getting her own mechanical suit to fight crime. Naming this machine Alphonse, Izumi works tirelessly alongside her peers to keep civilization safe from those who would use this advanced technology to harm others.

As Izumi becomes further ingrained within her unit, she must also learn how to navigate both her social and professional spheres with grace and wit. She befriends the aloof Asuma Shinohara, fellow pilot Isao Oota, and the other members of her brigade as she helps them to combat conspiratorial plots, workplace revolts, and supernatural beings.

[Written by MAL Rewrite]",7,"Apr 25, 1988 to Jun 25, 1989",,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Workplace']"
KimiKiss Pure Rouge,KimiKiss: Pure Rouge,https://myanimelist.net/anime/2927/KimiKiss_Pure_Rouge,7.27,"Kouichi Sanada and Kazuki Aihara's childhood friend Mao Mizusawa has returned after living in France for a couple of years. Kouichi is surprised to learn that, since her parents are remaining overseas for the time being, his mother has agreed to let Mao stay with them. The three friends help each other deal with the ups and downs of high school romance.

(Source: ANN)",24,"Oct 7, 2007 to Mar 23, 2008",Fall 2007,"['Drama', 'Romance', 'School']"
"Kono Danshi, Ningyo Hiroimashita.",This Boy Caught A Merman,https://myanimelist.net/anime/15439/Kono_Danshi_Ningyo_Hiroimashita,7.27,"Shima Kawauchi was taken in by his kind grandfather following the divorce of his unloving parents. His grandfather passes away in due time, leaving Shima all alone. Consumed by grief, he cries by the oceanside at night when an accident causes him to fall into the water. Unable to swim, Shima nearly drowns but is saved by an incredibly handsome merman. Seeing Shima's emotional state, the merman—who Shima names Isaki—insists that Shima take him home until he fully recovers. However, as they settle into their space together, the two start to form a bond that transcends both species and gender.

[Written by MAL Rewrite]",1,"Nov 9, 2012",,"['Boys Love', 'Drama', 'Fantasy']"
Koukaku no Regios,Chrome Shelled Regios,https://myanimelist.net/anime/4186/Koukaku_no_Regios,7.27,"In a post-apocalyptic world overrun with mutated beasts called Limbeekoon or Filth Monsters, humanity is forced to live in large mobile cities called Regios and learn to use special weapons called Dite, by harnessing the power of Kei to defend themselves. In the Academy City of Zuellni, Layfon Alseif is hoping to start a new life and forget his past. However, his past has caught the attention of Karian Loss, the manipulative Student Council President and Nina Antalk, a Military Arts student and Captain of the 17th Military Arts Platoon, who instantly recognizes his abilities and decides he’s the perfect candidate to join her group. However, with a secret past that won’t leave him alone and unknown powers beyond normal, Layfon just might not take it.",24,"Jan 11, 2009 to Jun 21, 2009",Winter 2009,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Military', 'School', 'Super Power']"
Koutetsujou no Kabaneri,Kabaneri of the Iron Fortress,https://myanimelist.net/anime/28623/Koutetsujou_no_Kabaneri,7.27,"The world is in the midst of the industrial revolution when horrific creatures emerge from a mysterious virus, ripping through the flesh of humans to sate their never-ending appetite. The only way to kill these beings, known as ""Kabane,"" is by destroying their steel-coated hearts. However, if bitten by one of these monsters, the victim is doomed to a fate worse than death, as the fallen rise once more to join the ranks of their fellow undead.

Only the most fortified of civilizations have survived this turmoil, as is the case with the island of Hinomoto, where mankind has created a massive wall to protect themselves from the endless hordes of Kabane. The only way into these giant fortresses is via heavily-armored trains, which are serviced and built by young men such as Ikoma. Having created a deadly weapon that he believes will easily pierce through the hearts of Kabane, Ikoma eagerly awaits the day when he will be able to fight using his new invention. Little does he know, however, that his chance will come much sooner than he expected...

[Written by MAL Rewrite]",12,"Apr 8, 2016 to Jul 1, 2016",Spring 2016,"['Action', 'Fantasy', 'Horror', 'Suspense', 'Gore', 'Historical', 'Survival']"
Kuma Kuma Kuma Bear Punch!,,https://myanimelist.net/anime/45486/Kuma_Kuma_Kuma_Bear_Punch,7.27,"Ever since moving to an in-game world after countless hours of VRMMO grinding, Yuna now calls Crimonia—the city where she started—home. While maintaining her reputation as a renowned adventurer, she continues to manage her businesses; but most importantly, Yuna spends time with the people she has grown to love. Nevertheless, this world has a lot more to offer the carefree adventurer. It is up to Yuna to discover these wonders, and perhaps help more people in need as she encounters their various plights.

[Written by MAL Rewrite]",12,"Apr 3, 2023 to Jun 19, 2023",Spring 2023,"['Adventure', 'Comedy', 'Fantasy', 'Isekai']"
Kuroko no Basket: Oshaberi Shiyokka,Kuroko's Basketball Special,https://myanimelist.net/anime/17259/Kuroko_no_Basket__Oshaberi_Shiyokka,7.27,Special included on Kuroko no Basket Fan Disc 1: Owara nai Natsu.,1,"Dec 21, 2012",,"['Sports', 'School', 'Team Sports', 'Shounen']"
Legend of Basara,,https://myanimelist.net/anime/633/Legend_of_Basara,7.27,"In a small village, twins are born: a boy, Tatara, and a girl, Sarasa. The prophet Nagi declares that Tatara is the chosen one who will free Japan from the tyrannical rule of the King and his four sons. But when the ruthless Red King slays Tatara, Sarasa must take on her brother's name and responsibilities and embark on a quest to free Japan and deliver vengeance to the Red King. 

(Source: ANN)",13,"Apr 3, 1998 to Jun 26, 1998",Spring 1998,"['Adventure', 'Award Winning', 'Drama', 'Fantasy', 'Romance', 'Shoujo']"
Mazinger Z,,https://myanimelist.net/anime/2253/Mazinger_Z,7.27,"The villainous Dr. Hell has amassed an army of mechanical beasts in his secret hideaway, the island of Bardos located in the Aegean Sea. He is capable of controlling mechanized beasts with his cane, and instructs them to unleash devastating attacks. However, Dr. Hell doesn't do all the dirty work by himself; he has his loyal henchman Baron Ashura to carry out his devilish plans.

There are also those that will see to it that evil does not prevail. Kouji Kabuto is the young and feisty teenager with a score to settle: his goal is avenging the murder of his grandfather by Dr. Hell. And he might just be able to pull it off, as he is the pilot of Mazinger Z, a mighty giant robot made out of an indestructible metal known as Super-Alloy Z.

Mazinger Z boasts several powerful special attacks. By channeling Photonic Energy through its eyes, and unleashing the Koushiryoku Beam, it can cause great destruction. But things get really cool when Mazinger Z launches its Rocket Punch attack. Dr. Hell and his minions might have just found their match!",92,"Dec 3, 1972 to Sep 1, 1974",Winter 1973,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Shounen']"
Motto To LOVE-Ru,Motto To LOVE Ru,https://myanimelist.net/anime/9181/Motto_To_LOVE-Ru,7.27,"Rito Yuuki never gets a break—he's always finding himself in lewd accidents with girls around him. Although his heart still yearns for Haruna, his childhood love, Rito can't help but question his feelings for Lala, the alien princess who appeared in front of him and declared she would marry him. But now, it's not just Lala he has to deal with: her younger twin sisters, Momo and Nana, have also traveled to Earth, wanting to meet their older sister's fiancé, and just as luck would have it, they end up staying at Rito's home.

Meanwhile, amidst the bustle of his new family members, Yami, the human weapon girl, begins her pursuit for Rito. It's not an easy life for Rito as he deals with uncertain love, punishment for being a pervert, and a girl dead set on murdering him.

[Written by MAL Rewrite]",12,"Oct 6, 2010 to Dec 22, 2010",Fall 2010,"['Comedy', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
Natsu no Arashi! Akinaichuu,Summer Storm! Open for Business,https://myanimelist.net/anime/6712/Natsu_no_Arashi_Akinaichuu,7.27,"The summer of a man's boyhood memories continue. Still on the cusp between childhood and being a man, he has linked with the ghost of a young woman from the World War 2 era. She, and the ghosts of other young ladies from that time, continue adventures alongside their linked partners, learning more about each other and travelling through time via their supernatural connection. While he struggles to see his crush on her come to fruition, meanwhile his friend—a girl his age, pretending to be a boy—seeks his attention as well.

(Source: ANN)",13,"Oct 5, 2009 to Dec 28, 2009",Fall 2009,"['Comedy', 'Romance', 'Supernatural', 'Time Travel', 'Shounen']"
Nerima Daikon Brothers,,https://myanimelist.net/anime/1655/Nerima_Daikon_Brothers,7.27,"In the town of Nerima, the boisterous Hideki and his stoic brother Ichiro run a daikon radish farm along with Mako, their bubbly but vain cousin. The three dream of raising the money needed to build their own concert hall, where their band—Nerima Daikon Brothers—would perform and hopefully rise to stardom. But their farm and Ichiro's host club job aren't raising money fast enough for their liking, leading them to resort to get-rich-quick schemes.

Their plans usually involve tracking down evil-doers and then stealing their ill-gotten gains. Yet, while they usually do put a stop to the villains, they always end the day no richer than before. However, neither these failures nor interference from the policewoman Yukika Karakuri can come between this trio and their dream! With help from gadgets provided by the rental shop owner Nabeshin, the Nerima Daikon Brothers get themselves into and out of all kinds of ridiculous situations through their boisterous singing and comedy.

[Written by MAL Rewrite]",12,"Jan 10, 2006 to Mar 28, 2006",Winter 2006,"['Comedy', 'Music']"
Nijiiro Days,Rainbow Days,https://myanimelist.net/anime/31414/Nijiiro_Days,7.27,"Nijiiro Days follows the colorful lives and romantic relationships of four high school boys—Natsuki Hashiba, a dreamer with delusions of love; Tomoya Matsunaga, a narcissistic playboy who has multiple girlfriends; Keiichi Katakura, a kinky sadist who always carries a whip; and Tsuyoshi Naoe, an otaku who has a cosplaying girlfriend.

When his girlfriend unceremoniously dumps him on Christmas Eve, Natsuki breaks down in tears in the middle of the street and is offered tissues by a girl in a Santa Claus suit. He instantly falls in love with this girl, Anna Kobayakawa, who fortunately attends the same school as him. Natsuki's pursuit of Anna should have been simple and uneventful; however, much to his dismay, his nosy friends constantly meddle in his relationship, as they strive to succeed in their own endeavors of love.

[Written by MAL Rewrite]",24,"Jan 10, 2016 to Jun 26, 2016",Winter 2016,"['Comedy', 'Romance', 'School', 'Shoujo']"
Qi Hou Bilu,Spirits in Chinese Brushes,https://myanimelist.net/anime/56766/Qi_Hou_Bilu,7.25,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,12,"Oct 28, 2023 to Jan 6, 2024",,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']"
Rokka no Yuusha,Rokka: Braves of the Six Flowers,https://myanimelist.net/anime/28497/Rokka_no_Yuusha,7.27,"An ancient legend states that with the revival of the Demon God, six heroes—the Braves of the Six Flowers—will be chosen by the Goddess of Fate, granting them power to rise up against the fiends attempting to turn the world into a living hell. Adlet Mayer, self-proclaimed ""Strongest Man in the World,"" has arrived at the continent of Piena in hopes of becoming a Brave. Although it doesn't go as smoothly as he had planned, Adlet is ultimately chosen as one of the six heroes shortly after being greeted by Nashetania Loei Piena Augustra, crown princess and fellow Brave.

Rokka no Yuusha follows the two as they embark upon their destined journey to fight the Demon God, intending to meet up with their fellow heroes at a small temple outside of the Land of the Howling Demons, the fiends' domain. However, when they finally unite, seven heroes are present, and soon the others begin to suspect Adlet to be a fraud. Now on the run, Adlet must utilize his unique skill set and wit in a fight for his life to identify which member of the group is the true impostor before it's too late!

[Written by MAL Rewrite]",12,"Jul 5, 2015 to Sep 20, 2015",Summer 2015,"['Action', 'Adventure', 'Fantasy', 'Mystery']"
Sekirei: Pure Engagement,,https://myanimelist.net/anime/5277/Sekirei__Pure_Engagement,7.27,"The second stage of the battle royale known as the Sekirei Plan is underway. Shintou Teito has been closed off; no Sekirei or Ashikabi may leave. Minato Sahashi and his harem of Sekirei must now prepare to fight new battles as changes to the rules are put into place. However, not all groups will return to the battle: some Sekirei are loved very much by their Ashikabi partners, who would rather forfeit the prize than see them perish.

In the midst of the action, someone close to Minato may be more involved than he had ever imagined, and threats lurk around every corner. There are even rumors that the ""Single Numbers,"" the most powerful type of Sekirei, have entered the fray. In the eyes of the ""Game Master"" Minaka Hiroto, everything is proceeding according to plan.

[Written by MAL Rewrite]",13,"Jul 4, 2010 to Sep 26, 2010",Summer 2010,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Super Power', 'Seinen']"
Shen Lan Qi Yu Wushuang Zhu,The Land of Miracles,https://myanimelist.net/anime/48965/Shen_Lan_Qi_Yu_Wushuang_Zhu,7.27,"In the 2501st year of the Glacier Calendar, the asteroid where the demons and the orcs survive flew to and hit the only continent on the phalanx - the fairy continent, known as the cataclysm in history. After the human ancestor Tianxing predicted the cataclysm with the Book of Prophecy, the two great powers, the demons and the spirits, joined all races to refine the seven-sacred artifact to fight against the collision and avoid the destruction of the world. The Fairy Continent was then torn apart and turned into seven seas and six regions. More than 300 years after the cataclysm, the demons gradually awakened and extended their minions to the Seven Seas and Six Regions... By chance, the two human teenagers obtained the Peerless Pearl among the Seven Gods Pearls, giving them the ability to The ability to summon each other. And the fate of mankind is about to be rewritten!

(Source: iQIYI)",15,"Jul 23, 2022 to Oct 15, 2022",,"['Action', 'Fantasy']"
Shinryaku! Ika Musume Specials,The Squid Girl Specials,https://myanimelist.net/anime/9888/Shinryaku_Ika_Musume_Specials,7.27,"""Mini Ika-Musume"" side-story episodes.",2,"May 3, 2011 to May 27, 2011",,"['Comedy', 'Anthropomorphic', 'Shounen']"
Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,,https://myanimelist.net/anime/5710/Keroro_Gunsou_Movie_4__Gekishin_Dragon_Warriors_de_Arimasu,7.26,"Mysterious giant beings called ""Ryū no Shippo"" (Dragon Tails) appeared across the world. Due to the danger it could bring, the Keroro Platoon did a worldwide research on the Dragon Tails, but Tamama suddenly disappeared during the research. Because of this, the whole platoon started their search for Tamama and ended up in Mont-Saint-Michel, France where they met mysterious girl named Sion, who holds the mysterious Ryū no Hon (Dragon Book). But little they know about the secrets about her and the worldwide calamity that would destroy the entire world, as they know it...

(Source: ANN)",1,"Mar 7, 2009",,['Comedy']
