title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Shiawase Sou no Okojo-san,,https://myanimelist.net/anime/2934/Shiawase_Sou_no_Okojo-san,6.49,"Haruka Tsuchiya is a plain and simple university student who has a pet by the name of Okojo-san. Okojo-san was actually born in one of the mountains in the North and brought to one of the pet shops to be sold. Determined to get out of the pet shop, Okojo-san formulated an escape strategy and ended up in the house of Haruka. There are always funny and strange occurances happening around the two, be it the people or animals who are near them. This is a gag anime in which absurdity is the main feature of the story. 

(Source: ANN)",51,"Oct 2, 2001 to Sep 24, 2002",Fall 2001,"['Comedy', 'Pets']"
Shiguang Zhaoxiangguan de Richang,Link Click: The Daily Life in Lightime,https://myanimelist.net/anime/50105/Shiguang_Zhaoxiangguan_de_Richang,6.50,Chibi-styled episodes of daily life at the photo studio.,18,"Oct 10, 2021 to Mar 10, 2023",,"['Comedy', 'Time Travel']"
Kanokon: Manatsu no Dai Shanikusai Specials,Kanokon: The Great Midsummer Carnival Specials,https://myanimelist.net/anime/7875/Kanokon__Manatsu_no_Dai_Shanikusai_Specials,6.48,DVD/BD specials featuring more excessive fan-service than the OVA.,2,"Nov 25, 2009 to Dec 22, 2009",,['Ecchi']
Kidou Keisatsu Patlabor: Reboot,Mobile Police Patlabor: Reboot,https://myanimelist.net/anime/33741/Kidou_Keisatsu_Patlabor__Reboot,6.48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Oct 15, 2016",,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Workplace']"
Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,Dinosaur King D-Kids Adventure: Pterosaur Legend,https://myanimelist.net/anime/5725/Kodai_Ouja_Kyouryuu_King__Yokuryuu_Densetsu,6.49,"Sequel series to Kodai Oja Kyoryu King. The Alpha Gang and the Ancients return. While the parents are talking, they are kidnapped by Gunenco, a member of the Zanjark Space Aliens. This causes the Alpha Gang and D-Team to join forces against the Zanjark Space Aliens in their plot to obtain the Cosmos Stones. Seth later returns as an ally to the Zanjark space aliens. Jark, the leader of the Zanjark, provides the dinosaur cards",30,"Feb 3, 2008 to Aug 31, 2008",Winter 2008,"['Action', 'Adventure', 'Sci-Fi', 'Strategy Game', 'Kids']"
Kuiba III: Zhanshen Jue Qi,Kuiba 3,https://myanimelist.net/anime/19781/Kuiba_III__Zhanshen_Jue_Qi,6.48,"Before he can get close to the real enemy, Manji faces challenges from two powerful opponents : Da Cang - a master of using body pulse, and Hai Wen Xiang - a sea witch who is extremely loyal to Kuiba. When Manji is unwillingly engaged in an intense battle with Hai Wen Xiang. Kuiba reveals its mysterious appearance.

(Source: IMDB)",1,"Aug 14, 2014",,"['Adventure', 'Fantasy', 'Kids']"
Ling Yu 3rd Season,,https://myanimelist.net/anime/36791/Ling_Yu_3rd_Season,6.48,"Qin Lie has pulled up twelve spiritual columns, but the war between the Evil Clan and many tribues is imminent. However, at the most critical moment, the appearance of Li Mu in Tianjian Mountain prevented things from going in the worst direction.",12,"Jul 21, 2016 to Oct 6, 2016",,['Fantasy']
Massugu ni Ikou. 2nd Season,,https://myanimelist.net/anime/3182/Massugu_ni_Ikou_2nd_Season,6.48,"Mametarou is a Crossbreed and this is about his daily activities and the friends he makes with his girlfriend, Hanako.",5,"Mar 27, 2004 to Apr 1, 2004",Spring 2004,"['Comedy', 'Romance', 'Slice of Life', 'Pets', 'Josei']"
Miss Monochrome The Animation 2,,https://myanimelist.net/anime/30384/Miss_Monochrome_The_Animation_2,6.48,"The Ultra Super Pictures Special Stage event announced at AnimeJapan 2015 on Saturday that the Miss Monochrome television anime series will receive a second season. The season will run within the 30-minute Ultra Super Anime Time block beginning on July 3, 2015.

(Source: ANN)",13,"Jul 3, 2015 to Sep 25, 2015",Summer 2015,"['Comedy', 'Slice of Life', 'Idols (Female)', 'Music']"
Omoi no Kakera,,https://myanimelist.net/anime/32190/Omoi_no_Kakera,6.49,"Hina Satou is a 13-year-old who loves figure skating and lives in a port town in Miyagi Prefecture. After losing her mother in the 2011 earthquake, she and her father are currently living in temporary housing. With sad memories of the earthquake and memories of a gentle mother, the cheerful Hina continues to move toward her dreams.

(Source: Fukushima Gainax)",1,"Mar 24, 2016",,"['Slice of Life', 'Sports']"
Onigamiden,Legend of the Millennium Dragon,https://myanimelist.net/anime/8487/Onigamiden,6.49,"A 15-year-old boy travels back in time—over 1,200 years ago to the Heian period—and faces a war between oni (demons) and humans in the former Japanese capital of Kyoto.",1,"Apr 29, 2011",,"['Action', 'Award Winning', 'Supernatural', 'Mythology']"
Osomatsu-san Short Film Series,Mr. Osomatsu Short Film Series,https://myanimelist.net/anime/32383/Osomatsu-san_Short_Film_Series,6.48,Shorts included in the Osomatsu-san BD & DVD releases.,7,"Jan 29, 2016 to Jul 29, 2016",,"['Comedy', 'Gag Humor', 'Parody']"
Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,Pokémon Mystery Dungeon: Team Go-Getters Out of the Gate!,https://myanimelist.net/anime/2842/Pokemon_Fushigi_no_Dungeon__Shutsudou_Pokemon_Kyuujotai_Ganbaruzu,6.48,"A human wakes up one day to discover that he has become a Squirtle in a world filled with natural disasters, where he meets Charmander and Chikorita of Team Go-Getters, a Pokemon rescue team. Squirtle joins Team Go-Getters for the task of saving Pichu's Brother Pikachu from Skarmory, however Gengar and his Team Meanies decide to interfere.

(Source: ANN)",1,"Sep 8, 2006",,"['Adventure', 'Fantasy', 'Anthropomorphic']"
Pretty Rhythm: All Star Selection,,https://myanimelist.net/anime/22215/Pretty_Rhythm__All_Star_Selection,6.48,"This is the fourth anime series of Pretty Rhythm. The story features a girl named Laala Manaka, who desires to become an Idol. To further her debut the best, the three main protagonists from the previous Pretty Rhythm series Aira, Mia, and Naru give her lessons about how to be the best Idol. In addition to the lessons she's learning, the series also retells the events of the previous Pretty Rhythm series.

(Source: Pretty Rhythm Wiki)",11,"Apr 5, 2014 to Jun 14, 2014",Spring 2014,"['Sports', 'Idols (Female)', 'Music']"
Senran Kagura Estival Versus: Mizugi-darake no Zenyasai,,https://myanimelist.net/anime/27967/Senran_Kagura_Estival_Versus__Mizugi-darake_no_Zenyasai,6.48,"A letter arrives at Death Cram School. Inside is a an invitation to a spa resort.
Yumi declares to the four excited girls that, ""No. This is evil itself,"" points out that they are slacking off too much. Shiki proposes, ""When opinions are divided, it's time for boob rock-paper-scissors!"" and then wins so they all go to the pool.

There, girls from Hanzoo Academy, Homura Crimson Squad, and Hebijo Clandestine Girls' Academy also come, but Asuka says, ""Let's have fun together today"" and they call a temporary truce.

However, a trivial matter sets off a sour quarrel and, at Yumi's suggestion, they settle it with a showdown in the style of the ancient shinobi.

(Source: ANN)",1,"Mar 26, 2015",,"['Action', 'Comedy', 'Ecchi']"
Shirogane no Ishi: Argevollen,Argevollen,https://myanimelist.net/anime/23325/Shirogane_no_Ishi__Argevollen,6.48,"The Kingdom of Arandas alliance and the Countries Unification of Ingelmia have been at war for many years. The fortress of the Great Wall has remained firmly closed, but when it creaks open, the complexion of the war starts to change dramatically.

A new recruit, Susumu Tokimune, is waiting for his first battle. He takes the lead without thinking of the possibility of being trapped, and has a fatal encounter with engineer Jamie Hazaford and the Silver Trailkrieger, Argevollen.

The encounter takes place in a corner of the world where fighting has become the norm. This small coincidence is going to change the future of Tokimune's Independent 8th platoon, as well as the course of the war.

(Source: Showgate)",24,"Jul 3, 2014 to Dec 18, 2014",Summer 2014,"['Action', 'Mecha']"
Amon: Devilman Mokushiroku,Amon: Apocalypse of Devilman,https://myanimelist.net/anime/2356/Amon__Devilman_Mokushiroku,6.48,"Fear runs rampant throughout Tokyo with the revelation that demons in fact exist amongst us. Paranoia and the darker side of humanity boils onto the streets as people turn on one another, suspecting that anyone could in fact be a demon hiding in human clothing. Amidst the growing tensions, tragedy strikes Akira causing his mind to snap, retreating into his subconscious, allowing his Devilish alter-ego Amon to break free from Akira's cage of flesh and wreak havoc on both human and demons alike.",1,"May 24, 2000",,"['Horror', 'Supernatural', 'Gore', 'Mythology', 'Psychological', 'Seinen']"
Anime Sanjuushi: Aramis no Bouken,The Three Musketeers: Aramis the Adventure,https://myanimelist.net/anime/2334/Anime_Sanjuushi__Aramis_no_Bouken,6.48,"Aramis fell off her horse and received the aid of a man named Francois. They fell in love with each other at first sight and spent their time happily for a while. Francois was killed by Manson and the Ironmask's people, so Aramis swore revenge. Then she went to Paris to be a musketeer.

1 year after the end of TV series, D'Artagnan had a drink with 3 musketeers and found that Jussac and the Cardinal's Guards harrassed a woman in a tavern in Paris. Of couse, they fought Jussac and the Cardinal's guards and won. On his way to home, D'Artagnan witnessed the woman whom he rescued from Jussac about to jump into the river, and rescued her again. D'Artagnan brought her to home but she disappeared soon. After a day, D'Artagnan heard that the woman was killed last night and Rochefort and Cardinal's guards arrested him for murder because his hat was found by the woman's body. Aramis discovers that the story has a link with Catherine de Médicis, and launches out an investigation. This one will bring back her to the castle of her beloved where she will have to face Pizzaro to protect a dangerous document.

(Source: AniDB)",1,"Mar 11, 1989",,"['Adventure', 'Romance', 'Historical']"
Assault Lily: Bouquet,,https://myanimelist.net/anime/40550/Assault_Lily__Bouquet,6.48,"Fifty years ago, mysterious creatures known as the ""Huge"" suddenly appeared all over the world, posing an existential threat to humanity. To defend against these menaces, soldiers in the form of teenage girls known as ""Lilies"" use the energy ""Magie"" within their bodies to power weapons called ""Counter Huge ARMS"" or ""CHARMS.""

After being saved by a Lily two years ago while evacuating from a Huge attack, Riri Hitotsuyanagi vowed to become a Lily herself. She enrolls in the prestigious academy of Yurigaoka, a training ground for Lilies, and discovers that one of her classmates is Yuyu Shirai—the same Lily who rescued her. Much to her confusion, however, the person she thought to be cheerful turns out to be quite antisocial and prefers to fight alone. Even so, Riri still desires to get along with Yuyu and is willing to do anything she can to reach that goal. 

With Yuyu and the other Lilies by her side, Riri's journey on becoming one of them has just bloomed!

[Written by MAL Rewrite]",12,"Oct 2, 2020 to Dec 25, 2020",Fall 2020,"['Action', 'Fantasy']"
Astarotte no Omocha!,Astarotte's Toy,https://myanimelist.net/anime/9736/Astarotte_no_Omocha,6.48,"Succubi, like the young princess Astarotte ""Lotte"" Ygvar, require the life seed from men to survive, replenish their magic, and continue the royal lineage of the magical realm. This means succubi are required to keep a harem of men close at hand. Ironically, Lotte despises men, which will put her life at risk once she matures. To convince her to fulfill her duties, one of her attendants, Judith Snorrevik, goes to the human realm to find a human male whom Lotte can tolerate.

Judith returns with 23-year-old Naoya Touhara, a single father who unfortunately leaves his daughter, Asuha, behind in the human realm. As the first member of Lotte's harem, Naoya quickly adapts to this new environment, serving the princess to make her happy, rather than viewing her with sexual intent. Unfortunately, when his daughter is allowed to arrive in the magical realm, Naoya's relationship quickly worsens with Lotte. Even so, he strives to patch up their relationship.

It soon becomes clear, however, that Naoya's presence in the magical realm is more than just mere coincidence. As he develops his bond with Lotte, fate begins to pull together the connections that tie him and everyone else within this enchanting world.

[Written by MAL Rewrite]",12,"Apr 11, 2011 to Jun 26, 2011",Spring 2011,"['Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Isekai', 'Seinen']"
Captain (TV),,https://myanimelist.net/anime/9905/Captain_TV,6.48,"The original is an impressive sports manga featuring not heroes, but common boys, and the story depicts the growth of Sumiya 2 junior high school baseball team (the successive captains and players) in downtown Tokyo. Takao Taniguchi, who was a substitute player of the second team of Aoba Gakuin, a prestigious junior high school in the baseball world, but he transferred to Sumiya 2 and he became the captain of the baseball club. After steady training, the team try to do a final game in the regional preliminaries, against Aoba Gakuin.",26,"Jan 10, 1983 to Jul 4, 1983",Winter 1983,"['Sports', 'Team Sports', 'Shounen']"
Comic Party Revolution,,https://myanimelist.net/anime/706/Comic_Party_Revolution,6.48,"Sendo Kazuki, failed the entrance exam for the art college he was applying to, His childhood friend, Kuhonbutsu Taishi forced Kazuki to enter the doujin (private publishing) world. 

(Source: AnimeNfo)",13,"Apr 4, 2005 to Jun 28, 2005",Spring 2005,"['Comedy', 'Drama', 'Otaku Culture']"
DD Hokuto no Ken (2013),DD Fist of the North Star,https://myanimelist.net/anime/17705/DD_Hokuto_no_Ken_2013,6.48,It's a special project commemorating the 30th anniversary of Hokuto no Ken.,13,"Apr 3, 2013 to Jun 26, 2013",Spring 2013,"['Parody', 'Seinen']"
Dirty Pair Flash 3,,https://myanimelist.net/anime/12347/Dirty_Pair_Flash_3,6.47,"Sexy superagents Kei and Yuri find themselves in serious trouble when they attempt to track down Kei's godson and cross paths with a killer ski patrol. This collection of episodes also features the crime fighters fending off seagulls and assassins. There is no time to rest for these two anime characters, who must continually put their lives on the line in order to successfully complete their important missions. 

(Source: Netflix)",5,"Dec 21, 1995 to Apr 25, 1996",,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Ecchi', 'Detective']"
Dokaben,,https://myanimelist.net/anime/3825/Dokaben,6.48,"Tarou ""Dokaben"" Yamada, who was a judoist while at junior high, enters Meikun High School and is talked into joining the baseball club. He displays his superb athletic abilities in baseball and becomes well-known as a hard hitter. He and his unique teammates establish Meikun a solid position as No.1 in the High School Baseball Championship games.

(Source: Nippon Animation)",163,"Oct 6, 1976 to Dec 26, 1979",Fall 1976,"['Action', 'Sports', 'School', 'Team Sports', 'Shounen']"
F-Zero: Falcon Densetsu,F-Zero: GP Legend,https://myanimelist.net/anime/3101/F-Zero__Falcon_Densetsu,6.49,"Rick Wheeler was a police detective who got into a fatal car accident while pursuing the criminal Zoda. He was placed into artificial coldsleep for 150 years. Wheeler is brought back to life by Jody Summer and Dr. Stewart, who work with a group of good racers who try to keep prize money out of the hands of unsavory people like the Dark Million Organization run by Black Shadow and Deathborn.",51,"Oct 7, 2003 to Sep 28, 2004",Fall 2003,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Racing']"
Ginga Tetsudou 999: Glass no Clair,Galaxy Express 999: Claire of the Glass,https://myanimelist.net/anime/6653/Ginga_Tetsudou_999__Glass_no_Clair,6.48,This short movie is a remake of the first half of episode 3 of Ginga Tetsudou 999.,1,"Mar 15, 1980",,"['Drama', 'Sci-Fi', 'Space']"
Gundam Build Fighters Specials,,https://myanimelist.net/anime/27907/Gundam_Build_Fighters_Specials,6.48,"Short specials included in the Blu-ray Box 1 & 2 of Gundam Build Fighters.

Episode 1: SD Kishi Fighters First Half 
Episode 2: SD Kishi Fighters Second Half
Episode 3: A Letter",3,"Mar 26, 2014 to Jun 20, 2014",,"['Comedy', 'Mecha']"
Gundam Evolve,,https://myanimelist.net/anime/3288/Gundam_Evolve,6.48,"A series of short films packaged with certain model kits and aired at conventions, the Gundam Evolve series chronicles a number of side-stories, alternative scenes, and even bonus omake from all around the Gundam canon. Featuring a mix of animation media—from traditional cels to 3-D CG rendering to even cel-shaded 2-D animation—these often 3-5 minute shorts cover such events as Domon Kasshu's training (and a bit of a romantic tift with Rain Mikamura) from G Gundam, Amuro Ray battling Quess Paraya from Char's Counterattack, Kamille Bidan training in the Gundam Mk.II from Zeta Gundam, and Canard Pars dueling Prayer Reverie from the Gundam SEED X Astray manga.

(Source: ANN)",15,"May 17, 2001 to Jan 26, 2007",,"['Action', 'Mecha', 'Military', 'Space']"
HenSemi,,https://myanimelist.net/anime/8101/HenSemi,6.48,"Matsutaka Nanako is a normal university student, who happened to enroll in an Abnormal Physiology seminar. She tries to keep her mental state sound, but other abnormal classmates start to influence her personality...

(Source: MU)",2,"Jul 23, 2010 to Mar 23, 2011",,"['Comedy', 'Ecchi', 'Seinen']"
Hua Jianghu: Bu Liang Ren V,,https://myanimelist.net/anime/50271/Hua_Jianghu__Bu_Liang_Ren_V,6.48,Fifth season of Hua Jianghu: Bu Liang Ren.,12,"Jan 20, 2022 to Mar 31, 2022",,"['Drama', 'Fantasy', 'Romance', 'Historical', 'Martial Arts']"
Iwa Kakeru! Sport Climbing Girls,,https://myanimelist.net/anime/41783/Iwa_Kakeru_Sport_Climbing_Girls,6.48,"Video games, especially puzzle games, were always at the center of Konomi Kasahara's life. However, upon entering Hanamiya High School, she decides to break away from this lifestyle. As Konomi wanders the halls in search of a new activity to engage herself in, she stumbles upon a gigantic wall owned by the school's rock climbing team. Fascinated, she attempts to scale the wall, discovering that she can use her puzzle-solving skills to help her reach the top.

Certain that she has found her calling, Konomi immediately joins the club. As she strives to improve her climbing skills, Konomi, alongside the rest of the Hanamiya Climbing Team, will learn what it truly means to be a ""sports climber"" and work to achieve victory in the upcoming competitions.

[Written by MAL Rewrite]",12,"Oct 4, 2020 to Dec 20, 2020",Fall 2020,"['Sports', 'School']"
Je T'aime,,https://myanimelist.net/anime/9001/Je_Taime,6.48,"Set in Tokyo in the near future, when all humanity has been wiped out, a lonely basset hound wanders around a deserted city. Its only wish is to feel the warmth of a human being once more.",1,"Jul 6, 2010",,['Sci-Fi']
K: Missing Kings - Manner Movie,,https://myanimelist.net/anime/31344/K__Missing_Kings_-_Manner_Movie,6.48,Cinema intro shown before the movie K: Missing Kings and included as a bonus with the Blu-ray/DVD release.,1,"Jul 12, 2014",,['Comedy']
Sinbi Apateu: Ghost Ball Bimil,The Haunted House: The Secret of the Ghost Ball,https://myanimelist.net/anime/38923/Sinbi_Apateu__Ghost_Ball_Bimil,6.49,"With help from a 102-year-old goblin dwelling beneath their haunted apartment building, two siblings deal with ghosts and take on spooky mysteries. 

(Source: Netflix)",24,"Jul 20, 2016 to Jan 18, 2017",Summer 2016,"['Mystery', 'Supernatural', 'Kids']"
Taiho Shichau zo in America,You're Under Arrest: No Mercy!!,https://myanimelist.net/anime/2010/Taiho_Shichau_zo_in_America,6.47,"Fresh from being transferred to the LAPD, Miyuki and Natsumi must investigate some unusual car theft incidents in their area. And when Miyuki's yellow 1973 Ford Mustang Mach 1 is ""gone in 60 seconds"" (literally), the situation gets more complicated when they discover who the thief is.

(Source: ANN)",1,"Mar 29, 2002",,"['Action', 'Comedy', 'Mystery', 'Adult Cast', 'Detective', 'Workplace', 'Seinen']"
Tantei Opera Milky Holmes: Alternative,,https://myanimelist.net/anime/14647/Tantei_Opera_Milky_Holmes__Alternative,6.48,"Milky Holmes is a detective team composed of four girls who descended from famous detectives and possess supernatural powers known as ""Toys"". In this alternative world, instead of losing their Toys and becoming worthless students, they are on the path to becoming successful detectives. Under the guidance of Kobayashi Opera, they work to solve mysteries.

(Source: AniDB)",2,"Aug 18, 2012 to Dec 9, 2012",,"['Comedy', 'Mystery', 'Detective', 'Parody', 'Super Power']"
Tezuka Osamu no Kyuuyaku Seisho Monogatari: In the Beginning,In The Beginning: The Bible Stories,https://myanimelist.net/anime/2282/Tezuka_Osamu_no_Kyuuyaku_Seisho_Monogatari__In_the_Beginning,6.48,"Through the Italian National Broadcasting Network, Tezuka Osamu received an ardent request from the Vatican to make the Bible into animated form. This request was probably made to see how the Bible would be depicted by the non-Christian Tezuka Osamu. Tezuka Osamu accepted the request and spent an entire two years to complete a pilot film. It was about the mythology of Noah's ark, with the enthusiastic Tezuka Osamu not only writing the scenario but also drawing pictures by himself. During production, however, he unfortunately passed away, so Director Dezaki took over the film and completed it.

(Source: official homepage)",26,"Apr 1, 1997 to May 9, 1997",Spring 1997,['Historical']
UFO Robo Grendizer tai Great Mazinger,,https://myanimelist.net/anime/4387/UFO_Robo_Grendizer_tai_Great_Mazinger,6.48,"Alien invaders take over Great Mazinger who is at the entrance of a museum next to Mazinger Z as symbols of peace. Grendizer fights the evil invaders and Great Mazinger is recovered. 

When the Vegan empire dispatches a new general to oversee the takeover of Earth, he quickly manages to capture Koji Kabuto and, learning of Great Mazinger through interrogation, quickly commandeers it from a museum where it was kept as a symbol of peace. 

It is now up to Duke Fleed aboard Grendizer to stop humanity's former defender from becoming its destroyer.

(Source: ANN)",1,"Mar 20, 1976",,"['Sci-Fi', 'Mecha']"
Windaria,Once Upon a Time,https://myanimelist.net/anime/1130/Windaria,6.49,"The non-aggression pact between the flourishing maritime city of Itha and the barren military state of Paro comes to an end when the latter's greedy monarch attempts to sabotage Itha and target its riches. Following this dreadful incident, the escalating animosity on each side disturbs the happiness of Itha's princess Ahnas and Paro's prince Jill, both of whom are deeply in love.

The peaceful farmers from the village of Saki are worried as well. With their land separating Itha and Paro, they risk getting caught in the crossfire of an upcoming battle. Yet there is one among them that does not share such fear. Izu—an ambitious, energetic young man—sees this war as an opportunity to gain fame and wealth. Enticed by Paro's promise of a generous reward, he readily answers the kingdom's call for help, vowing to his beloved wife Marin that they will soon reunite.

Feeling heartbroken, Marin becomes engrossed in prayer for her husband's safe return. Meanwhile, Ahnas and Jill are determined to not let their positions or their families' hostilities come between them. But will these young people's genuine love prevail over human foolishness and vices, or will it be sacrificed to petty ambitions?

[Written by MAL Rewrite]",1,"Jul 19, 1986",,"['Action', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']"
Yatterman,,https://myanimelist.net/anime/3295/Yatterman,6.48,Remake of the Yatterman series.,60,"Jan 14, 2008 to May 11, 2009",Winter 2008,"['Adventure', 'Comedy', 'Parody']"
Z/X: Ignition,,https://myanimelist.net/anime/20533/Z_X__Ignition,6.48,"The story is set in the not-so-distant future. Five ""Black Points"" suddenly appeared around the world as portals to parallel worlds. Immediately after, strange creatures began their invasion from these portals. These creatures are the inhabitants of five worlds—the same worlds in different timeframes. In order to ensure their own future timeframe survives, each of the five invasion forces battle to wipe the other future timeframes out. The key is one card-shaped device.

(Source: ANN)",12,"Jan 10, 2014 to Apr 3, 2014",Winter 2014,"['Adventure', 'Fantasy', 'Sci-Fi', 'Strategy Game']"
Shounen Hollywood: Holly Stage for 50,,https://myanimelist.net/anime/27741/Shounen_Hollywood__Holly_Stage_for_50,6.47,Second Season of Shounen Hollywood: Holly Stage for 49.,13,"Jan 10, 2015 to Apr 4, 2015",Winter 2015,"['Idols (Male)', 'Music', 'Performing Arts']"
Starship Troopers: Red Planet,Starship Troopers: Traitor of Mars,https://myanimelist.net/anime/36194/Starship_Troopers__Red_Planet,6.47,"After the events of Invasion, Johnny Rico has been demoted to the rank of colonel and relocated to a Martian satellite to train a new batch of troopers. Unfortunately, these troopers are some of the worst low-performing Rico has ever trained as they're Martians and don't take the war seriously. Mars overall has low support for the war as they see their planet unaffected by the bug conflict and even suggested pulling out from the war. Because of their laid back attitude, the denizens of Mars wasn't ready when the bugs attacked. Unknown to everyone, Sky Marshall Amy Snapp executes her plans for power.

(Source: Wikipedia)",1,"Feb 10, 2018",,"['Action', 'Sci-Fi', 'Military']"
Street Fighter Alpha: Generations,,https://myanimelist.net/anime/950/Street_Fighter_Alpha__Generations,6.47,"When Ryu returns to pay homage to his deceased mentor, Gouken, he is tormented by disturbing memories of his master's killer. In a quest to become a true martial arts master, Ryu sets out to hone his street fighting skills and to deliver himself from the haunting legacy of the Dark Hadou. But the ultimate test of his new power can only be accomplished through one last fateful confrontation with his arch-nemesis, Gouki (Akuma). 

(Source: AniDB)",1,"Oct 25, 2005",,['Adventure']
Taiyou no Ouji: Horus no Daibouken,Horus: Prince of the Sun,https://myanimelist.net/anime/1044/Taiyou_no_Ouji__Horus_no_Daibouken,6.48,"Horus is a boy that one day, hunted by silver wolves, found the sword of the sun. The day his father died he left his home to find the people from the town his father told him. Together with a small bear named Koro he starts the journey and runs into a great adventure fighting against Grunwald and his subordinates who want to rule the world.

(Source: AniDB)",1,"Jul 21, 1968",,"['Adventure', 'Drama']"
Teekyuu 2 Specials,Teekyu 2 Specials,https://myanimelist.net/anime/21201/Teekyuu_2_Specials,6.47,Short specials included in the Blu-ray release.,2,"Oct 25, 2013",,"['Comedy', 'Sports', 'School', 'Shounen']"
Time Bokan Series: Time Patroltai Otasukeman,,https://myanimelist.net/anime/8553/Time_Bokan_Series__Time_Patroltai_Otasukeman,6.47,"Burning with ambitions to become the most beautiful woman, the most renowned scientist, and the greatest hero the world has ever known, three villains, Atasha, Sekobitchi and Duwarusuki, unite. The trio are Time Patrollers, the keepers and protectors of the annals of history. But, this is only a cover for the trio, as the villains are league with a nefarious leader, who is trying to alter the course of history to suit his desires, and, under his instructions, the trio travel in time with the aim of tampering with recorded history. Only Hikaru and Nana, disguised as the Otasukemen, stand between the villains and their goals. 

(Source: Wikipedia)",53,"Feb 2, 1980 to Jan 31, 1981",Winter 1980,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Umi Monogatari: Faithful Hearts,https://myanimelist.net/anime/6883/Umi_Monogatari__Anata_ga_Ite_Kureta_Koto_-_Shinjiau_Kokoro,6.47,"An extra episode of Umi Monogatari: Anata ga Itekureta Koto.

One year after the events of the main series, the girls have moved on. Kanon has decided on her future occupation and wants to go into oceanography.

Meanwhile in the sea, Marin and her group find a lost sea cow separated from its mother.

Can the girls help reunite the baby sea cow with her mother?",1,"Mar 26, 2010",,"['Comedy', 'Fantasy', 'Supernatural']"
Upotte!! Miatte Waratte,,https://myanimelist.net/anime/14173/Upotte_Miatte_Waratte,6.47,OVA bundled with 4th volume of manga.,1,"Oct 13, 2012",,"['Comedy', 'Ecchi', 'Military', 'School', 'Seinen']"
Zhongguo Qi Tan,Yao-Chinese Folktales,https://myanimelist.net/anime/53919/Zhongguo_Qi_Tan,6.47,"A collection of eight short stories about Chinese folklore ""monsters.""",8,"Jan 1, 2023 to Feb 12, 2023",,['Fantasy']
Kamen Rider Den-O: Imagin Anime 2,,https://myanimelist.net/anime/6297/Kamen_Rider_Den-O__Imagin_Anime_2,6.47,New 12-episode OVA series featuring the Imagin stars of the popular 2007 Kamen Rider Den-O live action tv series.,12,"Nov 22, 2008",,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Kids']"
Kamiarizuki no Kodomo,Child of Kamiari Month,https://myanimelist.net/anime/41877/Kamiarizuki_no_Kodomo,6.48,"Sixth-grade student Kanna Hayama's love of running becomes a source of grief when she loses her mother Yayoi, whom she shared this passion with. However, her disposition changes after she accidentally discovers an astonishing truth about Yayoi.

One day, Kanna unexpectedly encounters a divine messenger in the form of her favorite rabbit Shiro and a demon boy named Yasha. They reveal to the girl that her mother was an ""Idaten""—a descendant of the gods endowed with incredible speed and entrusted to bring offerings from all over Japan to the annual Kamiari Festival in Izumo. As Yayoi's daughter and the new possessor of the Idaten amulet, Kanna is expected to take over this responsibility; otherwise, there will be dire consequences for the country's fate in the year to come.

Enticed by the prospect of seeing her mother once more at the deities' event, Kanna accepts the challenge and enlists Shiro and Yasha to help her on her quest. Unbeknownst to her, there is more than meets the eye to this marathon-like journey that will test not only her physical condition but also her heart's resolve.

[Written by MAL Rewrite]",1,"Oct 8, 2021",,"['Mystery', 'Mythology']"
Ketsuekigata-kun!,,https://myanimelist.net/anime/17731/Ketsuekigata-kun,6.47,"Are all A Types kind yet indecisive? Does being a B Type imply the opposite? Are O Types more passionate and childish than others? How would one even get along with AB Types? Ketsuekigata-kun! explores Japanese and Korean cultural stereotypes associated with blood types in romantic and leisurely situations.

[Written by MAL Rewrite]",12,"Apr 7, 2013 to Jun 23, 2013",Spring 2013,['Comedy']
