title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
No Guns Life 2nd Season,No Guns Life Season 2,https://myanimelist.net/anime/40529/No_Guns_Life_2nd_Season,7.08,"Picking up where season one left off, Juzo Inui (Gun Slave Unit Device 13) has Rosa's data. Although it seems like everyone wants it, either to expose it or to destroy it, really no one is interested in it. Wachowski, the leader of the anti-Extended terrorist organization Spitzbergen, attempts to coerce Tetsurō to use Harmony to command Juzo to destroy Gun Slave Unit Device 7, who works for Berühren. Juzo does eventually fight Seven, but -- between corruption and double-crosses -- Berühren still pulls all the strings.

(Source: ANN)",12,"Jul 10, 2020 to Sep 25, 2020",Summer 2020,"['Action', 'Drama', 'Sci-Fi', 'Seinen']"
Pokemon Movie 03: Kesshoutou no Teiou Entei,Pokémon 3: The Movie,https://myanimelist.net/anime/1118/Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei,7.08,"Mii Snowdon is left on her own after her father disappears while investigating the mysterious letter-shaped Pokémon called the Unown. The only clue to her father's disappearance is a box containing several tiles. While playing with these tiles, Mii makes a wish to see her father again, and this wish awakens the Unown—who summon the lion-like, legendary Pokémon Entei to act as her father.

Meanwhile, Satoshi heads to Greenfield with his faithful Pokémon companion, Pikachu, to meet with his friends, Kasumi and Takeshi. When they reach the area, they are shocked to find the place crystallized. They quickly learn that the Unown are responsible for this, and that they will need to be defeated in order to restore Greenfield to its former beauty.

The situation becomes personal when Satoshi's mother is kidnapped by Entei. To discover why his mother was taken away, Satoshi, along with his friends and Pokémon, must travel the crystallized landscape to confront Entei and the Unown. 

[Written by MAL Rewrite]",1,"Jul 8, 2000",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']"
Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai,Saekano: Fan Service of Love and Youth,https://myanimelist.net/anime/29317/Saenai_Heroine_no_Sodatekata__Ai_to_Seishun_no_Service-kai,7.08,"Tomoya Aki, Megumi Katou, Eriri Spencer Sawamura, Utaha Kasumigaoka and Tomoya's cousin Michiru Hyoudou (all members of a doujin circle called Blessing Software) go out location scouting for their project, a video game. As Eriri attempts to get Megumi to act out a scenario for the main heroine, Utaha lures Tomoya away and forces him to act out a romantic scenario with her.

(Source: Wikipedia)",1,"Jan 9, 2015",,"['Comedy', 'Romance', 'Ecchi', 'Harem']"
Shin Getter Robo tai Neo Getter Robo,Shin Getter Robo vs. Neo Getter Robo,https://myanimelist.net/anime/938/Shin_Getter_Robo_tai_Neo_Getter_Robo,7.08,"Years after the defeat of the Reptilian Empire, Getter Team has begun training on a new super robot, Neo Getter Robo. But a surprise attack from the Empire's revived leader forces them to recruit a street fighter named Go Ichimonji as Getter One's pilot. Faced with an enormously powerful foe, the new team's only hope for victory may lie in the resurrection of the lost weapon of humanity, Shin Getter Robo.

(Source: ANN)",4,"Dec 21, 2000 to Jun 25, 2001",,"['Action', 'Sci-Fi', 'Mecha', 'Shounen']"
Anime Himitsu no Hanazono,The Secret Garden,https://myanimelist.net/anime/2810/Anime_Himitsu_no_Hanazono,7.08,"Every child deserves to have a fun and carefree childhood. Unfortunately, life is not always fair, as is the case with Mary Lennox. At a very young age, Mary loses her parents to a disease, leaving her traumatized and orphaned. From India, she is brought to England with her uncle who has taken on the role of her new guardian.

Although she is sad to have lost her parents, Mary is happy and grateful to have someone to take care of her. She gets to eat everyday and live in a big mansion, things that she understands should not be taken for granted. However, her uncle is a very quiet person, hardly ever speaking to anyone. This solitude causes Mary to oftentimes get bored to tears, forcing her to relive horrible memories of her past.

As she enjoys a stroll outside one day, she discovers a secret garden near her home. Along with her new friends, Dicon and Martha, as well as her disabled cousin, Collin, Mary embarks on a journey that is sure to brighten her dull life to the uttermost extreme!",39,"Apr 19, 1991 to Mar 27, 1992",Spring 1991,"['Drama', 'Historical']"
Another World,,https://myanimelist.net/anime/40295/Another_World,7.08,"On the surface, high school students Naomi Katagaki and Ruri Ichigyou seem to be polar opposites. In contrast to Naomi's shy and timid personality, Ruri strikes fear in her classmates due to being rather cold and outspoken. Nevertheless, both Naomi and Ruri nourish a strong passion for reading, which gradually draws the two closer.

As Naomi spends more time with Ruri, he discovers that she has a sweet side and is not as intimidating as everyone thinks. Subsequently, he develops genuine feelings for Ruri and decides to confess his love to her, which she happily reciprocates.

However, their wholehearted relationship is disrupted when Ruri gets struck by lightning, causing her to enter a coma. Wanting to see her smile again, Naomi resolves to return Ruri to her everyday life—no matter how great the lengths he must stride are.

[Written by MAL Rewrite]",3,"Sep 13, 2019 to Oct 4, 2019",,['Sci-Fi']
Aquarion Evol,,https://myanimelist.net/anime/10447/Aquarion_Evol,7.08,"12,000 years after the events in Genesis Aquarion, humans live on the star Vega under constant threat of trans-dimensional beings called Abductors. These enemies originate from Vega’s sister star Altair and raid Vega for human life. As a countermeasure, an organization known as Neo-DEAVA formed to combat the Abductors. They pilot advanced mecha suits called Aquaria and are strictly separated by gender. Boys and girls are not allowed contact; they are even restrained from fighting on the same battlefield. However, events take a shocking turn when an advanced Abductor mecha suit joins the fray. Two teenagers, Mikono and Amata, are dragged into the conflict. Unknowingly, Amata performs a taboo when he summons an Aquaria and initializes what is called the Forbidden Union between male and female Aquaria. Neo-DEAVA is shocked, and the repercussions of Amata’s actions are much farther reaching than he realizes. How was he able to summon an Aquaria? Where did he learn to form a Forbidden Union? And why was Mikono also able to pilot the mecha suit?",26,"Jan 9, 2012 to Jun 25, 2012",Winter 2012,"['Action', 'Fantasy', 'Romance', 'Sci-Fi', 'Mecha']"
Ashita no Joe (Movie),,https://myanimelist.net/anime/2920/Ashita_no_Joe_Movie,7.08,"An abridged remake of the first Ashita no Joe TV series, released in 1980 to provide back-story for the second TV series to new fans who were not familiar with the first TV series or the manga.

(Source: ANN)",1,"Mar 8, 1980",,"['Drama', 'Sports', 'Combat Sports', 'Shounen']"
Black Cat (TV): Toozakaru Neko,Black Cat Special,https://myanimelist.net/anime/2589/Black_Cat_TV__Toozakaru_Neko,7.08,Black Cat DVD only episode.,1,"Jul 26, 2006",,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Super Power', 'Shounen']"
Boku no Chikyuu wo Mamotte,Please Save My Earth,https://myanimelist.net/anime/526/Boku_no_Chikyuu_wo_Mamotte,7.08,"Alice Sakaguchi once dreamt that she is another person living on the moon. The dream is so strange and so real that Alice can't stop thinking about it. She finds out that some of her classmates are having the same kind of dream. They soon discover that they had been seeing flashes of their past lives as a team of scientists on the moon. Alice and her friends then decide to find the other members and piece together what took place back then. Complications arise when they realize that everything that happened in their previous existence continue to haunt and affect their present lives. 

(Source: ANN)",6,"Dec 17, 1993 to Sep 23, 1994",,"['Drama', 'Sci-Fi', 'Shoujo']"
Bubblegum Crisis Tokyo 2040,,https://myanimelist.net/anime/568/Bubblegum_Crisis_Tokyo_2040,7.08,"After a mysterious eathquake levels Tokyo, Genom becomes a powerful influence providing their artificial organic lifeforms called Boomers to rebuild and act as a labor class to humanity. However, some of them ocasionally run amok, and even the specially created AD Police are at a loss to stop them. Lina Yamazaki travels to Tokyo for employment but also hopes to join a vigilante force called the Knight Sabers, who pilot powered suits to destroy these rogue Boomers.

(Source: ANN)",26,"Oct 8, 1998 to Apr 1, 1999",Fall 1998,"['Adventure', 'Sci-Fi', 'Adult Cast', 'Mecha']"
Chibi Maruko-chan Movie,,https://myanimelist.net/anime/3203/Chibi_Maruko-chan_Movie,7.07,"Chibi Maruko chan is the nickname of a sweetly obnoxious 9-year-old girl. She tricks her grandfather, ponders for hours over how to spend her allowance, and hates sitting next to ugly boys. She talks, feels and lives just as real kids do.

As the second term commences, Maruko and her classmates return to their small groups. Maruko’s group includes two naughty boys and Maruko is forced to be one of their subordinates. She seems to face a lot of pressure at school.

As the school’s athletic meet approaches, all the classmates are busy exercising. Maruko is no exception, although her laziness means that she is late sometimes. Maruko realizes that the two boys rival each other in everything they do, and that their friendship is deep and strong. 

(Source: AnimeNfo)",1,"Dec 15, 1990",,"['Comedy', 'School', 'Shoujo']"
Deltora Quest,,https://myanimelist.net/anime/1826/Deltora_Quest,7.08,"Long ago, the blacksmith Adin forged a belt of seven powerful gems, one from each of the seven tribes of Deltora. Wielding the belt's unparalleled power, he repelled the Shadow Lord's attempt to overthrow the kingdom. Adin was crowned king of Deltora, but he never forgot that the enemy remained unbeaten. 

Centuries later, memory of the Shadow Lord has become faded and almost forgotten, and the people of Deltora see their monarchy as detached and uncaring. Much to their dismay, the Shadow Lord strikes once more, breaking the Belt of Deltora by scattering the seven gems across the continent. Jarred, a close friend of the young king Endon, assists him and his wife in escaping from the castle as the Shadow Lord takes over, and they part ways to go into hiding.

The Shadow Lord now reigns over Deltora and many years pass under his tyrannical rule. However, there is a glimmer of hope in Jarred's son Lief, whom he has lovingly raised and trained to find the scattered gemstones and reassemble the Belt of Deltora. Along with his companions Barda and Jasmine, Lief must face devious enemies and dangerous beasts to oust the Shadow Lord and return peace to Deltora.

[Written by MAL Rewrite]",65,"Jan 6, 2007 to Mar 29, 2008",Winter 2007,"['Adventure', 'Fantasy', 'Kids']"
Dirty Pair OVA,,https://myanimelist.net/anime/4200/Dirty_Pair_OVA,7.09,"Set in the future Kei and Yuri are Trouble Consultants for The 3WA. Code Named ""Lovely Angels"", but, they are known throughout the galaxy as The Dirty Pair. They always solve their case, but, not without causing collateral damage and mayhem.

(Source: ANN)",10,"Dec 21, 1987 to Apr 21, 1988",,"['Adventure', 'Comedy', 'Sci-Fi', 'Detective']"
Doraemon Movie 03: Nobita no Daimakyou,Doraemon the Movie: Nobita and the Haunts of Evil,https://myanimelist.net/anime/2671/Doraemon_Movie_03__Nobita_no_Daimakyou,7.08,"Nobita finds an stray dog and brings him home, little does he knows that the dog is actually a prince in his homeland, a world appart deep in the african ""Smokers Forest"" were the dogs evolved and have their own empire, so he and his friends take on a journey to take back the young prince to his homeland but when they get there things have changed...

(Source: ANN)",1,"Mar 13, 1982",,['Adventure']
Druaga no Tou: The Aegis of Uruk - Jil no Bouken,Tower of Druaga: The Aegis of Uruk - Jil's Adventure,https://myanimelist.net/anime/4798/Druaga_no_Tou__The_Aegis_of_Uruk_-_Jil_no_Bouken,7.08,"This is a special ""back-side"" (ura) episode aired on GyaO simultaneously with original broadcast which features the background story from party's side instead of Jil's. 

(Source: AniDB)",1,"Apr 4, 2008",,"['Adventure', 'Fantasy']"
Gundam: G no Reconguista Movie IV - Gekitou ni Sakebu Ai,Gundam Reconguista in G IV: Love That Cries Out in Battle,https://myanimelist.net/anime/43205/Gundam__G_no_Reconguista_Movie_IV_-_Gekitou_ni_Sakebu_Ai,7.08,The fourth film in the five-part Gundam: G no Reconguista Movie series.,1,"Jul 22, 2022",,"['Action', 'Sci-Fi', 'Mecha', 'Space']"
Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,Yashahime: Princess Half-Demon: The Second Act,https://myanimelist.net/anime/48505/Hanyou_no_Yashahime__Sengoku_Otogizoushi_-_Ni_no_Shou,7.08,Second season of Hanyou no Yashahime: Sengoku Otogizoushi.,24,"Oct 2, 2021 to Mar 26, 2022",Fall 2021,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Mythology', 'Time Travel']"
Hidamari no Ki,Tree in the Sun,https://myanimelist.net/anime/2694/Hidamari_no_Ki,7.08,"A story set in the mid-1800's about a young doctor who has been trained in Western-style medicine and a young samurai who is trying to live up to the old traditions of his class and culture. The story is actually based upon real people - the doctor, Ryo-an, was Tezuka's great grandfather.

During the Second Year of Ansei (1855) in Edo's Koishigawa are two young men, Manjiro Ibutani and Ryoan Tezuka. Ibutani is a low-ranking samurai who is a gifted swordsman and has a straightforward and strong sense of justice. Tezuka has a more carefree attitude. He has an eye for the ladies, but he is passionate about becoming a doctor. The two opposite characters come of age during the backdrop of the turbulent end of the Tokugawa Period (1600-1868 CE).

(Source: AnimeNfo)",25,"Apr 5, 2000 to Sep 20, 2000",Spring 2000,"['Action', 'Award Winning', 'Drama', 'Historical', 'Medical', 'Samurai', 'Seinen']"
Hinamatsuri,,https://myanimelist.net/anime/35102/Hinamatsuri,7.08,An educational anime about the history and founding of the Hinamatsuri holiday in Japan.,1,1993,,"['Historical', 'Kids']"
Hyper Police,,https://myanimelist.net/anime/1180/Hyper_Police,7.08,"Sasahara Natsuki is a poor bounty hunter in a world where monsters and humans live together. Most of her cases involve monsters infringing upon the rights of humans, who are protected by law from their generally more powerful neighbors. Being half-human and half cat-beast, Natsuki straddles the two societies and tries to understand and respect both while enforcing the law. She is assisted by a werewolf named Batanen who is afraid to admit he loves her; another werewolf named Tommy; and a Kyubi fox demon named Sakura who has her own plans--which include eating Natsuki to complete her her nine tails and thereby her magical powers. 

(Source: ANN)",25,"Apr 4, 1997 to Sep 26, 1997",Spring 1997,"['Action', 'Comedy', 'Romance', 'Sci-Fi', 'Detective']"
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,,https://myanimelist.net/anime/5702/Sora_wo_Miageru_Shoujo_no_Hitomi_ni_Utsuru_Sekai,7.08,"To save both the Magical Kingdom and the Heavens and restore the flow of akuto, the flow of energy of everything, the Magical King Munto must follow a vision and find the girl Yumemi in the normal world. Yumemi herself is just a normal girl except that she is the only one who can see the islands of the Heavens floating above. When Munto appears before her she starts thinking about hers and others responsibility to the world.

(Source: ANN)",9,"Jan 14, 2009 to Mar 11, 2009",Winter 2009,"['Action', 'Fantasy', 'Romance', 'Super Power']"
Space Adventure Cobra,Space Adventure Cobra: The Movie,https://myanimelist.net/anime/2452/Space_Adventure_Cobra,7.08,"Cobra, a notorious space pirate, is enlisted by bounty hunter Jane to rescue her sister from the strange being known as Crystal Boy, but then finds himself drawn into a complex struggle over the fate of a mysterious wandering planet.

(Source: ANN)",1,"Jul 3, 1982",,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast', 'Space', 'Shounen']"
Tenjoubito to Akutobito Saigo no Tatakai,,https://myanimelist.net/anime/6169/Tenjoubito_to_Akutobito_Saigo_no_Tatakai,7.08,"A movie finale to Munto, a director's cut of the climactic scenes with new footage.",1,"Apr 18, 2009",,"['Action', 'Fantasy', 'Supernatural', 'Super Power']"
Tennis no Oujisama: Another Story - Kako to Mirai no Message Specials,The Prince of Tennis: Another Story - Messages From Past and Future OVA Bonus,https://myanimelist.net/anime/6999/Tennis_no_Oujisama__Another_Story_-_Kako_to_Mirai_no_Message_Specials,7.08,"Aru Hi no Oshitari
Hyoutei Academy's Yuushi Oshitari is fed up with being the unfunny one in his daily life. He sets out to rectify this by getting himself into an idiotic situation, but his tennis club teammates do not seem to understand what he is doing.

Aru Hi no Oshitari 2
Even though he is supposed to be the humorous one, Kenya Oshitari is concerned that his recent ""manzai"" jokes have not been landing. Luckily for him, his teammate from the Shitenhouji Middle School tennis team, Hikaru Zaizen, has come to save the day by replacing him as the laughing stock in the jokes.

[Written by MAL Rewrite]",2,"May 26, 2009 to Sep 25, 2009",,['Comedy']
Uchuu Densetsu Ulysses 31,Ulysses 31,https://myanimelist.net/anime/2331/Uchuu_Densetsu_Ulysses_31,7.08,"It is the thirty-first century. Ulysses killed the giant Cyclops when he rescued the children and his son, Telemachus. 
But the ancient gods of Olympus are angry and threaten a terrible revenge: Ulysses is sentenced to travel through the universe of Olympus with a frozen crew on a quest to find the Kingdom of Hades. Only when he has found the Kingdom of Hades will his crew be free of their curse and he will be able to return to Earth and to his beloved Penelope.

(Source: AniDB)",26,"Oct 3, 1981 to Nov 30, 1982",Fall 1981,"['Action', 'Adventure', 'Sci-Fi', 'Space']"
Yes ka No ka Hanbun ka,"Yes, No, or Maybe?",https://myanimelist.net/anime/40646/Yes_ka_No_ka_Hanbun_ka,7.08,"Kei Kunieda is a newscaster who strictly maintains an amiable and kind persona while at work. Although he smiles on the outside, he covertly curses at others to his heart's content. His everyday life is smooth, even if he keeps half of himself hidden at all times, but that changes when he meets Ushio Tsuzuki, an independent stop-motion animator.

Soon, Kei finds himself caught in a lie borne from his two personas meeting Ushio under different conditions, with the other man unaware they are the very same person. As feelings begin to blossom between them, Kei cannot be sure if Ushio will love both sides of him—or only just half.

[Written by MAL Rewrite]",1,"Dec 11, 2020",,"['Boys Love', 'Drama', 'Adult Cast', 'Showbiz']"
Yoroiden Samurai Troopers,Samurai Troopers,https://myanimelist.net/anime/1264/Yoroiden_Samurai_Troopers,7.08,"Thousands of years ago, the evil emperor Talpa attempted to conquer the Earth. Defeated, he was banished to the Nether Realm and his armor was divided into 9 separate suits. Now, he has returned to conquer Earth, having reclaimed 4 of the suits. The other 5 are in the possesion of those who are the only hope of stopping him: The Ronin Warriors. 

(Source: ANN)",39,"Apr 30, 1988 to Mar 4, 1989",Spring 1988,"['Adventure', 'Sci-Fi', 'Samurai']"
Yume Senshi Wingman,Wingman,https://myanimelist.net/anime/3021/Yume_Senshi_Wingman,7.08,"Hirono Kenta is your average geeky junior high school student. His childhood obsession has always been Tokusatsu and anime. In fact, he fancies himself as a ""Hero of Justice"" and often is seen running around in a makeshift costume of his own design called ""Wing Man."" Most of his fellow classmates thinks he's just a crazy otaku, but his childhood friend Ogawa Miku thinks he's a noble spirit.

One day as Hirono is walking to school, a beautiful and voluptuous girlliterally drops out of the sky and into his life. Hirono, bewildered by the event, none-the-less takes the girl to his home to recuperate (this is his duty as a ""Hero of Justice""). He also keeps the ""Dream Note"" so that he can transpose his favorite ""Wing Man"" costume designs into it.

Later, Hirono is confronted by the girl who reveals herself to be Yume Aoi, Princess of the Dreamscape called Botoreem. Her domain has been conquered by the power mad despot, Rimeru and his armies of monstrous ""Seed Men."" She barely escaped her domain with the power artifact known as the ""Dream Note."" The ""Dream Note"" enables its possessor to create anything they desire by merely drawing or writing information within its pages. Rimeru seeks to steal it to become Master of the Universe. She demands that Hirono give her back the book, but Hirono had already begun drawing into the book (mystically linking himself to it).

Hirono soon discovers that his designs and notes on Wing Man become reality and he in turn becomes his own creation. Using these powers and abilities, he and Aoi begin their strange and amazing adventure. Along the way, Hirono inadvertently involves all of his friends, especially Miku in his quest to help Aoi free her people and save her father.

Rimeru sends his various minions to Earth's dimension to retrieve the book. One his henchmen is the noble yet devious Kitakura who goes as far as infiltrating Hirono's junior high school masquerading as a teacher.

(Source: AniDB)",47,"Feb 7, 1984 to Feb 26, 1985",Winter 1984,"['Action', 'Comedy', 'Romance', 'School', 'Super Power', 'Shounen']"
Show By Rock!! Mashumairesh!!,,https://myanimelist.net/anime/40763/Show_By_Rock_Mashumairesh,7.07,New Show by Rock!! TV Series featuring the new band Mashumairesh!!.,12,"Jan 9, 2020 to Mar 26, 2020",Winter 2020,"['Comedy', 'Fantasy', 'Music']"
Super Lovers 2,,https://myanimelist.net/anime/33417/Super_Lovers_2,7.07,Second season of Super Lovers.,10,"Jan 12, 2017 to Mar 16, 2017",Winter 2017,"['Boys Love', 'Comedy', 'Drama']"
Tetsuwan Birdy,Birdy the Mighty,https://myanimelist.net/anime/566/Tetsuwan_Birdy,7.07,"Tsutomu, an average middle school kid busy studying for the final exams to enter high school runs into a man running from someone and gets caught up in the chase. In all the confusion he gets accidentally killed. Luckily Birdy (an interplanetary agent) knows a way to save him, unfortunately that means joining bodies to become one. So now he is stuck with this officer and along for the ride capturing criminals and saving lives.

(Source: ANN)",4,"Jul 25, 1996 to Feb 25, 1997",,"['Action', 'Comedy', 'Sci-Fi', 'Shounen']"
The God of High School,,https://myanimelist.net/anime/41353/The_God_of_High_School,7.07,"The ""God of High School"" tournament has begun, seeking out the greatest fighter among Korean high school students! All martial arts styles, weapons, means, and methods of attaining victory are permitted. The prize? One wish for anything desired by the winner.

Taekwondo expert Jin Mo-Ri is invited to participate in the competition. There he befriends karate specialist Han Dae-Wi and swordswoman Yu Mi-Ra, who both have entered for their own personal reasons. Mo-Ri knows that no opponent will be the same and that the matches will be the most ruthless he has ever fought in his life. But instead of being worried, this prospect excites him beyond belief.

A secret lies beneath the facade of a transparent test of combat prowess the tournament claims to be—one that has Korean political candidate Park Mu-Jin watching every fight with expectant, hungry eyes. Mo-Ri, Dae-Wi, and Mi-Ra are about to discover what it really means to become the God of High School.

[Written by MAL Rewrite]",13,"Jul 6, 2020 to Sep 28, 2020",Summer 2020,"['Action', 'Fantasy', 'Martial Arts', 'Super Power']"
Tsuyoshi Shikkari Shinasai,,https://myanimelist.net/anime/5992/Tsuyoshi_Shikkari_Shinasai,7.07,"Tsuyoshi Ikawa lives at home with his popular and beautiful sisters. Despite their qualities, his sisters and his mother are horrible at household chores, including cooking, so all these duties are taken over by Tsuyoshi while his father is away due to being temporarily transferred to another city for work.",112,"Oct 4, 1992 to Dec 25, 1994",Fall 1992,"['Comedy', 'Drama', 'Romance', 'Slice of Life', 'School', 'Seinen']"
Unico: Mahou no Shima e,Unico in the Island of Magic,https://myanimelist.net/anime/2429/Unico__Mahou_no_Shima_e,7.07,"Based on ""Unico and the Kingdom of the Sun,"" which was newly written as a theater version, this animated film features a battle between the wizard Kukuruku and Unico. Kukuruku builds a castle using dolls transformed from men as building parts. The story revolves around the sorrow and terror of men who have been transfigured into dolls, and a girl named Cherry who wishes to recover the kindness in her brother, who is a student of Kukuruku. This work reminds us of the fact that ""transformation"" or ""transfiguration"" - favorite themes of Tezuka Osamu - involves not only material aspects, but also man's immaterial heart.

(Source: Tezuka Osamu's Website)",1,"Jul 16, 1983",,"['Adventure', 'Fantasy', 'Kids']"
Yuusha Tokkyuu Might Gaine,,https://myanimelist.net/anime/3486/Yuusha_Tokkyuu_Might_Gaine,7.07,"Nouvelle Tokio City locates on the place where it used to be Tokyo Bay. At the first glance, the prosperous city seems to enjoy its freedom and peace, but the city is suffering from the crimes.

Senpuuji Maito is a perfect 15-year-old boy, bright, handsome, smart, and all-around sportsman. Furthermore, he is the leader of Senpuuji Trading group, and a multimillionaire. He spends his private fortune to found ""Brave Express Squad""? which consists of several robots. They are the robots that have various special abilities. Above all, the leader, Gaine, has a super artificial intelligence and has own personality. They can transform into trains. In case of incidents, they will appear anywhere in the world using the highly developed railway system.",47,"Jan 30, 1993 to Jan 24, 1994",Winter 1993,"['Action', 'Adventure', 'Sci-Fi', 'Mecha']"
Kaiketsu Zorori,,https://myanimelist.net/anime/3638/Kaiketsu_Zorori,7.07,"Adapted from the popular storybooks of the same name by Yutaka Hara, Kaiketsu Zorori follows the adventures of a scheming fox named Zorori, who is determined to become the King of Mischief with his very own castle and beautiful bride.  Although Zorori is notorious for his pranks and tricks, his conniving plots often backfire and end up helping his targets, and despite appearing to be villainous and immoral, he is actually caring and sentimental.  Nevertheless, Zorori has the wits, intelligence, and dexterity to always find a solution out of the most hopeless of situations.  Travelling with a pair of twin boar bandits, Ishishi and Noshishi, he continues on his journey to make his deceased mother proud.",52,"Feb 1, 2004 to Feb 6, 2005",Winter 2004,"['Adventure', 'Comedy']"
Kaizoku Oujo,Fena: Pirate Princess,https://myanimelist.net/anime/42544/Kaizoku_Oujo,7.07,"A decade ago, a tragic shipwreck separated Fena Houtman from her childhood friend Yukimaru and took her father's life. Now, at age 23, she is trapped on an island and is doomed to spend the rest of her life selling herself to men. On the night she is to be forcibly wed to a client, Fena hatches a plan to escape from her employers, but two old acquaintances unexpectedly intervene and help her run away. 

The three make haste for the open sea and land upon Goblin Island—a mysterious place that a clan of fierce warriors call home. It is there that Fena learns that her father's ill-fated final journey at sea was in search of a place called ""Eden,"" the location of something important that he had to protect. With nothing but a clear crystal as a clue, Fena is tasked with finding this place, as she is the only person who can do so. 

While still contemplating the search for what her father left behind, Fena reunites with Yukimaru, who encourages her to take up the quest. Now the captain of a seven-person crew, Fena must navigate the high seas in search of Eden. But as uncanny groups begin to target her, the perilous journey proves to be even more challenging than it previously seemed.

[Written by MAL Rewrite]",12,"Oct 3, 2021 to Dec 19, 2021",Fall 2021,"['Action', 'Adventure', 'Fantasy', 'Historical']"
"Kanojo, Okarishimasu 3rd Season",Rent-a-Girlfriend Season 3,https://myanimelist.net/anime/53050/Kanojo_Okarishimasu_3rd_Season,7.07,"With her late grandfather's inspiring words in mind, Chizuru Mizuhara teams up with her friend Kazuya Kinoshita to launch a crowdfunding campaign for an amateur film. The two hope that with the success of the project, Chizuru can honor her grandparents' wishes before she loses her grandmother as well. After their wild encounters with three girls—Kazuya's clingy ""trial"" girlfriend, Ruka Sarashina; their nosy new next-door neighbor, Mini Yaemori; and Chizuru's shy work friend, Sumi Sakurasawa—they all collaborate together to reach the campaign goal and begin production of the film. As their ambitious endeavor progresses, Chizuru and Kazuya grow closer and begin to struggle with their mutual feelings.

[Written by MAL Rewrite]",12,"Jul 8, 2023 to Sep 30, 2023",Summer 2023,"['Comedy', 'Romance', 'Adult Cast', 'Harem', 'Shounen']"
Kanon,,https://myanimelist.net/anime/144/Kanon,7.07,"It’s been 7 years since Yuuichi Aizawa visited his aunt Akiko, but now that his parents have gone to Africa to pursue their careers, he is finally back in the little northern town. Yuuichi is not really overjoyed with the prospect of living here though, because all of his memories of this place and the people living in it have mysteriously vanished. His cute cousin Nayuki seems like a stranger as well, even though he used to play with her all the time when they were younger.

On the day of moving into his new home, Yuuichi starts unpacking the boxes and stumbles upon a red headband that no one seems to recognize. This is one of the first clues that will make Yuuichi take a stroll through the snow-covered town and make him start recalling fragments of his past, broken promises and buried secrets. Yuuichi soon realizes that there is something supernatural going on, and all of his new female acquaintances seem to have links to his forgotten past.",13,"Jan 31, 2002 to Mar 28, 2002",Winter 2002,"['Drama', 'Romance', 'Supernatural']"
Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono,Mobile Suit Zeta Gundam: A New Translation - Heir to the Stars,https://myanimelist.net/anime/1967/Kidou_Senshi_Z_Gundam_I__Hoshi_wo_Tsugu_Mono,7.07,"Digitally remastered compilation movies for the Zeta Gundam TV series with some new footage. Part of Gundam's 25th Anniversary celebration. 

(Source: AniDB)",1,"May 28, 2005",,"['Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Kinnikuman: Kinnikusei Oui Soudatsu-hen,,https://myanimelist.net/anime/3281/Kinnikuman__Kinnikusei_Oui_Soudatsu-hen,7.07,"Kinnikuman has proven himself worthy to be crowned the next king of Planet Kinniku. But at the ceremony, five other Kinnikuman's arrive, all claiming to be the true prince of Planet Kinniku. Now, a Royal Survivor Tournament is being held to decide the true successor to the throne, and with the help and support of his friends and with his recently acquired knowledge of the Ultimate Technique (The Muscle Spark), Kinnikuman fights for what is rightfully his.",46,"Oct 6, 1991 to Sep 27, 1992",Fall 1991,"['Comedy', 'Sports', 'Combat Sports', 'Shounen']"
Kirarin☆Revolution,Kirarin Revolution,https://myanimelist.net/anime/1516/Kirarin☆Revolution,7.07,"Kirari Tsukishima, a gluttonous 14-year-old beauty, is a girl who does not care about idols and the entertainment world because her mind is occupied by food. Her obsession with food only causes her to be clueless about love.

One day, after saving a turtle that is stranded in a tree, Kirari meets with a handsome and gentle boy named Seiji, who gives her ticket to a SHIPS (a popular idol group) concert to show his gratitude for her saving his pet. Kirari then storms off to the concert and runs into another boy, who tears up her ticket and warns her to stay away from Seiji because she and Seiji live in different worlds. The outraged Kirari then sneaks into the concert, only to discover that Seiji and the boy who tore her ticket, named Hiroto, are actually members of SHIPS.

Finally understanding the meaning of ""different worlds"" (Seiji is a popular idol while she is an average middle school student), Kirari refuses to give up. Filled with determination to be with Seiji, she declares that she will also become an idol.

(Source: Wikipedia)",153,"Apr 7, 2006 to Mar 27, 2009",Spring 2006,"['Comedy', 'Drama', 'Romance', 'Showbiz', 'Shoujo']"
