title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
To LOVE-Ru Darkness OVA,,https://myanimelist.net/anime/13851/To_LOVE-Ru_Darkness_OVA,7.53,"Bundled with the 5th, 6th, 8th, 9th, 12th and 13th limited-edition volumes of the manga.",6,"Aug 17, 2012 to Apr 3, 2015",,"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
Toaru Majutsu no Index II,A Certain Magical Index II,https://myanimelist.net/anime/8937/Toaru_Majutsu_no_Index_II,7.53,"As tensions between the world of magic and Academy City continues to rise, Touma Kamijou and his hand of negation must face off against both esper and magician in order to protect the lives of those around him. Of course, he is not alone in his fight; whether by his side or out of sight, allies and enemies both old and new will enter the fray to help him.

Toaru Majutsu no Index II continues the story of action and comedy, as the scale of Touma and his allies' battle grows ever larger. A conflict is slowly brewing on the horizon, and magic and science will cross paths once again in the war to come.

[Written by MAL Rewrite]",24,"Oct 8, 2010 to Apr 1, 2011",Fall 2010,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']"
Tonari no Seki-kun,Tonari no Seki-kun: The Master of Killing Time,https://myanimelist.net/anime/18139/Tonari_no_Seki-kun,7.53,"All Rumi Yokoi wants to do is focus during school, but she is constantly distracted by Toshinari Seki, her neighboring classmate. Paying attention during class is the least of Seki's worries, as he obsesses over intricate setups created using an assortment of items, from an elaborate domino course on his desk to a treacherous war played out with shogi pieces. Yokoi desperately attempts to focus in class, only to be repeatedly sucked into his intriguing eccentricities; however, they always seem to end up with her getting in trouble with their teacher. Fortunately, lessons will never be dull with Seki's antics around!

[Written by MAL Rewrite]",21,"Jan 6, 2014 to May 26, 2014",Winter 2014,"['Comedy', 'School', 'Seinen']"
Totsukuni no Shoujo (2022),The Girl From the Other Side,https://myanimelist.net/anime/48405/Totsukuni_no_Shoujo_2022,7.53,OVA bundled with the special edition of the manga's side story.,1,"Mar 10, 2022",,"['Supernatural', 'Shounen']"
Uchuu Patrol Luluco,Space Patrol Luluco,https://myanimelist.net/anime/32681/Uchuu_Patrol_Luluco,7.53,"Living an abnormal existence in Ogikubo, an intergalactic melting pot of humans and aliens as well as the only Space Immigration Zone on Earth, Luluco is a bubbly middle school girl who just wants to be normal. One morning, however, her father, who works at the Space Patrol, eats a volatile sleep capsule by mistake and is frozen solid! To make matters worse, Luluco accidentally breaks him, so she hurries off to his office for help. There, the chief of the Space Patrol, Over Justice, hires Luluco as a space temp worker for undercover investigations, so that the institution may crack down on crime within her school.

Made to don the Space Patrol suit and sent on her way to mete out justice, Luluco attempts to maintain the image of a normal girl who does not stand out in any way. But she soon discovers that with the automatic systems and inherently zealous judiciousness of the Space Patrol suit, continuing to be normal will be more difficult than she thought.

[Written by MAL Rewrite]",13,"Apr 1, 2016 to Jun 24, 2016",Spring 2016,"['Action', 'Adventure', 'Comedy', 'Space']"
Un-Go: Inga-ron,UN-GO: Chapter of Inga,https://myanimelist.net/anime/11531/Un-Go__Inga-ron,7.53,Prequel film of UN-GO telling the encounter of Shinjuurou and Inga.,1,"Nov 19, 2011",,"['Mystery', 'Supernatural']"
Wanmei Shijie,Perfect World,https://myanimelist.net/anime/47405/Wanmei_Shijie,7.53,"Born into a unique world where villages fight to gain power and control, the main character, Shi Hao, is a genius blessed by the heavens born under the poorest of conditions.

His clan, however, has a mysterious past. To rise up and become the genius he is meant to be, the clan goes through every effort to aid his cultivation as they battle through fanatical monsters and engage in power struggles with other clans.

His journey will bring him through unknown lands until he is able to become a person that can truly shake the world.

(Source: Novels Xianxia&Xuanhuan Wiki)",182,"Apr 23, 2021 to ?",,"['Action', 'Adventure', 'Fantasy']"
Watashi ni Tenshi ga Maiorita! Precious Friends,WataTen! An Angel Flew Down to Me: Precious Friends,https://myanimelist.net/anime/44141/Watashi_ni_Tenshi_ga_Maiorita_Precious_Friends,7.53,"Hana, Hinata, Noa, Koyori, and Kanon are always good friends. Today, they are having a friendly sweets party at home with Miyako's homemade sweets! The flower-shaped cookies look just like the hair ornaments worn by Hana. The hair ornament was a precious treasure that Hana received from her grandmother when she was little, and everyone was intrigued by the story. And as ""practice for the school trip,"" they decide to go visit Hana's grandmother's house...! The ""first"" outing for everyone is about to begin.

(Source: Crunchyroll News)",1,"Oct 14, 2022",,"['Comedy', 'CGDCT']"
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 1 - Tomodachi,,https://myanimelist.net/anime/34374/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_1_-_Tomodachi,7.53,The first movie in the Washio Sumi no Shou trilogy.,1,"Mar 18, 2017",,"['Drama', 'Fantasy', 'Mahou Shoujo']"
So Ra No Wo To Specials,Sound of the Sky Specials,https://myanimelist.net/anime/8197/So_Ra_No_Wo_To_Specials,7.52,"Two extra episodes included in the Blu-ray and DVD volumes 4 and 7 of ""Sora no Woto"".

The first, episode 7.5, takes place during the series. Felicia proposes a mock battle between the maidens after Kanata sees Rio opening the door to the distillery. If Kanata can win, they'll tell her the truth about the secret room. However, things get out of hand when alcohol gets involved!

The second, episode 13, takes place after the series ends. One of the local children asks Kanata what her dream is. Unable to answer, Kanata talks to the other characters about their dreams and goals.",2,"Jun 23, 2010 to Sep 22, 2010",,"['Sci-Fi', 'Slice of Life', 'CGDCT', 'Iyashikei', 'Military', 'Music']"
To LOVE-Ru Darkness 2nd OVA,,https://myanimelist.net/anime/31380/To_LOVE-Ru_Darkness_2nd_OVA,7.52,"A scan of Jump SQ's September issue, to be released on August 4, revealed that the fifteenth volume of To LOVE-Ru Darkness will bundle a new OVA, which will be released on January 4. Consisting of two episodes, the OVA will run for a total of 25 minutes. One episode, titled Ghost Story Kowai no wa Ikaga (How about something scary?), will adapt a side-story from volume nine. The second episode, titled Clinic Sunao ni Narenakute (Without becoming obedient), will adapt chapter 38.

(Source: MAL News)",3,"Jan 4, 2016 to Dec 2, 2016",,"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
Toriko,,https://myanimelist.net/anime/10033/Toriko,7.52,"Hamburgers that grow out of the ground like four-leaf clovers, mountain ranges carved out of ice cream, and warm servings of mac and cheese that stew deep within the stomachs of volcanoes fill the landscape. This world of delectable natural wonders has reached a prime age of exploration—the Gourmet Age! Citizens and chefs alike aspire to taste and prepare the finest dishes, while adventurers called ""Gourmet Hunters"" seek out delicious rare ingredients.

Possessing a unique set of skills, the wild and passionate Gourmet Hunter Toriko is infamous for discovering 2% of all known ingredients. Together with his friend Komatsu—a highly skilled chef working at a five-star hotel—Toriko strives to complete his Full Course Menu of Life. But it isn’t going to be easy; in order to obtain the most delicious ingredients, Toriko must battle against obstacles like deadly monsters, evil organizations, and food itself!  

[Written by MAL Rewrite]",147,"Apr 3, 2011 to Mar 30, 2014",Spring 2011,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Gourmet', 'Shounen']"
Towa no Quon 4: Guren no Shoushin,Towanoquon: The Roaring Anxiety,https://myanimelist.net/anime/10715/Towa_no_Quon_4__Guren_no_Shoushin,7.52,The story follows a boy named Quon and others who suddenly wake up with supernatural powers.,1,"Sep 10, 2011",,"['Action', 'Sci-Fi', 'Supernatural', 'Super Power']"
Tsubasa Chronicle,Tsubasa RESERVoir CHRoNiCLE,https://myanimelist.net/anime/177/Tsubasa_Chronicle,7.52,"During an excavation at the mysterious ruins in Clow Country, Syaoran discovers his childhood friend Princess Sakura appear on the site with wings that disperse into many feathers. As the feather's disappear to different dimensions, so does Sakura's memory. In attempts to save Sakura's life and restore her memory, Syaoran travels through to another world to find a solution. There's only one thing left he can do. Travel through to different dimensions to collect Sakura's feathers. Helping out with the quest is Kurogane, an exiled ninja from Japan Country who wishes to return to his world, the runaway magician, Fay, who desires to jump between each world never to return to his own and the white meat-bun shaped creature, Mokona.",26,"Apr 9, 2005 to Oct 15, 2005",Spring 2005,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Shounen']"
Voy@ger,,https://myanimelist.net/anime/49661/Voyger,7.52,"Voy@ger is conceptual movie produced in commemoration of the 16th anniversary of the iDOLM@STER franchise. It features an image song of the same name, gathering 15 different idols from 5 different sub-franchises.

(Source: ANN)",1,"Aug 25, 2021",,"['Sci-Fi', 'Idols (Female)', 'Idols (Male)', 'Music']"
Karakai Jouzu no Takagi-san: Water Slide,Teasing Master Takagi-san: Water Slide,https://myanimelist.net/anime/37621/Karakai_Jouzu_no_Takagi-san__Water_Slide,7.52,"Joining Mano and Nakai on their trip to the water park are classmates Nishikata and Takagi. However, before they can decide on what to do first, Nakai runs off with Nishikata, leaving his saddened girlfriend behind with Takagi. Mano explains that Nakai promised to ride down the water slide with her—which is rumored to make tandem riders fall in love. Unsurprisingly, Takagi devises a plan to regroup the couple in a way that also permits her to spend time teasing Nishikata.

[Written by MAL Rewrite]",1,"Jul 12, 2018",,"['Comedy', 'Romantic Subtext', 'Shounen']"
Koukyuu no Karasu,Raven of the Inner Palace,https://myanimelist.net/anime/50590/Koukyuu_no_Karasu,7.52,"Among the royal court, there is an individual feared as much as revered: the Raven Consort Ryuu Jusetsu. Residing in her jet-black palace and isolated from the emperor, she is the subject of countless rumors. Claimed to possess mystic abilities, she is said to take on any request—from finding lost items to inflicting curses. While some call her an immortal sage, others believe her to be a terrifying revenant. But such comments fail to faze Jusetsu, who prefers to spend her days in quiet solitude. That is, until the emperor, Ka Koushun, barges into her court and asks for her assistance with a mysterious case.

The young emperor's request requires Jusetsu to step out of her palace for the first time. Despite Ka Koushun's frequent visits annoying her to no end, she cannot bring herself to turn him away. Her predecessor's teachings echo in her ears: the Raven Consort is destined to remain forever alone and never desire anything. Yet Jusetsu finds herself making the first of several bonds when she asks Jiujiu, an innocently inquisitive court girl, to be her sole attendant.

Together, they begin fulfilling requests from the people of the palace. However, unknown perils lurk in the outside world, and drawing attention to herself may bring Jusetsu face-to-face with a past that is better left undisturbed.

[Written by MAL Rewrite]",13,"Oct 1, 2022 to Dec 24, 2022",Fall 2022,"['Fantasy', 'Mystery', 'Historical', 'Mythology', 'Josei']"
"Kuroshitsuji: Sono Shitsuji, Kougyou",Black Butler Special,https://myanimelist.net/anime/6793/Kuroshitsuji__Sono_Shitsuji_Kougyou,7.52,"Earl Ciel Phantomhive's Funtom Corporation is sponsoring a charity performance of Hamlet to be shown to a group of poor children as a celebration of its third anniversary. However, when the theater company hired for the stage play is suddenly delayed and won't make it in time for the scheduled performance, the company is faced with a dilemma. With the promise of plenty of press coverage, Ciel must find a way to rectify the situation and commands his butler, Sebastian Michaelis, to ensure the success of the play.

But with a haphazard ensemble of amateur actors—including Ciel, his fiancée Elizabeth Midford, his servants, and many others—how can they possibly put on the show in time?

[Written by MAL Rewrite]",1,"Sep 30, 2009",,"['Fantasy', 'Historical', 'Mythology', 'Shounen']"
Magical★Taruruuto-kun,,https://myanimelist.net/anime/5274/Magical★Taruruuto-kun,7.52,"Magical Taruruto-kun is a magical boy, fighting, and comedy TV show based on the manga of the same name by Tatsuya Egawa which ran in Weekly Shounen Jump.",87,"Sep 9, 1990 to May 10, 1992",Fall 1990,"['Adventure', 'Comedy', 'Fantasy', 'Ecchi', 'Gag Humor', 'School', 'Shounen']"
Mahou Shoujo Lyrical Nanoha: Detonation,,https://myanimelist.net/anime/35984/Mahou_Shoujo_Lyrical_Nanoha__Detonation,7.52,"During a rash attempt to save her father and her dying home planet of Eltria, Kyrie Florian is betrayed by her childhood friend, Iris. Furthermore, the power Kyrie has gathered from Nanoha Takamachi and the other Earth protectors cannot be used to help her father.

Iris casts the despairing Kyrie aside, having acquired what she desired to exact revenge on Yuri Eberwein, a powerful being who lies dormant on Earth. Left to pick up the pieces, Nanoha and her allies must confront the troublesome Iris to uncover the truth and stop the conflict between her and Yuri.

However, amidst the raging battles, a much more dangerous threat lingers in the shadows. No matter the obstacle, Nanoha remains diligent and does not hesitate to help those in need with her magic.

[Written by MAL Rewrite]",1,"Oct 19, 2018",,"['Action', 'Comedy', 'Drama', 'Mahou Shoujo', 'Super Power']"
Metropolis,,https://myanimelist.net/anime/522/Metropolis,7.52,"In the great city of Metropolis, severe community structures and prejudice dominate a world where humans and robots live together. Unrest and violence increase with each new day.

Searching for the scientist Dr. Laughton, suspected to violate human rights by trading organs, the Japanese detective Shunsaku Ban and his nephew Kenichi arrive at Metropolis. In the scientist's laboratory, Kenichi discovers a girl without any memory of her past life. He decides to help her, so they run away together. His uncle follows him and penetrates the dark secrets of the city to find Duke Red, the man ruling from the shadows. Meanwhile, Kenichi desperately tries to protect the mysterious girl from the people hunting her. However, Duke Red and his adoptive son have their own deep reasons for chasing the girl. These reasons are connected to her true identity and the struggle for the domination of Metropolis...

[Written by MAL Rewrite]",1,"May 26, 2001",,"['Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Detective', 'Shounen']"
Mitsudomoe,,https://myanimelist.net/anime/7627/Mitsudomoe,7.52,"The 11-year-old Marui triplets could not be any more different. The oldest one, Mitsuba, is sadistic and kind of mature for her age. The middle one, Futaba, is perverted and very athletic and has the strength of a full-grown man. The youngest one, Hitoha, is generally very quiet and gentle but when push comes to shove, she might just be the strongest, the most perverted and the most sadistic out of the three.

The three are all in the same class, led by the newly graduated teacher Yabe Satoshi. He usually gets pushed around by the girls and, on occasion, abused but the triplets also try to lead him and the new school nurse, the clumsy Kuriyama Aiko, together. However, Yabe had no intention of dating Aiko and the methods the triplets use to accomplish their goal are highly unorthodox...",13,"Jul 3, 2010 to Sep 26, 2010",Summer 2010,"['Comedy', 'Gag Humor', 'School', 'Shounen']"
Mitsume ga Tooru,,https://myanimelist.net/anime/5249/Mitsume_ga_Tooru,7.52,"He is a little boy who has a terrible power. On his forehead is a third eye that, if open, releases extremely dangerous mystical energy that turns him into an evil sorcerer, bent on conquering mankind, and able to summon demons and wielding a red harpoon wand called Red Condor. To protect mankind from his terrible power, Sharaku is made to wear a bandage which seals his third eye. While his eye is sealed, Sharaku knows nothing of his true nature or his power, and does not remember his evil half's sinister attempts to conquer the world.",48,"Oct 18, 1990 to Sep 26, 1991",Fall 1990,"['Adventure', 'Shounen']"
Mushoku Tensei II: Isekai Ittara Honki Dasu - Shugo Jutsushi Fitz,"Mushoku Tensei: Jobless Reincarnation 2nd Season - Episode 0 ""Guardian Fitz""",https://myanimelist.net/anime/55818/Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_-_Shugo_Jutsushi_Fitz,7.52,"In the immediate aftermath of the mana calamity, Sylphiette finds herself teleported to the heart of the Asura Kingdom: the royal palace. Her sudden appearance accidentally saves the life of second princess Ariel Anemoi Asura, who has her sights set on becoming the ruler of the realm. Witnessing Sylphiette's talent with combat magic firsthand, Ariel recruits her as her bodyguard and right-hand woman, commencing their journey to power—which proves far more treacherous than first imagined.

[Written by MAL Rewrite]",1,"Jul 3, 2023",,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']"
NieR:Automata Ver1.1a,,https://myanimelist.net/anime/51105/NieR_Automata_Ver11a,7.52,"In a post-apocalyptic world overrun by alien-crafted ""Machine Lifeforms,"" humanity is preparing for its last stand. Forced to retreat to the Moon for safety, humans are pinning their hopes on a group of man-made androids known as YoRHa soldiers. Led by the all-purpose battle android YoRHa 2-gou B-gata ""2B,"" the group will fight to take control of the Earth back from its invaders.

As war against the machines rages on, the YoRHa slowly begin to see the first shards of truth underlying the brutal conflict. Facing the harsh reality before her, the unwavering warrior 2B starts to question her very existence and just how much she must sacrifice for the sake of humanity.

[Written by MAL Rewrite]",12,"Jan 8, 2023 to Jul 23, 2023",Winter 2023,"['Action', 'Fantasy', 'Sci-Fi']"
PriPara,,https://myanimelist.net/anime/23135/PriPara,7.52,"Every little girl waits for the day she'll get her special ticket, one that will grant her entry into the world of PriPara (Prism Paradise). PriPara is a world of music, fashion, and daily auditions for a chance to become a pop idol. Laala Manaka's friends and classmates aspire to become idols, but her school forbids elementary school students from participating in the idol competitions.

Luckily, Laala is only interested in watching the idol shows. Yet somehow despite all this, she manages to bumble her way into the PriPara world, and debut as a fresh new talent. After being told all her life that she's too loud, Laala has finally found a place where she can be as loud as she wants and sing from her heart.

And not only that, but there's a possibility that she might be the legendary Prism Voice. Adventure, fashion, and music awaits as Laala climbs her way to the top, on her way to become the cutest and most beloved pop idol in the world of PriPara!",140,"Jul 5, 2014 to Mar 28, 2017",Summer 2014,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
R.O.D: The TV,R.O.D -The TV-,https://myanimelist.net/anime/209/ROD__The_TV,7.52,"Anita King, Maggie Mui, and Michelle Cheung are the Paper Sisters. They run the Three Sisters Detective Agency in Hong Kong which is dedicated to solving cases involving books. They are hired as local guides for Nenene Sumiregawa, a Japanese novelist who has been struggling with writer's block following the disappearance of her longtime friend, Yomiko Readman. The sisters are all Paper Masters—individuals with the power to control paper—and with their abilities, they save Nenene from the dangerous terrorists targeting her at a book signing. But in case they strike again, the sisters remain as her bodyguards to protect her from further harm.

This is a dream come true for bookworms Maggie and Michelle who love Nenene's stories, but the young Anita cannot stand books despite her powers over paper. The three struggle to adapt to their new daily life in Japan, guarding Nenene while continuing their detective work under a mysterious organization, Dokusensha. However, the more they get to know Nenene, the more they discover the link between her, the disappearance of her friend Yomiko, and the mysterious books Dokusensha sends the Paper Masters to investigate. What began as a simple job ends up a bigger case than they have ever had before. Are these girls really willing to risk their lives over literature?

[Written by MAL Rewrite]",26,"Sep 1, 2003 to Mar 16, 2004",Fall 2003,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Super Power']"
Ragna Crimson,,https://myanimelist.net/anime/51297/Ragna_Crimson,7.52,"In a world where dragons rule sky, sea, and land, those who would fight them and win must surpass the limits of normal human strength. Set on victory at any cost, dragon hunter Ragna joins forces with the mysterious Crimson. Crimson's motivations may be obscure, but their goal is the same: to destroy the dragon monarchs. 

(Source: Square Enix)",24,"Oct 1, 2023 to ?",Fall 2023,"['Action', 'Fantasy', 'Shounen']"
Saki Achiga-hen: Episode of Side-A Specials,Saki - Episode of Side A Specials,https://myanimelist.net/anime/15989/Saki_Achiga-hen__Episode_of_Side-A_Specials,7.52,"The semifinal round of the Inter-High Mahjong Championship is still in full swing. After witnessing the extraordinary might of the champion Teru Miyanaga of Shiraitodai High School, the girls of Achiga High School are left bewildered. However, even if the odds are against them, it's not too late yet—the game has just begun.

[Written by MAL Rewrite]",4,"Feb 20, 2013 to Aug 21, 2013",,"['Slice of Life', 'School', 'Strategy Game']"
Shoubushi Densetsu Tetsuya,,https://myanimelist.net/anime/3369/Shoubushi_Densetsu_Tetsuya,7.52,"In the year 1947, the people of Shinjuku are down on their luck. With little money to buy food or necessities, some resort to gambling in order to survive. Traveling Tetsuya chooses to spend his time at Mahjong parlors where he is wiping the floor clean with his adversaries. However, when Tetsuya meets the intensely skilled Boushu-san, he realizes that his skills are still lacking.

(Source: ANN)",20,"Oct 7, 2000 to Mar 24, 2001",Fall 2000,"['Historical', 'Strategy Game', 'Shounen']"
Akazukin Chacha,Red Riding Hood Chacha,https://myanimelist.net/anime/103/Akazukin_Chacha,7.52,"Akazukin Chacha is the story of a young magical girl (Mahō Shōjo) named Chacha. Living with her guardian in a cottage on Mochi-mochi mountain is Seravi, who is her teacher and also the fictional world's greatest magician. Chacha is clumsy in casting her spells because, throughout the anime, when she summons something, it often turns out to be something that she didn't mean to cast, for example, spiders (kumo) instead of a cloud (also kumo). At times in the anime when she and her friends are in trouble, however, her spells do work. Living on the same mountain is a boy gifted with enormous strength named Riiya. It is described that Riiya came from a family of werewolves who can instantly change into a wolf whenever they want. Quite far from Mochi-mochi mountain lies Urizuri mountain. Dorothy, also a well known magician in her land, lives in a castle on Urizuri mountain. Living with her is Shiine, her student. Shiine is adept when it comes to casting spells. He is a young wizard and most of his knowledge about magic was taught to him by Dorothy.

The first 2 seasons were originally created by the anime team. Most of the stories in season 3 are based on the manga.

(Source: Wikipedia)",74,"Jan 7, 1994 to Jun 30, 1995",Winter 1994,"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Mahou Shoujo', 'Shoujo']"
Asobi Asobase: Cosplay Taikai/Otona no Watashi e,Asobi Asobase: Cosplay Contest/To the Future Me,https://myanimelist.net/anime/37996/Asobi_Asobase__Cosplay_Taikai_Otona_no_Watashi_e,7.52,"After getting permission to show their film at the cultural festival, the Pastime Club fervently discusses what they plan to wear for the big event. The conversation soon takes to the next level, and the three girls begin to put their costume ideas to the test.

The Film Studies Club decides to write letters to their future selves in 15 years on the Macintosh computer donated by Chisato Higuchi's father. Despite setting ambitious goals and promises, reality turns out different than they expected.

[Written by MAL Rewrite]",1,"Dec 26, 2018",,"['Comedy', 'Gag Humor', 'School', 'Seinen']"
Birdie Wing: Golf Girls' Story,,https://myanimelist.net/anime/50248/Birdie_Wing__Golf_Girls_Story,7.52,"Infamous among those who gamble on golf games, Eve uses her exceptional skill in the sport to earn a living—by betting and winning against various opponents. Known as the ""Rainbow Bullet,"" she vows to beat her foes and conquer the world of underground golf using only three clubs. However, the universe where Eve knows no defeat is shaken after she plays a clean game with Aoi Amawashi, a golfing prodigy that came to the country of Nafrece to enter a golf tournament. Armed with talent and born into the perfect environment for golf, Aoi the ""Innocent Tyrant"" calmly crushes her enemies with a bright smile on her face.

After their game-changing match, Eve and Aoi become intrigued with each other and promise to battle again someday. As Eve's aggressive and risk-taking approach challenges the elite and steady playstyle of Aoi, the two geniuses may just manage to bring golf to unexpected heights.

[Written by MAL Rewrite]",13,"Apr 6, 2022 to Jun 29, 2022",Spring 2022,['Sports']
Durarara!!x2 Ten: Onoroke Chakapoko,Durarara!!x2 Ten Episode 13.5,https://myanimelist.net/anime/31552/Durararax2_Ten__Onoroke_Chakapoko,7.52,"In spite of the mayhem that has been taking place in Ikebukuro, Shinra Kishitani and Celty Sturluson have decided to go on a short trip. Excited to finally be going out with the one he loves, the underground doctor makes it his priority to give Celty his undivided attention, even if it means rejecting phone calls from his good friend Izaya Orihara.

However, despite his hopes of having a peaceful holiday, Ikebukuro's various residents continue trying to reach him. Furthermore, just as Shinra begins to enjoy reminiscing about old memories on a carriage ride together with his beloved, Celty starts to notice a strange presence...

[Written by MAL Rewrite]",1,"Jan 27, 2016",,"['Action', 'Mystery', 'Supernatural']"
Fugou Keiji: Balance:Unlimited,The Millionaire Detective – Balance: UNLIMITED,https://myanimelist.net/anime/41120/Fugou_Keiji__Balance_Unlimited,7.52,"Daisuke Kanbe, a man of extraordinary wealth, is assigned to the Modern Crime Prevention Headquarters as a detective. It is there that he gets partnered with Haru Katou, a humane detective who values justice above all. The two are polar opposites, and their morals clash time and time again. Haru despises Daisuke for using monetary wealth to solve cases, as he believes that money isn't everything. The two will have to combine their efforts, however, to solve the mysteries that are coming their way.

[Written by MAL Rewrite]",11,"Apr 10, 2020 to Sep 25, 2020",Spring 2020,"['Mystery', 'Adult Cast', 'Detective']"
Fushigi no Umi no Nadia,Nadia: The Secret of Blue Water,https://myanimelist.net/anime/1251/Fushigi_no_Umi_no_Nadia,7.52,"In 1889, the world is on the pinnacle of great discoveries in technology. In mankind's grasp for the future, a sinister foe known only as Gargoyle, obsessed with restoring the former Atlantean empire to the glory it once held, begins his plans to take over the world. Nadia, with the help of a young inventor, Jean Roque Lartigue, and Captain Nemo of the submarine Nautilus, must fight to save the world from Gargoyle and Neo-Atlantis. Based on the Novel '20,000 Leagues Under the Sea' by Jules Verne.

(Source: ANN)",39,"Apr 13, 1990 to Apr 12, 1991",Spring 1990,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi', 'Historical']"
Girls & Panzer,Girls und Panzer,https://myanimelist.net/anime/14131/Girls___Panzer,7.52,"""Senshadou"" is a traditional sport using World War II era tanks in elimination-based matches. Widely practiced by women and girls alike, it's advertised as a form of art geared towards making ladies more prominent in culture and appealing to men. Becoming a worldwide phenomenon over time, the influence of senshadou leads to the creation of a world championship which will soon be held in Japan.

Miho Nishizumi, who comes from a lineage of well-respected senshadou specialists, is at odds with the sport after a traumatic event led to her retirement and eventually a rift to form between her and her family. To steer clear of the practice as much as possible, she transfers to Ooarai Girls Academy where the senshadou program has been abolished. However, with the news of the upcoming championships, the school revives their tankery program, and Miho is pushed into joining.

Now, with the aid of some new friends, she must overcome her past and once again take command of a squadron of tanks in an effort to save her school from closure, all while proving to her family that the Nishizumi-style of senshadou is not solely about victory.

[Written by MAL Rewrite]",12,"Oct 9, 2012 to Mar 25, 2013",Fall 2012,"['Action', 'CGDCT', 'Military', 'School']"
Golgo 13 (TV),Golgo 13,https://myanimelist.net/anime/4039/Golgo_13_TV,7.52,"Golgo 13 is not his real name. Then again, neither is Duke Togo, Tadashi Togo, or any number of the aliases he goes by. A man of mystery, not even the world’s most prominent intelligence agencies can determine who Golgo really is, or just where he came from. But all agree that his skills are nothing short of legendary.

Armed with a custom M16, Golgo is willing to take any job for any agency, from the FBI to the KGB. He has completed every contract he has ever taken and will work for anyone who can meet his price. He is both the greatest weapon and the greatest threat to any nation; no one is safe once they are in Golgo’s sights.",50,"Apr 12, 2008 to Mar 28, 2009",Spring 2008,"['Action', 'Adventure', 'Drama', 'Suspense', 'Adult Cast', 'Seinen']"
Haikyuu!! Tokushuu! Haru-kou Volley ni Kaketa Seishun,Haikyuu!! Special Feature! The Spring Tournament of Their Youth,https://myanimelist.net/anime/35321/Haikyuu_Tokushuu_Haru-kou_Volley_ni_Kaketa_Seishun,7.53,"The OVA episode revisits the primary matches from the spring tournament and features interviews with players.

(Source: MAL News)",1,"Aug 4, 2017",,"['Sports', 'School', 'Team Sports', 'Shounen']"
Hataraku Saibou Black,Cells at Work! CODE BLACK!,https://myanimelist.net/anime/41694/Hataraku_Saibou_Black,7.52,"Due to poor lifestyle choices, a certain human's body is in constant turmoil. With germs, bacteria, and foreign substances abound, the jobs of various cells become increasingly difficult and dangerous. As some of the unfortunate ones who matured in this chaotic environment, Sekkekkyuu AA2153 and Hakkekkyuu U-1196 strive to fulfill their duties—even if it means seeing many of their fellow cells lose their lives in duty.

Set in an environment vastly different from its parent story, Hataraku Saibou Black portrays the cells' struggles as they try to maintain the body's health. However, the human's condition continues to deteriorate, and whether or not these efforts will amount to something concrete depends on the cells!

[Written by MAL Rewrite]",13,"Jan 10, 2021 to Mar 19, 2021",Winter 2021,"['Action', 'Drama', 'Anthropomorphic', 'Educational', 'Medical', 'Seinen']"
Hybrid Child,,https://myanimelist.net/anime/11135/Hybrid_Child,7.52,"The skilled craftsman Kuroda created artificial humans called Hybrid Child—creatures who are neither machines nor dolls, but rather a reflection of the love shown to them. While they can feel human emotions and have their own consciousness, they are not real humans and require love to grow.

Kotarou Izumi is the young heir to the noble Izumi family, so it is frowned upon when he brings an abandoned Hybrid Child he found in the garbage into their household. His family even attempts to throw away Hazuki—Kotarou's name for the Hybrid Child—multiple times when he is not paying attention. But through overcoming these obstacles, their love and the bond connecting them grow stronger. However, ten years pass before a horrifying realization dawns on them: a Hybrid Child might not have an endless life span.

Hybrid Child is a collection of three short love stories, depicting the relationship between the artificial humans and their owners.

[Written by MAL Rewrite]",4,"Oct 29, 2014 to Jan 28, 2015",,"['Boys Love', 'Drama', 'Sci-Fi', 'Historical']"
