title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Kerokero Chime,,https://myanimelist.net/anime/2074/Kerokero_Chime,6.67,"Aoi, a regular boy, is cursed with a spell that turns him into a frog whenever he gets wet. He is sent to another world with a frog kingdom to find the princess to undo the spell. When he finds out that she doesn't know how to lift the curse, they set out to find the spell that will. Along the way they meet many interesting creatures, come across many dangers, and make many new friends. 

(Source: ANN)",30,"Mar 6, 1997 to Sep 25, 1997",Spring 1997,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']"
Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,Mobile Suit Gundam: Iron-Blooded Orphans Special Edition,https://myanimelist.net/anime/51569/Kidou_Senshi_Gundam__Tekketsu_no_Orphans_-_Tokubetsu-hen,6.67,"The new cut of the series will condense its story down from 50 episodes to nine, with new ""animation cuts"". The story will concentrate primarily on the mercenary group Tekkadan and its members.",9,"Apr 5, 2022 to May 31, 2022",Spring 2022,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Space']"
"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Our Last Crusade or the Rise of a New World,https://myanimelist.net/anime/40595/Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,6.67,"A force known as Astral power permeates throughout the world, wielded by astral mages. Fearing its destructive power, the ""Empire"" persecutes those who show their abilities. The tormented mages then founded the Nebulis Sovereignty to flee from their oppressors. Since then, the two nations have been in bitter conflict, the war still going strong for more than a century.

After committing the great crime of freeing an imprisoned witch, the talented knight Iska is sentenced to prison. A year later, the Empire leadership suddenly decides to set him free, with the condition that he hunts down a fearsome mage known as the ""Ice Calamity Witch."" Hoping to end the war, Iska agrees. Coincidentally, the Ice Calamity Witch herself, Aliceliese ""Alice"" Lou Nebulis XI, also wishes for peace and is willing to do everything she can to bring down the Empire.

As Iska and Alice both yearn for a crusade that will turn the world into one without struggle, woe, or pain, the strings of fate tie them ever closer together, creating a bond that goes beyond something fabricated by mere coincidence.

[Written by MAL Rewrite]",12,"Oct 7, 2020 to Dec 23, 2020",Fall 2020,"['Action', 'Fantasy', 'Romance', 'Military']"
Koukaku Kidoutai: Stand Alone Complex - The Laughing Man - Tachikoma na Hibi,Ghost in the Shell: Stand Alone Complex - The Laughing Man - Tachikomatic Days,https://myanimelist.net/anime/10947/Koukaku_Kidoutai__Stand_Alone_Complex_-_The_Laughing_Man_-_Tachikoma_na_Hibi,6.67,Tachikomatic Days short that was released on the Laughing Man DVD.,1,"Sep 23, 2005",,"['Comedy', 'Sci-Fi', 'Mecha']"
Lostorage Incited WIXOSS,,https://myanimelist.net/anime/33197/Lostorage_Incited_WIXOSS,6.67,"Having moved away due to family circumstances, Suzuko Homura returns to her hometown, nostalgic about the cheerful childhood she shared with Chinatsu Morikawa. Forever sealed with a promise of friendship, those days remain a bright memory to Suzuko, yet she has lost contact with Chinatsu during their time apart.

Ready to start anew, Suzuko endeavors to put the past behind her and make new friends at school, but she struggles to do so. Meanwhile, Chinatsu is working multiple shifts to support her family as she continues her studies, and the mounting pressure to meet high expectations soon becomes overwhelming. Amid their respective situations, both girls begin playing the popular card game WIXOSS and discover that they have been chosen as Selectors—players whose memories are now represented by gold coins and must battle other Selectors to earn five of them.

Guided by their LRIG avatar cards, which are created from the user's memories, the two learn that inconsistently partaking in duels or losing all their coins will result in a grim outcome. Resolved to protect what they hold dear, Suzuko and Chinatsu prepare for the battles ahead and fight for the chance to reclaim themselves.

[Written by MAL Rewrite]",12,"Oct 8, 2016 to Dec 24, 2016",Fall 2016,"['Suspense', 'High Stakes Game', 'Psychological', 'Strategy Game']"
Lu Shidai 2nd Season,,https://myanimelist.net/anime/32543/Lu_Shidai_2nd_Season,6.67,Zhiquiang is a young boy who loves playing League of Legends with his friends. The series follows his crazy adventures.,13,"Nov 26, 2014 to Dec 12, 2015",,"['Action', 'Adventure', 'Comedy', 'Parody', 'Video Game']"
Mach GoGoGo,Speed Racer,https://myanimelist.net/anime/1445/Mach_GoGoGo,6.67,"The Mach 5 is one of the fastest and most technologically advanced race cars built by man. Equipped with various gadgets and a powerful engine, it provides a challenge for anyone who would dare race against it. The driver of this amazing vehicle is Gou Mifune, a teenager who dreams of breaking into the world of professional racing.

In spite of this, Gou's father and the creator of the Mach 5, Daisuke Mifune, does not want his son anywhere near a racetrack. Undeterred, his girlfriend Michi, younger brother Kurio, and Kurio's monkey sidekick Sanpei become Gou's biggest fans as he sets out to become the greatest racer of all time.

However, Gou soon learns that becoming a professional racer is not easy. From the underhanded plots of corrupt businessmen to stiff competition in the form of his rival, Racer X, Gou faces many obstacles on the road ahead, and has a lot to prove before he can cross the finish line.

[Written by MAL Rewrite]",52,"Apr 2, 1967 to Mar 31, 1968",Spring 1967,"['Adventure', 'Racing', 'Shounen']"
Maji de Watashi ni Koi Shinasai!,Majikoi: Oh! Samurai Girls,https://myanimelist.net/anime/10213/Maji_de_Watashi_ni_Koi_Shinasai,6.67,"The samurai are a very important part of Japan's history, and to be related to them in any way is probably one of the most inspiring things that a young high school student could hope for.

Kawakami City is well-known for having many samurai ancestors among its citizens, and is generally surrounded by an atmosphere of fighting spirit, loyalty, and dedication to work. In Maji de Watashi ni Koi Shinasai!, the students of Kawakami Academy use this knowledge on a daily basis, whether they are studying for exams, competing in sports competitions, or making sure that they take very good care of their traditions. Yamato Naoe is one such student, and his six closest friends (three boys and three girls) make up the perfect team for friendship, rivalry, and motivation. However, even samurai have weaknesses.

Although the balance and long friendship of their group has been undisturbed for a long time, when two new girls enter the group, things start to get a lot more interesting. Not only must they maintain what they think is the samurai tradition, but they must now also do it with a lot of ""distractions.""",12,"Oct 2, 2011 to Dec 18, 2011",Fall 2011,"['Action', 'Comedy', 'Romance', 'Ecchi', 'Harem', 'Martial Arts', 'School', 'Super Power']"
Manaria Friends,Mysteria Friends,https://myanimelist.net/anime/31537/Manaria_Friends,6.67,"Mysteria Academy is a prestigious magic school that teaches magic without discrimination to the three factions (men, gods, demons), who usually are engaged in battle with each other. Two of the academy's students are Anne, a princess and honor student, and Grea, a princess born from a dragon and a human.

(Source: ANN)",10,"Jan 21, 2019 to Mar 25, 2019",Winter 2019,"['Fantasy', 'Slice of Life', 'Iyashikei', 'School']"
Mikagura Gakuen Kumikyoku (TV),Mikagura School Suite,https://myanimelist.net/anime/28817/Mikagura_Gakuen_Kumikyoku_TV,6.67,"To be around cute girls wearing cute clothing is all Eruna Ichinomiya desires. Since Mikagura High School happens to have the cutest uniforms around, she decides to enroll in this prestigious high school known for its cultural clubs.

However, she does not realize that joining a club is mandatory, and representatives from each club must battle for a ranking. Based on these rankings, club members are awarded housing and food. Chasing after Seisa Mikagura, the most beautiful girl in school, Eruna joins the going-home club but finds herself thrust into fighting the next club battle. With the other club representatives wielding unique powers, the competition is sure to be fierce!

Based on the popular song series, Mikagura Gakuen Kumikyoku follows Eruna as she explores the various clubs in school and assists the members with their troubled lives, all of whom are also vying for the top spot in school.

[Written by MAL Rewrite]",12,"Apr 7, 2015 to Jun 23, 2015",Spring 2015,"['Action', 'Comedy', 'Fantasy', 'Girls Love', 'School', 'Super Power', 'Visual Arts']"
Monster Strike the Movie: Lucifer - Zetsubou no Yoake,,https://myanimelist.net/anime/41519/Monster_Strike_the_Movie__Lucifer_-_Zetsubou_no_Yoake,6.68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Nov 6, 2020",,"['Action', 'Fantasy', 'Video Game']"
Ooyukiumi no Kaina,Kaina of the Great Snow Sea,https://myanimelist.net/anime/50864/Ooyukiumi_no_Kaina,6.67,"Humanity is facing extinction. In a snow-covered world where water has become scarce, the last habitable lands are located at the feet of gigantic Orbital Trees scattered about the desolated Earth. According to a legend, there exists a sage who knows the secret to producing abundant quantities of water to save mankind. 

Ririha, the princess of Atland, uses an organic hot-air balloon to climb to the top of an Orbital Tree in hopes of meeting her country's savior. Once she reaches the Canopy—an area that appears to be an infinite window of transparent ice—she meets Kaina, one of the last men alive on the Canopy. However, she can not find the man she was looking for.

Unable to return by herself to her country, the princess finds a helping hand in Kaina, who is eager to explore the surface world that he thought was empty. As Kaina learns about the war against Ririha's country, the antagonistic technologically advanced nation Valghia, and other perils of the surface, he realizes that his escorting mission will prove more difficult than he imagined.

[Written by MAL Rewrite]",11,"Jan 12, 2023 to Mar 23, 2023",Winter 2023,"['Fantasy', 'Suspense', 'Survival']"
Ore wo Suki nano wa Omae dake ka yo: Ore wa Teinei ni Susumeru,,https://myanimelist.net/anime/40807/Ore_wo_Suki_nano_wa_Omae_dake_ka_yo__Ore_wa_Teinei_ni_Susumeru,6.67,Recap of the first nine episodes of Ore wo Suki nano wa Omae dake ka yo.,1,"Dec 5, 2019",,"['Comedy', 'Romance', 'School']"
Oroka na Tenshi wa Akuma to Odoru,The Foolish Angel Dances with the Devil,https://myanimelist.net/anime/55129/Oroka_na_Tenshi_wa_Akuma_to_Odoru,6.54,"Akutsu Masatora is a demon who has infiltrated a high school in the human world. His goal is to find candidates to aid Hell in the fight against their natural enemies, the angels of Heaven. Assigned a seat next to Lily Amane, another student who transferred here not long ago, Akutsu falls prey to her beauty and decides to recruit her to his cause.

But there's more to Lily than meets the eye, and Akutsu not only finds himself an accomplice to one of the very enemies he is supposed to defeat, but he also might have developed feelings for her.

[Written by MAL Rewrite]",12,"Jan 9, 2024 to ?",Winter 2024,"['Comedy', 'Supernatural', 'Mythology', 'Romantic Subtext', 'School', 'Seinen']"
Overlord: Ple Ple Pleiades 4,,https://myanimelist.net/anime/48897/Overlord__Ple_Ple_Pleiades_4,6.67,Super deformed parody shorts of Overlord IV streamed on Kadokawa's official YouTube channel.,13,"Jul 5, 2022 to Sep 27, 2022",,"['Comedy', 'Fantasy', 'Isekai']"
Panyo Panyo Di Gi Charat,,https://myanimelist.net/anime/1597/Panyo_Panyo_Di_Gi_Charat,6.67,"Deijiko is the princess of the planet of Di Gi Charat. After reading a book, she is influenced to want to help everyone be happy. She leaves the castle and pretends to be a normal girl. She tries to make everyone happy by taking various jobs around the town and thereby making all sorts of new friends and inevitably, enemies.

(Source: ANN)",48,"Jan 6, 2002 to Apr 3, 2003",Winter 2002,['Comedy']
Papuwa,,https://myanimelist.net/anime/2501/Papuwa,6.67,"In this sequel series, events continue four years after they left off in the first series. Papuwa-kun is a mysterious boy who lives on a new tropical island full of the same crazy creatures. Along with his maid, Liquid, and his new amnestic friend, ""Rotarou"", they lead nonsensical adventures as they try to evade and confuse the Ganma Army, Special Corps, and even the Shinsengumi from discovering Rotarou's real secret and taking him away. 

(Source: ANN)",26,"Sep 30, 2003 to Mar 30, 2004",Fall 2003,"['Adventure', 'Comedy']"
Pokemon Best Wishes! Season 2: Episode N,Pokémon: Black & White: Adventures in Unova,https://myanimelist.net/anime/17115/Pokemon_Best_Wishes_Season_2__Episode_N,6.67,"Following the Isshu League Higaki Tournament, Satoshi and friends set out on a new journey towards the 'White Ruins' discovered by Professor Araragi's father, a place connected to Reshiram, a Pokémon called legendary. There, they meet the mysterious youth N, who claims he can understand what Pokémon are saying. And then the group gets involved in an ominous experiment on Pokémon conducted by the Plasma Gang! Through the works of the mysterious scientist Achroma, even Pikachu and Kibago become hostile towards Satoshi and friends!? What are the true ambitions of the Plasma Gang's leader Ghetsis, who reveals the gang has been searching for N!? And then, the Rocket Gang trio makes their return to the Isshu Region!! Their current mission puts them at odds with the Plasma Gang... how will the resulting battle turn out!?

(Source: Official press release; translation from PocketMonsters.net)",14,"Jan 17, 2013 to Apr 18, 2013",Winter 2013,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
Re:Petit kara Hajimeru Isekai Seikatsu,Re:ZERO PETIT,https://myanimelist.net/anime/33569/Re_Petit_kara_Hajimeru_Isekai_Seikatsu,6.67,"Upon waking up, Subaru Natsuki finds himself in a parallel reality of the fantasy world he has come to accept as his own. Despite being familiar faces, Subaru's friends are vastly different, especially as they enjoy the life of modern society that he knows all too well. This mysterious world captures the intrepid boy's interest nonetheless, and a clash between his antics and the dubious inhabitants soon leads to all sorts of amusing scenarios.

[Written by MAL Rewrite]",14,"Jun 24, 2016 to Sep 23, 2016",,['Comedy']
Re:Stage! Dream Days♪,,https://myanimelist.net/anime/38009/Re_Stage_Dream_Days♪,6.68,"Mana Shikimiya has just transferred into Marehoshi Academy, a school which requires each of its students to join one of the many sports or cultural clubs. After a quick tour of most of the clubs by the Student Council Vice President Minori Hasegawa, Mana stumbles upon the Lyrical Tradition Dance Club. There she meets its sole members: Mizuha Ichikishima and Sayu Tsukisaka. Drawn to their singing and dancing, Mana joins the club and together they work towards their dream of winning the Prism Stage—a national competition to determine the top idols of the country.

However, before Mana and her new friends can worry about the Prism Stage, there is a more immediate problem at hand: the club is about to be disbanded by the student council! Without enough members or any notable achievements, the club will be shut down and the members' dreams will be over before they've begun to pursue them. It's up to the three of them to find the additional club members they need and become an idol group strong enough to qualify for the Prism Stage and to win it as well.

[Written by MAL Rewrite]",12,"Jul 7, 2019 to Sep 29, 2019",Summer 2019,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
Revenger,,https://myanimelist.net/anime/53213/Revenger,6.67,"Tricked into assassinating his own prospective father-in-law, righteous samurai Raizou Kurima is overwhelmed with guilt. In order to reclaim his honor, Raizou swears vengeance on the lord who gave him those misleading orders. In his pursuit, he is aided by self-proclaimed merchant-of-all-trades Yuuen Usui, who is actually one of the Revengers—assassins who seek justice for the wronged and dispense bloody revenge on their behalf.

Tragedy seems destined to follow Raizou as he becomes increasingly intertwined with members of the Revengers. As he begins working as a vigilante alongside them, the complicated web between the corrupt Japanese political elite, the unscrupulous Europeans, and the Revengers gradually reveals itself. The more entangled he becomes in these affairs, the more Raizou realizes that justice is as deceptive as the honor that he sought to redeem.

[Written by MAL Rewrite]",12,"Jan 5, 2023 to Mar 23, 2023",Winter 2023,"['Action', 'Drama', 'Mystery', 'Adult Cast', 'Historical', 'Organized Crime', 'Samurai']"
Saikyou Bushouden: Sangoku Engi,The Legend of the Strongest General: Romance of the Three Kingdoms,https://myanimelist.net/anime/6902/Saikyou_Bushouden__Sangoku_Engi,6.67,"Chinese-Japanese anime adaptation of the ""Romance of the Three Kingdoms"" classic novel.

Lui Bei embarks on a journey to quell the chaos that plagues his homeland, bringing with him his sworn brothers, Zhang Fei and Guan Yu. With only a small army and no land Lui Bei is forced to take a subservient role to other Generals, in order to keep him safe from those who continually come after his life.",52,"Apr 4, 2010 to Mar 27, 2011",Spring 2010,['Historical']
Sakura Taisen: Ouka Kenran,Sakura Wars,https://myanimelist.net/anime/1165/Sakura_Taisen__Ouka_Kenran,6.67,"The year is around the 1920's and the darkness of the demons have arrived. Now, only the people with large amounts of spirit energy can save the Earth. The Flower Division is now going to be sent out destroy the demons for they're our only hope for survival with their new steam-powered machines and unique fighting techniques. 

(Source: ANN)",4,"Dec 18, 1997 to Jul 24, 1998",,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Performing Arts']"
Seikaisuru Kado: Ninovo,KADO: The Right Answer - Ninovo,https://myanimelist.net/anime/35369/Seikaisuru_Kado__Ninovo,6.67,Episode 0 of Seikaisuru Kado premiering on Amazon Prime.,1,"Apr 6, 2017",,"['Sci-Fi', 'Adult Cast']"
Sheng Shi Zhuang Niang,The Beauty Blogger,https://myanimelist.net/anime/37209/Sheng_Shi_Zhuang_Niang,6.67,"A beauty blogger has been sent to a VR reality game, where she has to stand firm in a catfight in boudoir. But how so? She is given numerous cosmetic products that she can arm herself up with. Based on the popular online novel published on the famous female-oriented online novel website ""Jinjiang"", this animation is strongly recommended to those who love all kinds of cosmetics.

(Source: Guodong Subs)",20,"Jul 24, 2018 to Nov 27, 2018",,"['Drama', 'Romance', 'Historical', 'Video Game']"
Shenmue the Animation,,https://myanimelist.net/anime/42808/Shenmue_the_Animation,6.67,"1985, Yokosuka. Ryo Hazuki has trained to master the Hazuki Style Jujitsu under his strict father in the Hazuki Dojo from his childhood. However, one day a mysterious man named Lan Di murders his father and takes the “mirror” his father was protecting. Ryo is determined to find the truth behind his father’s murder, but soon finds himself getting stuck in a war between the underground organizations…. Traveling from Yokosuka to Hong Kong, Ryo’s long journey begins!

(Source: Crunchyroll)",13,"Feb 6, 2022 to May 1, 2022",Winter 2022,"['Action', 'Adventure', 'Martial Arts']"
Kakegurui Picture Drama,,https://myanimelist.net/anime/38939/Kakegurui_Picture_Drama,6.66,Picture drama episodes included on the DVD/Blu-ray Volumes of Kakegurui.,3,"Oct 13, 2017 to Feb 9, 2018",,"['Comedy', 'High Stakes Game', 'Strategy Game']"
Kidou Senshi Gundam 0083: Zeon no Zankou,Mobile Suit Gundam 0083: The Afterglow Of Zeon,https://myanimelist.net/anime/2695/Kidou_Senshi_Gundam_0083__Zeon_no_Zankou,6.66,"U.C. 0083 - Three years after the end of the catastrophic One Year War, peace on Earth and the colonies is shattered by the presence of the Delaz Fleet, a rogue Zeon military group loyal to the ideals of the late dictator Gihren Zabi. Delaz Fleet`s ace pilot Anavel Gato, once hailed as ""The Nightmare of Solomon"", infiltrates the Federation`s Torrington base in Australia and steals the nuclear-armed Gundam GP02A ""Physalis"" prototype. Rookie pilot Kou Uraki - with the aid of Anaheim Electronics engineer Nina Purpleton and the crew of the carrier Albion - pilots the Gundam GP01 ""Zephyranthes"" prototype in an attempt to recover the stolen Gundam unit and prevent another war from breaking out. 

(Source: AniDB)",1,"Aug 29, 1992",,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Space']"
Lapis Re:LiGHTs,,https://myanimelist.net/anime/37587/Lapis_Re_LiGHTs,6.66,"Tiara, a princess from the kingdom of Waleland, travels to the city of Mamkestell to attend a prestigious academy for those who practice magic like herself. After passing a test to prove her eligibility, Tiara reunites with her childhood friend Rosetta, who is also a student there. She then joins and meets Rosetta's group: the athletic Lavie, the reliable Ashley, and the bookish Lynette—all of whom Tiara quickly befriends.

In this institution, students are placed into one of three ranks based on their test score: group Noir being the highest, followed by Rouge and Lapis. Tiara's group is ranked Lapis, and if that was not enough, those who fail while ranked Lapis face expulsion. Realizing their dire situation, Tiara urges everyone to start taking their activities more seriously.

On top of this, Tiara has one more purpose for excelling at the academy: to become more like her elder sister, who is a very skilled singer. However, to reach the stage that she desires, she will have to overcome many challenges, along with her companions, as she continues her magical journey.

[Written by MAL Rewrite]",12,"Jul 4, 2020 to Sep 19, 2020",Summer 2020,"['Fantasy', 'Idols (Female)', 'Music', 'School']"
Lupin III: Lupin Ikka Seizoroi,,https://myanimelist.net/anime/13247/Lupin_III__Lupin_Ikka_Seizoroi,6.66,"Special included with the Lupin 40th anniversary Blu-ray set.

Lupin has invited all of his friends to a villa on a private island. It's the first time they've seen each other for the past five years. Lupin is planning a big surprise while they are all at the villa except Fujiko, Goemon and Jigen find Lupin's behavior to be unusual. They are also curious about who the man in the iron mask is, who is chained up to a wall for the reasons they are about to find out.

(Source: ANN)",1,"Mar 28, 2012",,"['Adventure', 'Comedy', 'Adult Cast', 'Seinen']"
Lupin III: Russia yori Ai wo Komete,Lupin III: Bank of Liberty,https://myanimelist.net/anime/1420/Lupin_III__Russia_yori_Ai_wo_Komete,6.66,"This time Lupin is after 500 tons of gold bullion that used to belong to the House of Romanov, the last rulers of the Russian Empire. His only clue is a code in an old book that a cipher machine has broken down to the words ""Bank of Liberty."" As always, whenever Lupin's involved, the situation gets complicated. This adventure takes him through the USA and Russia, with loads of action and classic Lupin-style escapades along the way.

(Source: AniDB)",1,"Jul 24, 1992",,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']"
Mahouka Koukou no Yuutousei,The Honor Student at Magic High School,https://myanimelist.net/anime/45572/Mahouka_Koukou_no_Yuutousei,6.66,"It has been a century since ""true magic""—initially thought to be merely folklore and legend—had become commonplace technology worldwide. First National Magic University Affiliated High School (First High), one of the nine magic academies in Japan, admits two skilled siblings—Miyuki and Tatsuya Shiba—into the academy. First High splits its students into two groups, Course 1 and Course 2, based on entrance exam scores. This causes an apparent disdain for the Course 2 students, as they are labeled ""Weeds"" by Course 1 students, who alternatively call themselves ""Blooms.""

Tatsuya is admitted to Course 2, while his sister Miyuki joins Course 1 as an honor student. Miyuki wishes to show First High that, despite her brother being labeled as inept, he is among the best magicians in the whole world.

Mahouka Koukou no Yuutousei retells the story of Mahouka Koukou no Rettousei from the point of view of Miyuki and the other female characters.

[Written by MAL Rewrite]",13,"Jul 3, 2021 to Sep 25, 2021",Summer 2021,"['Fantasy', 'Sci-Fi', 'School']"
Marginal#4: Kiss kara Tsukuru Big Bang,MARGINAL #4 the Animation,https://myanimelist.net/anime/33788/Marginal4__Kiss_kara_Tsukuru_Big_Bang,6.66,"The freshly debuted idol group Marginal#4 dreams of delivering their kisses to the end of the galaxy. Composed of Atom Kirihara, Rui Aiba, and the twins L and R Nomura, Marginal#4 aims to reach the top of the idol world, following in the footsteps of Pythagoras Productions' previous idol group, Lagrange Point.

When they aren't performing, however, the boys of Marginal#4 are ordinary high school students. From securing a club room and chasing down missing underwear to filming commercials, their days are packed with various hijinks. As the boys navigate a flurry of events, they try to become shooting star sensations and charm the hearts of their fans, known as the Starclusters.

[Written by MAL Rewrite]",12,"Jan 12, 2017 to Mar 30, 2017",Winter 2017,"['Comedy', 'Idols (Male)', 'Music', 'School']"
Mayoi Neko Overrun! Specials,,https://myanimelist.net/anime/8599/Mayoi_Neko_Overrun_Specials,6.66,Mayoi Neko Overrun! Extra.,6,"Jun 25, 2010 to Nov 26, 2010",,"['Comedy', 'Ecchi']"
Medarot Damashii,Medabots Spirits,https://myanimelist.net/anime/4052/Medarot_Damashii,6.66,"The sequel to the famous Medabots series, following the continuing adventures of Ikki and Metabee. The two encountered a strange enemy named Jinkai and the so called Death Medabots. Along with Nae and Erica, they will defeat Jinkai and the Death Medabots.",39,"Jul 7, 2000 to Mar 30, 2001",Summer 2000,"['Action', 'Adventure', 'Sci-Fi']"
Megumi no Daigo: Kyuukoku no Orange,Firefighter Daigo: Rescuer in Orange,https://myanimelist.net/anime/53848/Megumi_no_Daigo__Kyuukoku_no_Orange,6.64,"The story of how three young firefighters destined to save Japan grow in spirit! Toake Daigo burns with remarkable talent and unparalleled determination. Onoda Shun struggles against the walls blocking his own path. Nakamura Yuki hopes to become one of the few female members of the special rescue corps known as ""Orange."" When these three young firefighters who share the goal of becoming members of Orange come together, the story of how Japan will one day be saved begins... and what looms before them is a crisis that endangers the entire country!

(Source: Crunchyroll)",24,"Sep 30, 2023 to ?",Fall 2023,"['Action', 'Drama', 'Adult Cast', 'Shounen']"
Meiji Tokyo Renka Movie 1: Yumihari no Serenade,,https://myanimelist.net/anime/29855/Meiji_Tokyo_Renka_Movie_1__Yumihari_no_Serenade,6.66,"On an evening lit by a crimson full moon, an ordinary high school girl named Mei Ayazuki meets a self-proclaimed magician named Charlie at a festival. Through Charlie's magic, she time-travels to the Meiji era in Tokyo, where she meets and falls in love with various great historical figures from that time period.

(Source: ANN)",1,"Jul 18, 2015",,"['Fantasy', 'Romance', 'Reverse Harem', 'Time Travel', 'Josei']"
Meitantei Conan: Shakunetsu no Ginga Tetsudou,Detective Conan: The Burning Galactic Railway,https://myanimelist.net/anime/42476/Meitantei_Conan__Shakunetsu_no_Ginga_Tetsudou,6.67,"Ran, Sonoko, Conan, and the detective boys board the galactic railway train of Ihatov World, a theme park that reproduces the world of Kenji Miyazawa. While they are enjoying the fantastic starry sky, suddenly a notice from Kid arrives. It's time for a battle for treasure with Kid! But there was an unexpected trap...",1,"Feb 1, 2020",,"['Adventure', 'Mystery', 'Kids']"
Nana Maru San Batsu,Fastest Finger First,https://myanimelist.net/anime/34580/Nana_Maru_San_Batsu,6.66,"As soon as he entered high school, the first year student Koshiyama Shiki was invited to the mysterious Quiz Study Group led by his senpai. What will Shiki run into when being dragged along by his class mate Mari into the dazzling world of competitive quizzes?!

(Source: Comic Walker)",12,"Jul 5, 2017 to Sep 20, 2017",Summer 2017,"['School', 'Strategy Game', 'Seinen']"
Night Wizard,,https://myanimelist.net/anime/2970/Night_Wizard,6.66,"Night Wizard. A term given to those whose mission is to protect the world from impending darkness. Renji Hiiragi is one such Night Wizard, who is constantly called on missions, even though all he wants is to be able to go to school and graduate. 

However, his latest order was to protect Elis Shiho, who is a new transfer student at his academy. Being dragged into the Astronomy Club by Renji's childhood friend, Kureha Akabane on her first day at school, Elis soon realises that she too, has the power to become a Night Wizard, after possessing one of seven secret Jewels, the Jewel of Kindness. 

Along with Renji and Kureha, Elis now begins her fight and her new life as a Night Wizard.

(Source: ANN)",13,"Oct 3, 2007 to Dec 26, 2007",Fall 2007,"['Action', 'Adventure', 'Fantasy']"
Nil Admirari no Tenbin,Libra of Nil Admirari,https://myanimelist.net/anime/33850/Nil_Admirari_no_Tenbin,6.66,"The Taishou era didn't end in 15 years, but went on for another 25. In order to protect her waning family, a girl resolves to marry a man she doesn't even know the name of. However, just before the marriage was to take place, the girl's younger brother mysteriously committed suicide by self-immolation and was found holding an old book in his hands. Appearing before the bewildered young girl was the ""Imperial Library Intelligence Asset Management Bureau,"" more commonly referred to as ""Fukurou."" According to these men, there exists ""Maremono,"" which are books that greatly affect their readers. On top of that, ever since the incident involving the girl's younger brother, she unwittingly gains the ability to see ""Auras"" (the sentiments of the Maremono which manifest as bright lights and are usually invisible to humans). It was as though fate were trying to drag the young girl in its flames. And then, even though apprehensive, the girl chooses to venture outside her bird cage. Jealousy, hatred, scorn, compassion, and love. What awaited the girl was the darkness of betrayal that had already begun to bewitchingly inlay the imperial capital. Toyed by and swayed within that darkness, will the young girl finally reach the truth after her struggles, or...?

(Source: MAL News)",12,"Apr 8, 2018 to Jun 24, 2018",Spring 2018,"['Fantasy', 'Romance', 'Historical', 'Reverse Harem', 'Josei']"
Nobunagun,,https://myanimelist.net/anime/19855/Nobunagun,6.66,"Shio Ogura is a Japanese high school student, who is visiting Taiwan on a school trip when she is suddenly attacked by monsters. Agents known as ""E-Gene Holders"" from the government agency DOGOO also arrive, who wield weapons infused with the spirits of historical figures. Shio is revealed to also be an E-Gene Holder when the soul of Oda Nobunaga awakens after she tries to rescue a friend.

(Source: Wikipedia)",13,"Jan 5, 2014 to Mar 30, 2014",Winter 2014,"['Action', 'Sci-Fi', 'Super Power']"
Oshiete Mahou no Pendulum: Rilu Rilu Fairilu,,https://myanimelist.net/anime/37328/Oshiete_Mahou_no_Pendulum__Rilu_Rilu_Fairilu,6.68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,26,"Jul 7, 2018 to Jan 5, 2019",Summer 2018,"['Fantasy', 'Slice of Life']"
Pokemon (2019): Kami to Yobareshi Arceus,Pokémon: The Arceus Chronicles,https://myanimelist.net/anime/50673/Pokemon_2019__Kami_to_Yobareshi_Arceus,6.66,A 4-episode special web-series that was streamed exclusively on Amazon Prime Video to celebrate the release of the Nintendo Switch game Pokémon Legends: Arceus.,4,"Jan 21, 2022 to Jan 28, 2022",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
Pucca (TV),,https://myanimelist.net/anime/6609/Pucca_TV,6.66,"Pucca is the young daughter of a Chinese noodle house owner and she is hopelessly in love with the ninja Garu. He tries desperately to avoid Pucca's advances and usually does not return her affection. This results in many comical situations as Pucca goes to great lengths just to steal a kiss from Garu. Expect to see lots of ""funny love"" antics involving everything from noodles to deadly ninjas.

(Source: TV.com)",26,"Sep 18, 2006 to May 14, 2007",Fall 2006,"['Comedy', 'Romance', 'Parody']"
