title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Xiao Qian,A Chinese Ghost Story,https://myanimelist.net/anime/315/Xiao_Qian,6.36,"A Chinese Ghost Story is a movie that follows a young man named Ning. After the loss of his girlfriend he works as a debt collector to forget his troubles only to encounter more than he had imagined. Accompanied by his constant companion Solid Gold, Ning ends up in a ghost town and from there the adventure ensues. This movie explores some of China`s myths and fantasies as the viewer is taken through a world of drama, romance, and battles between good and evil.

(Source: AniDB)",1,"Jul 31, 1997",,"['Action', 'Drama', 'Fantasy', 'Romance']"
Xing Hai Qishi: Xinghuo Chongran,Knights on Debris: Spark Reignited,https://myanimelist.net/anime/51198/Xing_Hai_Qishi__Xinghuo_Chongran,6.36,The season finale of the second half of Xing Hai Qishi.,1,"Jan 1, 2022",,"['Action', 'Fantasy', 'Sci-Fi']"
Yatogame-chan Kansatsu Nikki Nisatsume,Yatogame-chan Kansatsu Nikki 2,https://myanimelist.net/anime/39960/Yatogame-chan_Kansatsu_Nikki_Nisatsume,6.36,Second season of Yatogame-chan Kansatsu Nikki.,12,"Jan 5, 2020 to Mar 22, 2020",Winter 2020,"['Comedy', 'Slice of Life', 'School', 'Shounen']"
Zettai Karen Children: Oobanburumai! Natsuko to Hotaru no B.A.B.E.L. Tsuushin,Absolutely Lovely Children Recap,https://myanimelist.net/anime/5849/Zettai_Karen_Children__Oobanburumai_Natsuko_to_Hotaru_no_BABEL_Tsuushin,6.36,"A recap special (episode 39.5) of Zettai Karen Children.

Narrated by ""The Double Face"" (Nowaki Hotaru and Tokiwa Natsuko), the episode introduces all the characters in B.A.B.E.L. with their abilities and roles etc. It also shows various facilities and places in B.A.B.E.L that have appeared in the story.",1,"Jan 4, 2009",,"['Action', 'Comedy', 'Supernatural', 'Shounen']"
Tokusou Kihei Dorvack,Special Powered Armor Troop Dorvack,https://myanimelist.net/anime/5143/Tokusou_Kihei_Dorvack,6.34,"When aliens invade Earth, Triple Command, led by fearless Masato Mugen, is placed in charge of defense. Masato is aided by Frenchman Pierre Bonaparte and Japanese-American girl Loui Oberon.  

(Source: AnimeNfo)",36,"Oct 7, 1983 to Jul 6, 1984",Fall 1983,"['Action', 'Sci-Fi', 'Mecha']"
Tokyo 24-ku,Tokyo 24th Ward,https://myanimelist.net/anime/50204/Tokyo_24-ku,6.35,"In a special jurisdiction area built in Tokyo Bay commonly known as the 24th Ward, the population enjoys a very safe life thanks to the Hazard Cast—a surveillance system that predicts accidents and assists victims immediately. However, the system cannot foresee the exact nature of these accidents nor prevent them from happening.

Ran Akagi, Kouki Suidou, and Shuuta Aoi—a trio of friends nicknamed ""RGB"" due to their hair color—experienced the tragic nature of these limitations when Suidou's sister Asami passed away in a fire at her high school. A year later, Shuuta still blames himself for failing to save Asami, while Ran pursues his dream to become a famous street artist, and Kouki works in the Hazard Cast intervention unit.  

After the RGB trio reunites at a commemoration for the victims of the school fire, each of them receives a mysterious phone call. Bewildered to hear Asami's voice, the three friends are shown images of the future and asked to choose between two grim alternatives. Refusing to be bound by predetermined outcomes, the three tackle this troubling event head-on, marking the beginning of a series of cruel dilemmas that they will have to overcome in order to protect the 24th Ward and its people.

[Written by MAL Rewrite]",12,"Jan 6, 2022 to Apr 7, 2022",Winter 2022,"['Mystery', 'Sci-Fi', 'Super Power']"
Touma Kishinden Oni,,https://myanimelist.net/anime/2366/Touma_Kishinden_Oni,6.35,"Shuramaru is hated and feared by the villagers for his unusual powers. He thinks he is human, but... is he?

(Source: AniDB)",25,"Oct 5, 1995 to Mar 21, 1996",Fall 1995,['Supernatural']
Uchuu Senkan Tiramisù II Specials,Space Battleship Tiramisu Zwei Specials,https://myanimelist.net/anime/39115/Uchuu_Senkan_Tiramisù_II_Specials,6.35,Unaired episodes included with the Blu-ray volume.,4,"Jan 30, 2019",,"['Comedy', 'Sci-Fi', 'Mecha', 'Space']"
Utawarerumono Recaps,,https://myanimelist.net/anime/6226/Utawarerumono_Recaps,6.35,DVD recap episodes. The recaps are included in Utawarerumono DVD Volumes 4 and 5.,2,"Nov 22, 2006 to Dec 21, 2006",,"['Action', 'Drama', 'Fantasy']"
Wonder Garden,,https://myanimelist.net/anime/20965/Wonder_Garden,6.35,A young girl is transported to a magical world by a storefront bear in this anime short by Studio Colorido.,1,"Oct 19, 2013",,['Fantasy']
Yasashii March,The Tender March,https://myanimelist.net/anime/17010/Yasashii_March,6.35,"This is a humorous animated work in which a young girl walks through a mysterious town with both tranquil fields and buildings, followed by various monsters. The thoughts and feelings of the young girl as she daydreams are visualized on a monitor screen or by being likened to the forms of the monsters; the closed inner world of a young girl is depicted incisively, against a soundtrack of up-tempo music. The light shades and the lines drawn with a delicate touch and strong sense of design create a unique world view and transparency.

(Source: Japan Media Arts Festival)",1,"May 5, 2011",,['Music']
Yurumates,,https://myanimelist.net/anime/6148/Yurumates,6.35,"Yurume, an 18-year old ""ronin"" and recent high school graduate, has high hopes of being accepted and attending Tokyo University. She moves into an apartment complex, the Maison du Wish, located on the outskirts of Tokyo where other ronins living there are studying for upcoming college acceptance exams.",1,"Apr 24, 2009",,"['Comedy', 'Slice of Life', 'Seinen']"
Love Live! μ's Go→Go! LoveLive! 2015: Dream Sensation!,,https://myanimelist.net/anime/42753/Love_Live_μs_Go→Go_LoveLive_2015__Dream_Sensation,6.35,"Love Live! μ's Go→Go! LoveLive! 2015: Dream Sensation! is a DVD/Blu-Ray disc of μ's live concert that took place in Saitama Super Arena on January 31st and February 1st, 2015. It was released on September 30, 2015.

Includes four Intermission Drama anime specials shown on both days of the concert.

(Source: Love Live! Wiki)",4,"Jan 31, 2015 to Feb 1, 2015",,"['Comedy', 'Music']"
Love Live! The School Idol Movie: Gekijou Manner CMs,,https://myanimelist.net/anime/32476/Love_Live_The_School_Idol_Movie__Gekijou_Manner_CMs,6.35,Short videos shown in theaters before Love Live! The School Idol Movie which teach basic theater manners.,4,"Jun 13, 2015 to Jun 27, 2015",,"['Comedy', 'Idols (Female)']"
Lupin III: Pilot Film,,https://myanimelist.net/anime/5225/Lupin_III__Pilot_Film,6.35,"Two years after the birth of the manga a pilot film was released. It was a brief film of only 13 minutes that had the purpose of assay the response to a possible future anime realization of Lupin III. The pilot opens with a challenge call from Lupin to Zenigata from a public phone.
(Source: AniDB)",1,1969,,"['Action', 'Comedy', 'Adult Cast', 'Seinen']"
Marie & Gali,,https://myanimelist.net/anime/6130/Marie___Gali,6.35,"Marika is a gothic lolita who somehow ends up in the mysterious town  of Galihabara. There she meets different famous scientists like Galileo Galilei, Marie Skłodowska Curie and Sir Isaac Newton.",40,"Mar 31, 2009 to Mar 23, 2010",Spring 2009,"['Comedy', 'Educational']"
Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,,https://myanimelist.net/anime/7601/Mashin_Eiyuuden_Wataru__Owarinaki_Toki_no_Monogatari,6.35,"The story is about a 9-year-old boy named Wataru Ikusabe  who is magically transported to a magical realm of the gods called Sokaizan which he is supposed to save. He also befriends many of the Soukaizan natives, and forms some very strong friendship bonds. 

(Source: Wikipedia)",3,"Oct 1, 1993 to Feb 1, 1994",,['Fantasy']
Moero Arthur: Hakuba no Ouji,,https://myanimelist.net/anime/4614/Moero_Arthur__Hakuba_no_Ouji,6.35,"Moero Arthur Hakuba no Oji is an anime based on the Arthurian legend and it is a sequel to the earlier series Entaku no Kishi Monogatari: Moero Arthur. This time Arthur conceals his true identity in order to defeat Ziking as he and his four new companions begin a journey of adventures.

(Source: Toei Animation)",22,"Apr 6, 1980 to Sep 21, 1980",Spring 1980,"['Adventure', 'Drama', 'Romance', 'Historical']"
Moldiver,,https://myanimelist.net/anime/571/Moldiver,6.35,"Hiroshi Ozora invents the Mol Unit, a device that makes its user invincible. His plans of becoming a super hero are short lived however when his sister, Mirai, accidently modifies the suit configuration. Now she is forced to save Tokyo by herself from the evil Machinegal and his gang of all-female androids. 

(Source: ANN)",6,"Feb 25, 1993 to Nov 25, 1993",,"['Action', 'Romance', 'Sci-Fi', 'Mecha']"
Monster Strike Anime: Kieyuku Uchuu-hen,Monster Strike The Fading Cosmos,https://myanimelist.net/anime/36246/Monster_Strike_Anime__Kieyuku_Uchuu-hen,6.35,"Second Part to Monsuto Anime, it is not animated in full CG like its predecessor.

""When the red moon rises, the apocalypse shall visit the world...""

After many monster battles, Ren and his friends finally set all of the energy points free. But immediately afterward, Nostradamus gave a prophecy warning of a bleak future, enveloping all who heard it in indescribable anxiety. As the gang mulls over the prophecy, Mana is still struggling to understand Miroku's declaration that she holds ""the power to change the world."" After watching her for some time, Walpurgis tells Mana a truth she had been hiding from her. Meanwhile, Madarame is preparing to announce a new project to the world. What are his plans? And what did Walpurgis tell Mana? Are Ren and his friends headed for the dark future in the prophecy? The story finally reaches its exciting climax!

(Source: Crunchyroll)",13,"Oct 7, 2017 to Jan 6, 2018",,"['Action', 'Fantasy', 'Video Game']"
Ojarumaru,Prince Mackaroo,https://myanimelist.net/anime/4459/Ojarumaru,6.36,"In the Heian era, around 1000 years ago, a young boy of noble family named Ojarumaru is bored with his life of privilege. Meanwhile, three demons steal the power-stick of Enma, king of demons, and then lose it. Ojarumaru finds it, and uses it to transport himself to the present time. Here, he is befriended by a young boy named Kazuma, and becomes a member of his family. As time goes on, Ojarumaru makes many new friends, while dodging the comedic efforts of the three demons, Akane, Kisuke, and Aobee, as they try to recover the stick. (from ANN)",Unknown,"Oct 5, 1998 to ?",Fall 1998,"['Adventure', 'Award Winning', 'Comedy', 'Fantasy', 'Kids']"
One Piece: Uchuu tte Omoshiree! Hoshizora Jima-hen,One Piece: Departure to the Starry Sky,https://myanimelist.net/anime/53878/One_Piece__Uchuu_tte_Omoshiree_Hoshizora_Jima-hen,6.36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Apr 21, 2007",,"['Adventure', 'Comedy', 'Fantasy', 'Shounen']"
Otogi Story Tenshi no Shippo Specials,Angel Tales,https://myanimelist.net/anime/683/Otogi_Story_Tenshi_no_Shippo_Specials,6.35,Episodes 5.5 and 13.,2,"Mar 25, 2002 to Jul 25, 2002",,"['Comedy', 'Fantasy', 'Romance']"
Princess Princess Specials,,https://myanimelist.net/anime/30625/Princess_Princess_Specials,6.36,Short omake episodes included on the Blu-ray/DVD volumes of Princess Princess.,12,"Jul 19, 2006 to Dec 20, 2006",,"['Comedy', 'Crossdressing', 'School', 'Shoujo']"
Puso Ni Comi: Okawari,,https://myanimelist.net/anime/41634/Puso_Ni_Comi__Okawari,6.35,"A second season of Puso Ni Comi, once again following the in-game avatars of the cast.",26,"Apr 7, 2020 to Sep 29, 2020",,"['Comedy', 'Parody', 'Video Game']"
Renjian Zui Deyi,Proud Swordsman,https://myanimelist.net/anime/50378/Renjian_Zui_Deyi,6.35,"Six thousand years later, the once prosperous Sword Stream had declined, relying only on the Sword God Chao Qingqiu to support the current Swordsman Flow to fight the twelve saints of the Three Streams. Li Fuyao had great hatred. To make a living by telling a story in a small town, go to Jianshan, go to the land of the devil, and go to the land of Buddhism. After taking revenge, I realized that there was a huge conspiracy all over the world. Why did the Sword Stream begin to decline six thousand years ago? Why couldn’t the saints and Sword Gods of six thousand years be unable to obtain Immortality? Why did Chao Qingqiu live in the world with suspended animation? What exactly are lanterns in Buddhism? Is the dragon in the Land of Devils a visitor from the outside world? What’s there? All these things unfolded step by step as Li Fuyao continued to grow.

(Source: Animexin)",60,"Oct 27, 2021 to May 11, 2022",,"['Action', 'Fantasy', 'Martial Arts', 'Mythology']"
RWBY: Hyousetsu Teikoku,RWBY: Ice Queendom,https://myanimelist.net/anime/51381/RWBY__Hyousetsu_Teikoku,6.35,"Since ancient times, the world of Remnant has been under constant threat by the Grimm: creatures of nightmare obsessed with destroying both humans and the half-human Faunus. To protect themselves, the four kingdoms of the world established academies that train young people to become huntsmen: warriors tasked with destroying Grimm.

In the kingdom of Vale, the cheerful 15-year-old Ruby Rose has always dreamed of a life at the prestigious Beacon Academy. Sadly, being too young, she can only watch as her elder sister, Yang Xiao Long, sets off for the academy alone. But everything changes when Ruby fights off a group of armed robbers, and the news of her skillful exploit reaches Beacon's headmaster, Professor Ozpin.

Ruby is over the moon when she receives an invitation to join the academy alongside her sister. Meanwhile, halfway across the world in the kingdom of Atlas, corporate heiress Weiss Schnee defies her father's wish and sets off for Beacon, her heart brimming with anxious resolve. At the same time, lonesome rogue Blake Belladonna abandons her vigilante group in hopes of finding a better life at the academy. When their paths converge, the meeting between the four girls is anything but friendly. With vastly different personalities and beliefs, they often end up clashing. However, when they work together, team RWBY begins to create ripples across Beacon, the likes of which have never been seen before.

[Written by MAL Rewrite]",12,"Jul 3, 2022 to Sep 18, 2022",Summer 2022,['Action']
Sanctuary,,https://myanimelist.net/anime/2698/Sanctuary,6.35,"Two Japanese survivors of the Khmer Rouge massacres in Cambodia vow to find a sanctuary, even if they have to build it themselves. Returning to Japan, they take seemingly opposite paths: one becomes a politician, the other a gangster.

As Asami and Houjou work through the linked worlds of politics and crime in modern Japan, they don't hesitate to do anything necessary to secure their own positions and stay true to their vow. Loyal to no one else, they find their friendship increasingly tested as they rise in their chosen fields.

(Source: ANN)",1,"May 1, 1996",,"['Action', 'Drama', 'Suspense', 'Detective', 'Organized Crime', 'Seinen']"
Sexy Commando Gaiden: Sugoi yo!! Masaru-san Specials,,https://myanimelist.net/anime/1012/Sexy_Commando_Gaiden__Sugoi_yo_Masaru-san_Specials,6.35,Recap episodes.,2,"Apr 2, 1998 to Apr 3, 1998",,"['Comedy', 'Martial Arts', 'School', 'Shounen']"
Shakotan★Boogie,,https://myanimelist.net/anime/15961/Shakotan★Boogie,6.34,"It's girls, gangs, and cars in this adaptation of the 1985 manga in Young Magazine, by Lullaby for Wednesday's Cinderella-creator Michiharu Kusunoki. Local punks steal cars, switch the plates, and sell them, but not without racing them for a while against rival gangs. The anime continues the story where the 1987 live-action movie starring Kazuya Kimura left off.

(Source: The Anime Encyclopedia)",4,"Feb 6, 1991 to Jul 17, 1992",,"['Action', 'Comedy', 'Delinquents', 'Racing', 'School', 'Seinen']"
Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap,Cautious Hero: The Hero Is Overpowered but Overly Cautious Recap,https://myanimelist.net/anime/40849/Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru_Recap,6.35,Recap of first nine episodes of Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru.,1,"Dec 11, 2019",,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
.hack//G.U. Trilogy: Parody Mode,,https://myanimelist.net/anime/4469/hack__GU_Trilogy__Parody_Mode,6.35,"A special bonus Parody Mode added to the extras of the .hack//G.U. Trilogy 

(Source: AniDB)",1,"Mar 25, 2008",,"['Comedy', 'Fantasy', 'Sci-Fi', 'Parody', 'Video Game']"
30-pun de Wakaru! Love Live! Superstar!!,Love Live! Superstar!! in 30 Minutes,https://myanimelist.net/anime/52010/30-pun_de_Wakaru_Love_Live_Superstar,6.35,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"May 14, 2022",,"['Idols (Female)', 'Music', 'School']"
Aikatsu Planet! Movie,,https://myanimelist.net/anime/52992/Aikatsu_Planet_Movie,6.37,"Mao Otoha, who is now a second year high school student at Seirei Private High School, is now performing as the top idol Hana in Aikatsu Planet!

A few months after the Planet Princess Grand Prix, her schedule is packed everyday. The reason why Mao can be an active idol is because of the bond she has with her fans, in which she has changed and felt touched, and now would like to deliver her gratitude to those important around her by launching the ""Aikatsu Planet! Gratitude Festival"".

(source: eiga.com, translated)",1,"Jul 15, 2022",,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
Ashita e Attack!,Attack on Tomorrow,https://myanimelist.net/anime/4339/Ashita_e_Attack,6.35,"This drama tells the story of girls in high school. Girls who love to play volleyball form a team in their school. Although the team starts out as a weak and unorganized sport club, over time the girls’ extraordinary passion and endeavor enables their team to become one of the best organized and highly recognized teams at the school. Now they aim to win the championship in the National High School Volleyball League. Although it is painful and hard to achieve such a goal, it is nice to have friends to share the feeling, especially the joy. Through volleyball, the girls learn and experience many lessons in life as they grow up. Let’s share their laughter.

(Source: Nippon Animation)",23,"Apr 4, 1977 to Sep 5, 1977",Spring 1977,"['Drama', 'Sports', 'School', 'Team Sports']"
Ashita Sekai ga Owaru toshitemo,The Relative Worlds,https://myanimelist.net/anime/38464/Ashita_Sekai_ga_Owaru_toshitemo,6.36,"Shin Hazama has shut his heart ever since the mysterious and sudden death of his mother during his childhood. With his scientist father occupied with research, he can only rely on his childhood friend, Kotori Izumi, the popular and good-natured daughter of his father's employer. At the end of their third year of high school with graduation right around the corner, Shin and Kotori finally begin to move forward together, both in life and in love.

Everything falls apart again when Shin's father also suddenly dies. But before things can settle down, he and Kotori learn the secret behind his parents' sudden deaths when they encounter agents from a high-tech dystopian Japan existing in a parallel universe. Among them is Jin, Shin's ""relative self,"" who is working against the humanoid weapons Miko and Niko. As the lives of relative selves are linked, Jin has two objectives: defend the vulnerable Shin to protect both their lives, and assassinate Kotori to end the ironclad rule of her relative self, Princess Kotoko—his mortal enemy and the killer of his parents. Confronted with this new reality, Shin and Kotori must honestly face their feelings for each other, even if the world as they know it will end tomorrow.

[Written by MAL Rewrite]",1,"Jan 25, 2019",,"['Action', 'Drama', 'Romance', 'Sci-Fi']"
Assault Lily: Fruits,,https://myanimelist.net/anime/45961/Assault_Lily__Fruits,6.35,Mini anime featuring characters from the Assault Lily franchise.,13,"Jul 20, 2021 to Jan 4, 2022",,"['Comedy', 'Fantasy']"
Boku no Kanojo ga Majimesugiru Sho-bitch na Ken OVA,My Girlfriend is Shobitch OVA,https://myanimelist.net/anime/36560/Boku_no_Kanojo_ga_Majimesugiru_Sho-bitch_na_Ken_OVA,6.35,Bundled with the limited edition sixth manga volume.,1,"Mar 26, 2018",,"['Comedy', 'Romance', 'Ecchi', 'School']"
Chiba Pedal: Yowamushi Pedal to Manabu Jitensha Koutsuu Anzen,,https://myanimelist.net/anime/33522/Chiba_Pedal__Yowamushi_Pedal_to_Manabu_Jitensha_Koutsuu_Anzen,6.35,A collaboration ad campaign between Yowamushi Pedal and Chiba prefecture about bicycle safety.,6,"Jul 1, 2016 to Sep 9, 2016",,"['Educational', 'Shounen']"
Chikyuu Bouei Kazoku Special,The Daichis: Earth's Defence Family - Into the Depths of Marital Hell,https://myanimelist.net/anime/6579/Chikyuu_Bouei_Kazoku_Special,6.35,"An alternative episode 11 (or episode 11.5) released on the DVD set of Chikyuu Bouei Kazoku. 

The world's first experience simulation game park ""Amber Crystal"" opened in Chiba Prefecture. Opening day only allows couples inside with a special ticket. Seiko and cameraman Hayakawa, Mamoru and Junko-sensei are there to meet up. While saying ""because it is a game, it's okay to do anything"", Mamoru guards as a knight figure to raise XP to steadily power up. Meanwhile, Seiko who became a mage, realized that this game park is the invasion of the space monster and goes on to approach the final boss of the game.",1,"Nov 25, 2002",,"['Action', 'Drama', 'Strategy Game']"
Choujin Locke,Locke the Superman,https://myanimelist.net/anime/3522/Choujin_Locke,6.35,"A quiet, polite, lonely immortal esper about which little is known, he is called ""Locke the Superman"", but often denies being so. It is not known where or when he was born, and if asked, Locke will say he does not remember. It is entirely possible this is true. However, when asked by Cornelia Prim in ""Millennium of the Witch"" which star he was from, Locke replied ""Toa.""

He has appeared at various times throughout the history of the galaxy, either as a direct influence, an indirect influence, or a simple observer. Using his esper abilities, Locke can learn and do most things more quickly than a normal human. His power also allows him to remain eternally young, or even turn himself into a child again to be adopted by kind-hearted families. It is speculated he remains youthful as an excuse not to take responsibility for whatever cause he is approached for, since no one expects youths to have such responsibilities.

(Source: Wikipedia)",1,"Mar 11, 1984",,"['Action', 'Sci-Fi', 'Super Power']"
Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi: Murasaki Shikibu to Kintou,,https://myanimelist.net/anime/16119/Chouyaku_Hyakuninisshu__Uta_Koi_-_Sake_to_Kikoushi__Murasaki_Shikibu_to_Kintou,6.36,A short episode bundled in Vol.6 of the BD/DVDs.,1,"Feb 27, 2013",,"['Comedy', 'Historical', 'Josei']"
Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season,THE IDOLM@STER CINDERELLA GIRLS Theater (Web) 3rd Season,https://myanimelist.net/anime/37424/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_3rd_Season,6.35,Bonus segments of Cinderella Girls Gekijou 3rd Season streamed on The iDOLM@STER Cinderella Girls Mobage following the television broadcast.,7,"Jul 3, 2018 to Sep 25, 2018",,"['Comedy', 'Slice of Life']"
Comic Party Specials,,https://myanimelist.net/anime/707/Comic_Party_Specials,6.35,"The DVD Specials.

Kazuki, together with his friends, goes to a Comic Party that's going to be held in a hot spring. There, they make an incredible discovery that is going to reveal something amazing about comic conventions.",4,"Jan 13, 2003",,"['Comedy', 'Drama', 'Otaku Culture']"
Fairy Gone Part 2,Fairy gone Season 1 Part 2,https://myanimelist.net/anime/39811/Fairy_Gone_Part_2,6.35,Second season of Fairy Gone.,12,"Oct 7, 2019 to Dec 23, 2019",Fall 2019,"['Action', 'Fantasy', 'Adult Cast', 'Military']"
FLCL Progressive,,https://myanimelist.net/anime/33010/FLCL_Progressive,6.35,"Hidomi Hibajiri is a dissilusioned young girl who never takes off her headphones. Her whole life consists of going to school, helping out at her mother's cafe, and listening to music. And with nothing else to break the crippling monotony, she keeps her headphones on at all times. That is, until she is run over by a mysterious guitar-wielding woman.

That same night, a robot barges into Hidomi’s room along with a boy from her class, Ko Ide, and the kids are chased around town together. They're saved by the guitar-wielding woman from before, but now Hidomi's got a horn growing from her forehead? Who knows where these robots are coming from, what kind of vespa woman this weird guitar woman is warning her about, or what this thing on her forehead is, but it doesn't look like Hidomi is going to be able to ignore all this with headphones!

[Written by MAL Rewrite]",1,"Sep 28, 2018",,"['Action', 'Avant Garde', 'Comedy', 'Sci-Fi', 'Mecha', 'Parody']"
Future Card Shin Buddyfight,Future Card Buddyfight Ace,https://myanimelist.net/anime/37739/Future_Card_Shin_Buddyfight,6.36,"Set 23 years after the end of the original Future Card Buddyfight where the son of Gao Mikado, Yuga Mikado discovers Buddyfight for the first time. When he starts playing the game, he awakens his instincts and becomes an amazing buddyfighter over a short period of time. This attention brings along its own challenges from brand new rivals and friends. However, this fame and joy comes at a cost. 

This is the next generation of Buddyfight!",47,"Jun 2, 2018 to Apr 27, 2019",Summer 2018,['Strategy Game']
Ghiblies,,https://myanimelist.net/anime/2617/Ghiblies,6.35,"Two Ghibli created shorts about the happenings in a fictional animation studio, presumably based to some extent on their own.",2,"Apr 8, 2000 to Jul 19, 2002",,['Comedy']
Ginga Tetsudou 999 for Planetarium,,https://myanimelist.net/anime/30481/Ginga_Tetsudou_999_for_Planetarium,6.35,"The movie was screened in several Planetariums in Japan and followed the adventures of Tetsuro, Maetel and a bunch of new characters like Nanami Yuma.",1,"Jun 1, 2002",,"['Adventure', 'Drama', 'Sci-Fi', 'Space']"
Hyouken no Majutsushi ga Sekai wo Suberu,The Iceblade Sorcerer Shall Rule the World,https://myanimelist.net/anime/51711/Hyouken_no_Majutsushi_ga_Sekai_wo_Suberu,6.35,"As the first commoner to attend the prestigious Arnold Academy of Sorcery, Ray White is immediately met with contempt from some of the students hailing from nobility. Unbeknownst to them, Ray's real identity is that of the famous Iceblade Sorcerer—a hero who led the country to victory in a past war and is one of the seven strongest sorcerers alive. Despite his legendary status, Ray wants nothing more than to live out the ordinary school life he never had.

Ray quickly makes friends with some of the most influential students thanks to his kind and amiable nature. Unfortunately, as those with nefarious motives begin to make their move, Ray may soon have no choice but to use his true power to preserve the bonds that make his new life worthwhile.

[Written by MAL Rewrite]",12,"Jan 6, 2023 to Mar 24, 2023",Winter 2023,"['Action', 'Fantasy', 'School']"
Isekai Cheat Magician: Yoiboshi no Matsuri to Majutsushi,,https://myanimelist.net/anime/49297/Isekai_Cheat_Magician__Yoiboshi_no_Matsuri_to_Majutsushi,6.35,Aired with the rebroadcast of Isekai Cheat Magician.,1,"Jul 5, 2021",,"['Action', 'Adventure', 'Fantasy', 'Isekai']"
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta","I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too",https://myanimelist.net/anime/52830/Isekai_de_Cheat_Skill_wo_Te_ni_Shita_Ore_wa_Genjitsu_Sekai_wo_mo_Musou_Suru__Level_Up_wa_Jinsei_wo_Kaeta,6.35,"All his life, Yuuya Tenjou has been the subject of resentment and contempt from everyone around him, even from his parents. To make matters worse, his grandfather—the only person who ever showed him affection—suddenly dies, leaving Yuuya truly alone.

Despite facing many adversities, Yuuya does what he can to offer kindness to those who need it—but even the most good-natured people can only tolerate so much abuse. Just when he reaches his breaking point, a flicker of hope appears in the form of a hidden door in his bathroom.

This door provides two-way access to an abandoned house in another world, where he instantly gains game-like stats and skills. Moreover, the house once belonged to a sage, which gives Yuuya access to remarkable weapons, equipment, and crops with extraordinary effects. With these newfound blessings, the once-undesirable Yuuya may just reach his true potential and become unstoppable.

[Written by MAL Rewrite]",13,"Apr 7, 2023 to Jun 30, 2023",Spring 2023,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'School']"
Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,My One-Hit Kill Sister,https://myanimelist.net/anime/51219/Isekai_One_Turn_Kill_Neesan__Ane_Douhan_no_Isekai_Seikatsu_Hajimemashita,6.35,"While saving a child from harm, otaku Asahi Ikusaba is transported to another world and believes he has reincarnated with cheat skills similar to those of the characters from his favorite games and novels. Unfortunately, reality strikes when an encounter with a powerful monster shows that he is still nothing more than an average person.

In this moment of extreme danger, Asahi instinctively calls out to his overly doting sister, Maya, who appears out of nowhere, possessing the overpowered abilities he thought he had. Maya is ecstatic to see her brother again and resolves to use her newfound powers to protect Asahi no matter what.

Together, the close-knit siblings attempt to find a way back home while enjoying their new lives. However, it soon becomes clear that their arrival in this world may have had a purpose. With the Demon King's overwhelmingly powerful army approaching, no one but Maya seems to be able to stand in its way.

[Written by MAL Rewrite]",12,"Apr 8, 2023 to Jun 24, 2023",Spring 2023,"['Comedy', 'Fantasy', 'Isekai', 'Seinen']"
Jidao Long Shen,Rise of the Dragon,https://myanimelist.net/anime/51860/Jidao_Long_Shen,6.36,"Legend has it that the Dragon God is sitting in the realm of the gods, and if he is the inheritor of the gods, he will become the new ruler of China. The various sects and gangs are gradually fighting over the inheritance of the Dragon God. The protagonist, Chu Qianye, was regarded as the son of a sinner because of his father's loss of the treasure of the sect. A subtle connection was made.

(Source: Youku, translated)",40,"Jul 2, 2022 to Nov 12, 2022",,"['Action', 'Fantasy']"
Kacchikenee!,,https://myanimelist.net/anime/30921/Kacchikenee,6.35,"Aiko lives in a shrine with a sliding door that mysteriously is only half painted and thought during her childhood that she wanted to paint it. But the 17-year old Aiko now has no dreams about the future. Suddenly, a strange man appears before her. Aiko's grandfather and the shrine's chief priest offers the man to stay in the shrine, but Aiko isn't having any of it. But he realizes the kindness of the brusque young man and slowly comes to like him. What is his true identity?

(Source: MAL News)",1,"Mar 19, 2016",,"['Supernatural', 'Visual Arts']"
15-pun de Oitsukeru: Shingeki no Kyojin,Attack on Titan in 15 Minutes,https://myanimelist.net/anime/51240/15-pun_de_Oitsukeru__Shingeki_no_Kyojin,6.33,"A special video that catches up with the contents from Season 1 to Season 3.

(Source: Official YouTube Channel)",1,"Dec 2, 2020",,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Military', 'Super Power']"
