title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Idol Densetsu Eriko,Legendary Idol Eriko,https://myanimelist.net/anime/2938/Idol_Densetsu_Eriko,6.99,"Eriko Tamura is Kousuke Tamura, the chairman of Tamura Productions (reknown music company) and Minako Tamura's (former famous idol singer) only daughter. Having talent for singing since birth, she has always loved her parent's media world. Then one day tragedy strikes when her parents get into a horrible car accident, which kills her father and leaves her mother in coma. She is left in her father's best friend, Mr. Uchida's care. Now Eriko must take the path of singing, a path her parents did not want her to pursue. Then her uncle is out to destroy her career. But in spite of all the hardship, she becomes an idol and wins hearts all over Japan.

(Source: ANN)",51,"Apr 3, 1989 to Mar 26, 1990",Spring 1989,"['Idols (Female)', 'Music']"
Inazuma Eleven Go,,https://myanimelist.net/anime/10507/Inazuma_Eleven_Go,6.99,"Tenma Matsukaze is a new student at Raimon Junior High. Due to his love for soccer, he decides to join the school soccer team, which gained its reputation after the amazing performance shown ten years earlier in the Football Frontier International, a tournament that hosts the best youth teams the world has to offer. Unfortunately, the once renowned school doesn't have the soccer spirit it once enjoyed.

This is primarily due to the fact that soccer in Japan is now controlled by a dark entity known as the ""Fifth Sector."" They alone decide the fate of every match, instructing teams to either win or lose. The actions of the Fifth Sector have beaten down the country’s soccer teams, who no longer have a love for the game.

Tenma and his teammates will look to shift this paradigm and fight back against their evil oppressors. Thankfully, they will not be alone in this battle, as they will get help from a group known as the ""Resistance."" Cheer on the boys of Inazuma Eleven Go as they fight the good fight!",47,"May 4, 2011 to Apr 11, 2012",Spring 2011,"['Sports', 'Super Power', 'Team Sports']"
Strike the Blood III,,https://myanimelist.net/anime/37449/Strike_the_Blood_III,6.99,"It was announced at a Dengeki Game Festival stage event that the Strike the Blood light novel series will get a third OVA release. It will cover until the end of Seisen-hen.

(Source: MAL news)",10,"Dec 19, 2018 to Sep 25, 2019",,"['Action', 'Fantasy', 'Supernatural', 'Ecchi', 'Harem', 'Vampire']"
Tenshi ni Narumon!,I'm Gonna Be an Angel!,https://myanimelist.net/anime/605/Tenshi_ni_Narumon,7.00,"Yuusuke was just a normal kid going to high school. Then one day, the cute and behaloed Noelle fell, quite literally, into his life, naked as a baby and every bit as innocent. Before he can even fathom what's just happened, Yuusuke is inducted into a rather odd family of otherworldly beings. 

Papa is a Frankenstein monster with a taste for calisthenics. Mama is a gorgeous lady with a penchant for ""round objects"" -- really! The eldest sister, Sara, is literally invisible; the brother, Gabriel, is a teenage vampire with an attitude problem; and the youngest sister, Ruka, loves inventing things. There's a disapproving Grandma, who's a witch to the nth degree, and her vulture familiar. All Yuusuke wanted was for the beautiful Natsumi to even notice his attention, but now he has an angel-in-training to follow him wherever he goes. And Noelle, too, has a guide on her path to being an angel, the mysterious Michael.

(Source: AnimeNfo)",26,"Apr 7, 1999 to Sep 29, 1999",Spring 1999,"['Comedy', 'Fantasy', 'Romance', 'Vampire']"
Terra Formars,,https://myanimelist.net/anime/22687/Terra_Formars,6.99,"During the 21st century, humanity attempted to colonize Mars by sending two species which could endure the harsh environment of the planet to terraform it—algae and cockroaches. However, they did not anticipate the species' remarkable ability to adapt. Now in the 26th century, a lethal disease known as the Alien Engine Virus has arrived on Earth, and the cure is suspected to be found only on Mars. The problem is, Mars in the present is overrun by creatures known as ""Terraformars,"" incredibly powerful and intelligent humanoid cockroaches that mutated from those originally sent to the planet. 

The Annex I team, consisting of a hundred men and women genetically enhanced with characteristics of powerful organisms from earth, has been sent to Mars on a mission to find the cause of the Alien Engine Virus and to help cure humanity—signalling the start of the crew's fight for survival.

[Written by MAL Rewrite]",13,"Sep 27, 2014 to Dec 20, 2014",Fall 2014,"['Action', 'Horror', 'Sci-Fi', 'Gore', 'Space', 'Survival', 'Seinen']"
Tu Bian Ying Xiong Leaf,To Be Heroine,https://myanimelist.net/anime/35044/Tu_Bian_Ying_Xiong_Leaf,6.99,"Following the first season's gag action theme, the second season titled To Be Heroine features an original story and a new set of characters.

You is about to leave home when she suddenly enters an incredible world. Appearing in front of her is an eight-year-old naked boy, and before she could even grasp the situation, she's attacked by assassins from a mafia group who were chasing the young boy. What was even more unrealistic for You was that the leader of this mafia was another assassin's attack.

Who are those naked kids, why did her shoe turn into a warrior and above all, what kind of world did eight-year-old boy come from? Just like the first one, he's also almost naked! While trying to escape from the attackers, You loses one of her shoes and by a strange kind of magic, her shoe turned into a warrior who was able to save her by blocking the You enter?

(Source: MAL News)",12,"Apr 14, 2018 to Jul 6, 2018",,"['Comedy', 'Super Power']"
Uchuu Taitei God Sigma,Space Emperor God Sigma,https://myanimelist.net/anime/4183/Uchuu_Taitei_God_Sigma,7.00,"The story is set in the year 2050 AD, and mankind has been steadily advancing its space technology. However, the planet is suddenly set upon by a mysterious enemy: the forces of Eldar, who came from 250 years in the future. In their time, 2300 AD, their planet Eldar was invaded by Earth, and soundly defeated by Earth's Trinity Energy, a mysterious energy used in their weaponry that possesses power many times that of a hydrogen bomb. The Eldar people's objective is to steal this Trinity Energy before it can be used against them.

The Eldar forces begin by taking over Jupiter's moon Io, one of the places humanity has immigrated to by then. After that, they begin to attack Trinity City with their legions of Cosmosauruses in order to steal the Trinity Energy. Toshiya and his friends use God Sigma to protect the planet and the Trinity Energy, and the battle evolves into a long war to retake Io.

(Source: Wikipedia)",50,"Mar 19, 1980 to Feb 25, 1981",Spring 1980,"['Action', 'Mecha', 'Space']"
Uzaki-chan wa Asobitai!,Uzaki-chan Wants to Hang Out!,https://myanimelist.net/anime/41226/Uzaki-chan_wa_Asobitai,6.99,"At the start of her freshman year in college, Hana Uzaki reunites with Shinichi Sakurai, an upperclassman who was in the same club as her during her high school days. However, much to her surprise, the once active senior has ended up becoming a ""lonesome"" student, preferring to spend his free time in quiet peace.

Uzaki does whatever she can to keep Sakurai from being ""alone,"" from convincing him to go to the movies to going to his part-time workplace. While Sakurai finds her irritating and tiresome, he still goes along with Uzaki's hijinks and shenanigans, even if he knows that her perky personality will only lead the two of them into various comical situations.

Even so, as the days pass by, their relationship only gets better, to the point where people around them misinterpret them to be a couple. At any rate, whenever Uzaki wants to hang out with her upperclassman, fun and adorable wackiness is sure to follow!

[Written by MAL Rewrite]",12,"Jul 10, 2020 to Sep 25, 2020",Summer 2020,"['Comedy', 'Adult Cast', 'Romantic Subtext']"
Wan Jie Du Zun,Ten Thousand Worlds,https://myanimelist.net/anime/48684/Wan_Jie_Du_Zun,6.99,"On this day, Lin Feng was condensing his martial soul in the Lin Mansion. He didn't want to, he had just cultivated his sword martial soul into a prototype, and his fiancee Ji Manyao took the opportunity to take away his martial soul, causing him to vomit blood and die. At the same time, Lin Feng's spirit entered the place where the gods were buried. The mysterious woman in the place told Lin Feng that he could gain huge martial arts power and knowledge by destroying the ancient gods buried here. In the real world, Lin Feng, who was originally the eldest young master of the Lin family, was no longer respected by his servants because he lost his sword spirit. It was not until Lin Feng used the power obtained from the place of burial to defeat Lin Yuhong, the powerhouse of Huangjie Wuhun, that the Lin family's attitude towards Lin Feng changed. On the other hand, Lin Feng killed Qin Xiao who was fighting with him because he couldn't control the newly acquired power well. Qin Xiao is the grandson of the first elder of the Qin family, and has always been favored by the elders. Now that Qin Xiao was killed, the elders of the Qin family were unwilling.

(Source: Tencent Video)",50,"Apr 6, 2021 to Sep 18, 2021",,"['Fantasy', 'Historical', 'Martial Arts']"
Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Not Popular!",https://myanimelist.net/anime/16742/Watashi_ga_Motenai_no_wa_Dou_Kangaetemo_Omaera_ga_Warui,6.99,"After living 50 simulated high school lives and dating over 100 virtual boys, Tomoko Kuroki believes that she is ready to conquer her first year of high school. Little does she know that she is much less prepared than she would like to think. In reality, Tomoko is an introverted and awkward young girl, and she herself is the only one who doesn't realize it! With the help of her best friend, Yuu Naruse, and the support and love of her brother Tomoki, Tomoko attempts to brave the new world of high school life.

Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui! chronicles the life of a socially awkward and relatively friendless high school otaku as she attempts to overcome her personal barriers in order to live a fulfilling life.

[Written by MAL Rewrite]",12,"Jul 9, 2013 to Sep 24, 2013",Summer 2013,"['Comedy', 'Otaku Culture', 'School']"
Witch Craft Works,,https://myanimelist.net/anime/21085/Witch_Craft_Works,6.99,"Even though they shared the same bus every morning and sat next to each other in class, Ayaka Kagari, the ""Princess"" of Tougetsu High School, was nothing more than an unreachable idol for Honoka Takamiya. The horde of students who worshipped the ""Princess"" was merely a nuisance to Honoka, living his lazy, regular high school life.

Everything seemed perfectly normal until, one day, Honoka is attacked out of the blue by a mysterious witch. To his surprise, Ayaka saves his life, revealing herself to be a fire witch on a covert mission to protect Honoka.

From that fateful day, the ordinary life of Honoka is turned upside down as he is thrown into the war between the Workshop Witches, who strive to protect the citizens, and the Tower Witches, who desire to steal a power hidden within him.

[Written by MAL Rewrite]",12,"Jan 5, 2014 to Mar 23, 2014",Winter 2014,"['Action', 'Supernatural', 'School', 'Seinen']"
Wo Shi Jiang Xiaobai,I'm Joybo,https://myanimelist.net/anime/36775/Wo_Shi_Jiang_Xiaobai,6.99,"Ten years ago, Jiang Xiaobai lost all his memories due to a traumatic event he no longer remembers. Now working as a trainee in Editorial Office No.2 of Wen Zheng Magazine, a literary periodical based in Chongqing, he is excited to begin a new chapter of his life: in two days, he finishes his probationary period and officially starts his job as an editor. He gives no thought to his recurring dream of a girl whose face can never clearly see.

That evening, one of Jiang Xiaobai's seniors passes him the task of rushing to the airport to escort the idiosyncratic rising author Tong Li, who has returned from America to launch her first serialized novel in Chinese. As punishment for this senior reneging on his own duties, Jiang Xiaobai replaces him as Tong Li's new editor. Though they get off to a rough start, Tong Li soon recognizes Jiang Xiaobai as someone precious from her high school days. Before they know it, the wheels of fate are set in motion, as Jiang Xiaobai slowly uncovers clues about a long-forgotten girl from his past.

[Written by MAL Rewrite]",12,"Nov 9, 2017 to Jan 24, 2018",,"['Drama', 'Romance', 'Slice of Life']"
Zombie-Loan Specials,Zombie-Loan,https://myanimelist.net/anime/3354/Zombie-Loan_Specials,6.99,The series was originally planned to be 20+ episodes but was cut short due to unknown circumstances. These specials released on the 7th DVD volume continue the story.,2,"Apr 25, 2008",,"['Action', 'Horror', 'Supernatural', 'Shounen']"
Tight-rope,,https://myanimelist.net/anime/12695/Tight-rope,6.98,"Tightrope tells the tale of the reluctant heir of a yakuza family and his childhood friend, and follows their love relationship that started budding in their school days and keeps developing slowly but surely.

(Source: Simona's BL Research Lab)",2,"May 30, 2012 to Jun 27, 2012",,['Boys Love']
To LOVE-Ru,To Love Ru,https://myanimelist.net/anime/3455/To_LOVE-Ru,6.98,"Timid 16-year-old Rito Yuuki has yet to profess his love to Haruna Sairenji—a classmate and object of his infatuation since junior high. Sadly, his situation becomes even more challenging when one night, a mysterious, stark-naked girl crash-lands right on top of a bathing Rito.

To add to the confusion, Rito discovers that the girl, Lala Satalin Deviluke, is the crown princess of an alien empire and has run away from her home. Despite her position as the heiress to the most dominant power in the entire galaxy, Lala is surprisingly more than willing to marry the decidedly average Rito in order to avoid an unwanted political marriage.

To LOVE-Ru depicts Rito's daily struggles with the bizarre chaos that begins upon the arrival of Lala. With an evergrowing legion of swooning beauties that continuously foil his attempted confessions to Haruna, To LOVE-Ru  is a romantic comedy full of slapstick humor, sexy girls, and outlandishly lewd moments that defy the laws of physics.

[Written by MAL Rewrite]",26,"Apr 4, 2008 to Sep 26, 2008",Spring 2008,"['Comedy', 'Romance', 'Sci-Fi', 'Ecchi', 'Harem', 'School', 'Shounen']"
Wonderful Days,Sky Blue,https://myanimelist.net/anime/548/Wonderful_Days,6.98,"Set in 2142, Wonderful Days depicts a world that has been nearly destroyed by environmental pollution. Human life as we know it is almost extinct, and only a few were able to pull through the collapse of Earth's ecosystem. In order to deal with the chaos, a city named Ecoban was created. The city uses the very pollution that caused the disaster as an energy source.

However, although the initial plan was successful to an extent, it didn't just create a new source of energy, but also an elite group of people. This prestigious faction believes that they are above the system, and are not willing to accept survivors from outside the city unless they are put to work as laborers.

Among the people living in the wasteland outside Ecoban is a young man named Shua. He leads a very difficult life, but tries to make the most of it through the love that he feels for his childhood friend Jay. Unfortunately, Jay may be more interested in her security commander Cade than in Shua, and thus a love triangle is formed. Not only does Shua have to deal with the heartbreak, but he must also find a new way to survive in the crumbles left from the once-beautiful planet Earth.",1,"Jul 17, 2003",,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Love Polygon']"
Zhen Hun Jie 3rd Season,Rakshasa Street 3rd Season,https://myanimelist.net/anime/55790/Zhen_Hun_Jie_3rd_Season,6.98,The third season of Zhen Hun Jie.,16,"Jul 29, 2023 to Nov 4, 2023",,"['Action', 'Fantasy', 'Supernatural']"
Zhen Hun Jie: Bei Luo Shi Men Pian Part 1,Rakshasa Street,https://myanimelist.net/anime/40733/Zhen_Hun_Jie__Bei_Luo_Shi_Men_Pian_Part_1,6.98,First half of the second season of Zhen Hun Jie.,5,"Dec 28, 2019 to Jan 18, 2020",,"['Action', 'Supernatural']"
Kaibutsu Oujo,Princess Resurrection,https://myanimelist.net/anime/2130/Kaibutsu_Oujo,6.98,"When Hiro Hiyorimi tries to save a beautiful young woman from certain death, he ends up a dead hero himself! However, since the drop-dead girl is Hime, daughter of the King of the Monsters, his ""reward"" is to come back as a not-quite-living soldier in her honor guard of horror! That means helping fight off the army of supernatural monstrosities Hime's siblings are unleashing against her in hopes of moving up the ladder of succession.

And if facing off with vampires and zombies isn't bad enough, how can anyone be prepared for the REALLY weird ones, like were-sharks, pandas and killer dumplings? This sure as hell isn't the afterlife Hiro was hoping for, but the really sad part is that Hime is the good girl in all of this... or at least as close to good as you can come when you're on the wrong side of the gates of hell!

(Source: RightStuf)",25,"Apr 13, 2007 to Sep 28, 2007",Spring 2007,"['Action', 'Comedy', 'Horror', 'Supernatural', 'Vampire', 'Shounen']"
Kami-tachi ni Hirowareta Otoko,By the Grace of the Gods,https://myanimelist.net/anime/41312/Kami-tachi_ni_Hirowareta_Otoko,6.98,"Deep in the forest, far from any human contact, there lives a child named Ryouma Takebayashi. He engages in the rather strange hobby of keeping various types of slimes as pets. Furthermore, despite his young age, he has a sturdy physique and good compatibility for magic. All of this is because, having endured much hardship in his previous life, three gods grace Ryouma with a second chance to pursue one goal: savor the wonders of life.

After three years of comfortable solitude pass by, Ryouma meets people that will change his current life forever. When he encounters and helps some soldiers tend to their wounded comrade, the group convinces him to accompany them to visit the nearby town's ducal family. Ryouma agrees and soon embarks on a journey to explore the vast world beyond his home.

[Written by MAL Rewrite]",12,"Oct 4, 2020 to Dec 20, 2020",Fall 2020,"['Fantasy', 'Slice of Life', 'Isekai', 'Reincarnation']"
Kinnikuman II Sei: Ultimate Muscle 2,,https://myanimelist.net/anime/5968/Kinnikuman_II_Sei__Ultimate_Muscle_2,6.98,"Mantaro has made it to the semifinal match of the Chojin Cup. He must now fight Ricardo in a soccer field to advance to the last match. Kevin Mask is also in the semifinals, and must defeat Ilioukhine in an aerial field to advance. These three matches will determine who wins the Chojin Cup.

(Source: ANN)",13,"Jan 5, 2006 to Mar 30, 2006",Winter 2006,"['Comedy', 'Sci-Fi', 'Sports', 'Combat Sports']"
Koi to Senkyo to Chocolate,"Love, Election and Chocolate",https://myanimelist.net/anime/12175/Koi_to_Senkyo_to_Chocolate,6.98,"Yuuki Oojima is a member of his high school's Food Research Club, whose main activity is eating snacks bought with funds allocated to them by the school. However, this peaceful and wasteful lifestyle is under threat as the upcoming student election draws near. Satsuki Shinonome, a major candidate and the head of the department of financial affairs, campaigns on a platform that includes disbanding meritless clubs such as the Food Research Club and redirecting their budgets to proper ones.

Understandably, the Food Research Club is in an uproar over this development, with president Chisato Sumiyoshi vowing to preserve it. But what can they even do to stop the highly competent and popular Satsuki from getting elected?

[Written by MAL Rewrite]",12,"Jul 6, 2012 to Sep 28, 2012",Summer 2012,"['Drama', 'Romance', 'Harem', 'School']"
Kuusou Kagaku Sekai Gulliver Boy,Fantascience World Gulliver Boy,https://myanimelist.net/anime/2980/Kuusou_Kagaku_Sekai_Gulliver_Boy,6.99,"Gulliver, a boy born with the ability to use magic was forced against his will to attend a magician school to improve his abilities to protect his city. He manages to escape just to find out that his home town was destroyed by the evil Judau's army. Judau personally kills his father and oaths to kill Gulliver as well. Meanwhile Gulliver and his friend Eddison rescue a girl named Misty who is running away from Judau. Along with a fairy named Phoebe, a lone wolf ninja named Gecko and an ancient ship; Gulliver and his friends set out on an adventure to defeat Judau and to discover the secrets of Atlantis.

(Source: ANN)",50,"Jan 8, 1995 to Dec 24, 1995",Winter 1995,"['Action', 'Adventure', 'Fantasy', 'Mecha']"
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,Magia Record: Puella Magi Madoka Magica Side Story Season 2 - The Eve of Awakening,https://myanimelist.net/anime/41530/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_2nd_Season_-_Kakusei_Zenya,6.98,"After a daring escape from the Memory Museum, Sayaka Miki returns to Mitakihara City with unsettling news. Troubled by what she has learned, Sayaka reveals to Madoka Kaname and Homura Akemi the whereabouts of Mami Tomoe—but more importantly—the disturbing truth behind the existence of magical girls. Despite knowing the cruel fate that awaits them, the three quickly resolve to work together and save Mami once and for all.

Meanwhile in Kamihama City, Yachiyo Nanami hunts various ""rumors"" in search of Hotel Fendt Hope, the headquarters for the Wings of Magius. The magical girl organization is Yachiyo's only lead in finding Iroha Tamaki, whose disappearance remains shrouded in uncertainty. Determined to reunite Team Mikazuki Villa, Yachiyo swears to destroy the Wings of Magius and put a stop to their insidious plans.

Amid the turbulent situations, a calamitous threat approaches, presenting a dire conflict set to jeopardize the entire world.

[Written by MAL Rewrite]",8,"Aug 1, 2021 to Sep 26, 2021",Summer 2021,"['Drama', 'Fantasy', 'Suspense', 'Mahou Shoujo', 'Psychological']"
Manga Sekai Mukashibanashi,Manga Fairy Tales of the World,https://myanimelist.net/anime/6262/Manga_Sekai_Mukashibanashi,6.98,"Each episode of this series tells the story of a famous fairy tale from all around the world. Some of them are adapted from famous books such as ""The Iliad"".

(Source: ANN)",127,"Oct 7, 1976 to Mar 28, 1979",Fall 1976,"['Adventure', 'Drama', 'Fantasy', 'Historical']"
Metal Fight Beyblade: Baku,Beyblade: Metal Masters,https://myanimelist.net/anime/8410/Metal_Fight_Beyblade__Baku,6.99,"Ginga Hagane and his crew of Bladers are back and ready to take on new challenges. The World Championship beckons, and Ginga is more than prepared, now equipped with a new Beyblade, the Galaxy Pegasus W105R2F. And he will be battling with a tag-partner from the USA, Masamune Kadoya. However, Masamune has also set his eyes on the championship, and plans to defeat Gingka.

Masamune may be not the only threat to Ginga's path to victory. The world's top Blader Kyoya was chosen alongside Ginga, Masamune, Tsubasa, and Yu to represent Japan, but instead decides to join the African team. Together with his teammate Benkei, he wishes to take down Ginga and the Japanese team. The stage is now set for one of the most dramatic showdowns in Metal Fight Beyblade: Baku.",51,"Apr 4, 2010 to Mar 27, 2011",Spring 2010,"['Adventure', 'Comedy', 'Sports', 'Kids']"
Neo Angelique Abyss: Second Age,,https://myanimelist.net/anime/4662/Neo_Angelique_Abyss__Second_Age,6.98,"Continuing where the first season left off, the sudden increase of Thanatos with the disappearance of the Aube Hunters has now left Arcadia in ruin. Desperation reigns high as the Religious Organization fights to battle the Thanatos. Six months had already past since Hidamari mansion burned to ashes, the Aube Hunters, once hailed as heroes, is now blamed for the appearance of Thanatos. Nevertheless, hope still exists for the reappearance of the Queen's Egg one day, who will become the savior of Arcadia. Unknown to many however, the Aube Hunters have actually been silently waiting for the awakening of Angelique, who has been asleep the entire time.",13,"Jul 7, 2008 to Sep 29, 2008",Summer 2008,"['Comedy', 'Fantasy', 'Romance', 'Reverse Harem', 'Josei']"
One Piece: Mezase! Kaizoku Yakyuu Ou,One Piece: Take Aim! The Pirate Baseball King,https://myanimelist.net/anime/2490/One_Piece__Mezase_Kaizoku_Yakyuu_Ou,6.98,"Luffy and crew takes on Arlong's crew in baseball. Announced by Bon Clay and Buggy.

(Source: ANN)",1,"Mar 6, 2004",,"['Comedy', 'Fantasy', 'Sports', 'Team Sports', 'Shounen']"
Pokemon 3D Adventure: Mew wo Sagase!,Pokémon 3D Adventure: Find Mew!,https://myanimelist.net/anime/11019/Pokemon_3D_Adventure__Mew_wo_Sagase,6.98,"Pikachu and Meowth are on a search: a search for the elusive Pokémon, Mew. They search everywhere! The sea, the sky, the woods...will they ever find Mew? 

(Source: Bulbapedia)",1,"Mar 18, 2005",,"['Adventure', 'Comedy', 'Fantasy', 'Kids']"
Precure Dream Stars! Movie,,https://myanimelist.net/anime/34302/Precure_Dream_Stars_Movie,6.98,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Mar 18, 2017",,"['Action', 'Comedy', 'Fantasy', 'Mahou Shoujo']"
Princess Princess,,https://myanimelist.net/anime/907/Princess_Princess,6.97,"Tooru Kouno's attractive appearance draws unexpected attention on his first day at an all-boys school. Having to transfer to a school without girls has been bad enough, but adding to his list of frustrations are boys staring at him all day long. However, he hopes that there may be girls around, since he ran into a lovely pink-haired girl on campus earlier that day.

After being escorted to his dorm by his classmate, Yuujirou Shihoudani, he meets a student named Mikoto Yutaka, who looks eerily similar to the girl he saw previously. To his shock, he realizes Mikoto is the girl and confronts him about this revelation. Yuujirou divulges that he and Mikoto crossdress as part of their job: a school tradition in which attractive first years are chosen as idols called ""Princesses"" in order to boost the morale of the students—and because of his looks, Tooru has been chosen by the student council as their third Princess!

[Written by MAL Rewrite]",12,"Apr 6, 2006 to Jun 22, 2006",Spring 2006,"['Comedy', 'Drama', 'Crossdressing', 'School', 'Shoujo']"
Project ARMS: The 2nd Chapter,,https://myanimelist.net/anime/1493/Project_ARMS__The_2nd_Chapter,6.98,"The 2nd Chapter continues the story of Ryo Takatsuki and his companions' quest to discover the secret of the mysterious A.R.M.S. they all possess and what the future may hold for them. They now know where the answers lie but to get to them, they must fight a desperate fight of survival against a powerful military corporation that wants their secrets no matter what the cost.

(Source: AniDB)",26,"Oct 6, 2001 to Mar 30, 2002",Fall 2001,"['Action', 'Fantasy', 'Martial Arts', 'School', 'Super Power', 'Shounen']"
Rekka no Honoo: Final Burning,Flame of Recca: Final Burning,https://myanimelist.net/anime/5691/Rekka_no_Honoo__Final_Burning,6.98,"This episode explains why the title of the series is ""Flame of Recca"". The things that happened in this short OAV was in the last volume, volume 33, of the tankoubon of Flame of Recca.",1,"Jun 10, 2004",,"['Action', 'Adventure', 'Sci-Fi', 'Martial Arts', 'School', 'Super Power', 'Shounen']"
Renkin San-kyuu Magical? Pokaan,,https://myanimelist.net/anime/941/Renkin_San-kyuu_Magical_Pokaan,6.98,"Renkin San-kyuu Magical? Pokaan follows the daily lives of four young girls. There is just one catch: they are anything but normal. This group of friends—the energetic werewolf Liru, the joyful witch-in-training Uma, the motherly android Aiko, and the seductive vampire Pachira—are actually princesses from the netherworld who have traveled to the human world in search of a new home. Unfortunately, their naivety and severe lack of knowledge make living peacefully among earthlings much more difficult than they imagined. 

As they attempt to adapt to their brand new lifestyle, they cause all sorts of trouble, and end up attracting the unwanted attention of a woman by the name of Dr. K-Ko. The scientist believes that these new residents of Earth are up to no good and attempts to capture the girls to prove the existence of the supernatural and gain credibility with the scientific community. Every day brings a new adventure as the girls deal with the insanity of her antics and all that the human realm has to offer.

[Written by MAL Rewrite]",12,"Apr 4, 2006 to Jun 20, 2006",Spring 2006,"['Comedy', 'Ecchi', 'CGDCT', 'Gag Humor', 'Parody', 'Vampire']"
Senyuu. Specials,,https://myanimelist.net/anime/17391/Senyuu_Specials,6.98,"Unaired episodes of Senyuu. released with BD/DVD volumes.

1. Yuusha, Nagurareru. / Nise Panda no Seitai (Vol. 1)
2. Shitsujichou no Tabi Sono 1 (Vol. 2)
3. Shitsujichou no Tabi Sono 2 (Vol. 3)
4. Gakuen Senyuu.: Seishun Monogatari (Vol. 4)",4,"Apr 24, 2013 to Nov 22, 2013",,"['Action', 'Comedy', 'Fantasy', 'Shounen']"
Armitage III,,https://myanimelist.net/anime/1079/Armitage_III,6.98,"The year is 2046. Detective Ross Sylibus is transferred to Mars when a country singer on her flight is murdered. Making matters more complicated is that the singer is a ""Third""—a robot that looks and feels like a human. Sylibus is partnered with Armitage—a beautiful female cop with a bad attitude. As they investigate the murder of the singer and other women on Mars, they uncover a conspiracy that can have them both killed by the Martian government.

(Source: ANN)",4,"Feb 25, 1995 to Nov 25, 1995",,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Detective', 'Mecha']"
Brave Witches: Petersburg Daisenryaku,Brave Witches: Petersburg Grand Strategy,https://myanimelist.net/anime/34644/Brave_Witches__Petersburg_Daisenryaku,6.98,"As New Year’s Eve draws closer, preparations for a holiday party are underway in Petersburg. In anticipation of the event, Eila Ilmatar Juutilainen of the 501st Joint Fighter Wing is determined to take Sanya V. Litvyak on a leisurely walk around the city. However, despite Eila's best intentions, she gets interrupted every time she gets a chance to ask Sanya out, ruining the moment and separating the girls. To make things worse, a Neuroi is approaching the base, threatening both the squadmates and the celebration in Petersburg.

[Written by MAL Rewrite]",1,"Aug 25, 2017",,"['Action', 'Sci-Fi', 'Ecchi', 'Military']"
Bug tte Honey,,https://myanimelist.net/anime/10210/Bug_tte_Honey,6.98,"A unique program which adopts the toycom games which are loved by children all over the world into animation.

The story starts off by the kidnapping of Genjin Takahashi, a superstar in the world of toycom games. He is kidnapped by Kyura-the-Great, who plots evil in order to rule this game world and become the star himself. Honey Bee, living in this game world and also the girlfriend of Genjin, learns of this and sets out to save him. She goes to the actual world to seek the help of three game geniuses and brings these three toycom buddies to the game world. With their help and desperate struggles, they try to overthrow Kyura-the-Great and rescue Genjin. Can they overcome the numerous roadblocks of hidden tricks and riddles?

(Source: Official Site)",51,"Oct 3, 1986 to Sep 25, 1987",Fall 1986,"['Adventure', 'Comedy']"
Chain Chronicle: Haecceitas no Hikari Part 2,Chain Chronicle: The Light of Haecceitas Part 2,https://myanimelist.net/anime/33729/Chain_Chronicle__Haecceitas_no_Hikari_Part_2,6.98,"Set in the land of Yuguto, the people thought that the land they live is the size of the world, but it’s actually divided into several areas, each with a respective king. Even though there were small wars among areas, the kings had roundtable meetings to maintain peace and balance. It was until a dark group of dark monsters appeared...

(Source: MAL News)",1,"Jan 14, 2017",,"['Action', 'Adventure', 'Fantasy']"
Concrete Revolutio: Choujin Gensou - The Last Song,,https://myanimelist.net/anime/32313/Concrete_Revolutio__Choujin_Gensou_-_The_Last_Song,6.98,"Titans from outer space, life forms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations. In another Japan, it's not just a question of ""what if""—it's a reality. Some of the superhumans choose to keep their identities a secret, while others bask in their superhuman fame. Jiro Hitoyoshi, member of the Superhuman Bureau, keeps track of their doings.

(Source: ANN)",11,"Apr 10, 2016 to Jun 17, 2016",Spring 2016,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Mythology', 'Super Power']"
