title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Mahoujin Guruguru Movie,Magical Circle Guruguru Movie,https://myanimelist.net/anime/796/Mahoujin_Guruguru_Movie,6.75,"The hero Nike and magic user Kukuri learn of the ""Pickle of Happiness"", an item that will grant a wish to the one who eats it. With the help of old friends, they must beat the monsters to the Pickle and convince its guardian dragon to give it to them. 

(Source: ANN)",1,"Apr 20, 1996",,"['Adventure', 'Comedy', 'Fantasy', 'Shounen']"
Mamahaha no Tsurego ga Motokano datta,My Stepmom's Daughter Is My Ex,https://myanimelist.net/anime/49470/Mamahaha_no_Tsurego_ga_Motokano_datta,6.75,"Listless geek Mizuto Irido and introverted nerd Yume Ayai seemed like a match made in heaven, connected by their mutual love for literature. Unfortunately, their differences gradually grew, and they separated just after their middle school graduation. But, as if by divine comedy, the two find themselves reunited as step-siblings.

A rivalry begins to brew between the former couple, both unwilling to acknowledge the other as the older sibling. In an attempt to ""solve"" this issue, Mizuto and Yume agree upon a rule: whoever crosses the boundaries of siblinghood norms loses, and the winner will not only be called the older sibling, but also get to make a request. However, now that they live under the same roof, the lingering memories they share start to influence their actions—possibly rekindling the feelings that may not have been fully extinguished in the first place.

[Written by MAL Rewrite]",12,"Jul 6, 2022 to Sep 21, 2022",Summer 2022,"['Comedy', 'Romance']"
"Maoyuu Maou Yuusha: Kono Monogatari wa, Niku dake de wa Nai no ja!",Maoyu: There's More to this Story than Useless Flesh!,https://myanimelist.net/anime/17743/Maoyuu_Maou_Yuusha__Kono_Monogatari_wa_Niku_dake_de_wa_Nai_no_ja,6.75,A recap of episodes 1-9 of Maoyuu Maou Yuusha.,1,"Mar 9, 2013",,"['Adventure', 'Fantasy', 'Romance']"
Masamune-kun no Revenge,Masamune-kun's Revenge,https://myanimelist.net/anime/33487/Masamune-kun_no_Revenge,6.75,"When Masamune Makabe was a child, he was rejected by a rich, beautiful girl named Aki Adagaki, who gave him the nickname ''Piggy'' for being overweight. Devastated, Masamune put great effort into working out to improve his appearance. Now a handsome yet narcissistic high school student, Masamune is determined to exact revenge—he will have Aki fall madly in love with him and ultimately reject her the next time they meet.

To his surprise, Masamune discovers he has transferred into Aki's school. Setting his plan into motion, Masamune first begins to form a relationship with the ''Brutal Princess'' but, despite his efforts, fails miserably at his initial attempts. Shockingly, when Masamune finally progresses towards his vengeance, he receives a mysterious letter addressing him by his old nickname. Unless Masamune discovers the sender's identity, his plan is doomed before it even starts!

[Written by MAL Rewrite]",12,"Jan 5, 2017 to Mar 23, 2017",Winter 2017,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']"
Meiken Jolie,Belle and Sebastian,https://myanimelist.net/anime/3836/Meiken_Jolie,6.75,"After befriending a white Pyrenees dog he names Belle, Sebastian sets out on a journey to find the mother he knows is still alive. 

(Source: ANN)",52,"Apr 7, 1981 to Jun 22, 1982",Spring 1981,"['Adventure', 'Historical', 'Pets']"
Meiken Lassie,,https://myanimelist.net/anime/3425/Meiken_Lassie,6.75,"John is a cheerful and energetic young boy, who lives in a small coal-mining town in England. One day he finds a small dog lost in a flock of sheep. John takes her back home and names the puppy Lassie. Soon they become good friends, just like real siblings. Lassie is a very lovely and smart dog, so everyone in the town loves her very much.

But their happy life doesn't last long. Suddenly a coal-mine owner closes his company because there is no more coal left in the coal mine. John goes to meet the coal-mine owner to request a further investigation. The owner accepts John's request, but in exchange for that, he takes Lassie to Scotland.

Priscilla, the owner's granddaughter and also John's friend, cannot just stand by and let Lassie suffer in a cage. She opens the cage and sets Lassie free. Lassie sets out on a very long and hard journey from Scotland to her hometown.

(Source: AnimeNfo)",25,"Jan 14, 1996 to Aug 18, 1996",Winter 1996,"['Adventure', 'Slice of Life', 'Pets', 'Kids']"
Mirai Robo Daltanias,Future Robo Daltanius,https://myanimelist.net/anime/4411/Mirai_Robo_Daltanias,6.75,"It is the year 1995. Earth has been conquered by an alien army from the Saar cluster known as the Akron. The cities of Earth have been destroyed, and the remaining survivors live in harsh shanty towns and villages. Kento, a war orphan, hides within a cave along with his companions in order to escape some bandits. In the cave, they find the secret base of Dr. Earl, who was an inhabitant of the planet Helios, a planet conquered by the Akron. Dr. Earl then fled to Earth, bringing with him the greatest achievement in Helian technology: the super robot Daltanius, whose power is increased when combined with the intelligent lion robot, Beralios. Dr. Earl entrusts the fight for Earth to Kenta, who happens to be a descendant from the long disappeared Helian royal line.

(Source: Wikipedia)",47,"Mar 21, 1979 to Mar 5, 1980",Spring 1979,"['Action', 'Sci-Fi', 'Mecha', 'Space']"
Munto,,https://myanimelist.net/anime/1174/Munto,6.75,"Above Earth, invisible to humans, float the Heavens—a collection of floating island kingdoms supported by the magic of their godlike inhabitants. The mysterious power source known as Akuto enables this magic to exist, but this is quickly running out. In response to this energy crisis, most of the kingdoms in the Heavens agree to use the minimum amount of Akuto required to sustain themselves, except for the Magical Kingdom. The leader of this kingdom, the Magical King Munto, believes that Akuto can be replenished if he travels to Earth and meets a mysterious girl shown to him by a seer. While Munto sets off on the dangerous journey, the other kingdoms attempt to destroy the Magical Kingdom and acquire the remaining Akuto for themselves.

On Earth, Yumemi Hidaka is dealing with her own problems. She can see floating islands in the sky that nobody else can. While her best friend Ichiko Ono believes her, Yumemi wonders if she is going insane. When Munto suddenly appears before her, Yumemi dismisses him as a mere delusion. She is more concerned about her 13-year-old friend Suzume Imamura, who is attempting to elope with her delinquent boyfriend. As the Magical Kingdom nears the point where it will fall from the sky, Munto's quest to save both the Heavens and Earth grows increasingly desperate.

[Written by MAL Rewrite]",1,"Mar 18, 2003",,"['Fantasy', 'Romance']"
Nijiiro Days: Nijiiro Biyori,Rainbow Days OVA,https://myanimelist.net/anime/33181/Nijiiro_Days__Nijiiro_Biyori,6.75,Bundled with the 13th limited-edition volume of the manga.,1,"Sep 23, 2016",,"['Comedy', 'Romance', 'School', 'Shoujo']"
Nourin,No-Rin,https://myanimelist.net/anime/18095/Nourin,6.75,"Idol-obsessed Kousaku Hata is left devastated when his favorite, Yuka Kusakabe, unexpectedly announces her retirement at the peak of an illustrious career. As Yuka’s biggest fan, this news proves to be more difficult than he can bear. Shaken to his very core, he sinks into depression and places himself in self-imposed isolation. However, on the day his friends managed to convince him to attend school again, he gets a pleasant surprise.

It turns out that his beloved idol, under the guise of Ringo Kinoshita, has transferred into his class. This miraculous development fills Kousaku with newfound resolve, as he dedicates himself to take advantage of the once-in-a-lifetime opportunity. With the support of his teacher and friends, Kousaku works toward getting close to the girl of his dreams and uncovering the reason for her retirement from the entertainment industry.

[Written by MAL Rewrite]",12,"Jan 11, 2014 to Mar 29, 2014",Winter 2014,"['Comedy', 'Romance', 'Ecchi', 'Parody', 'School']"
Ojamajo Doremi OVA,,https://myanimelist.net/anime/12591/Ojamajo_Doremi_OVA,6.75,"Traffic Safety: Onpu teaches traffic safety.
Bicycle Safety Classroom: Momoko teaches bicycle safety.
Let's!! Cooking: Learn how to make special treats!

(Source: Royal Patraine)",3,2001 to 2002,,"['Comedy', 'Educational', 'Mahou Shoujo']"
"Okoshiyasu, Chitose-chan","Welcome, Chitose",https://myanimelist.net/anime/38089/Okoshiyasu_Chitose-chan,6.75,"Chitose-chan is a penguin who lives in Kyoto. Getting in touch with people and getting fed delicious food as she curiously walks around Kyoto streets is her favourite thing to do. The story features popular places in Kyoto like Kiyomizu Temple, Ginkaku Temple, and Gion from the Penguin's point of view. This is a short story about a penguin that is nostalgic and warm, curing and relieving the heart. 

(Source: MAL News)",24,"Oct 6, 2018 to Mar 23, 2019",Fall 2018,"['Slice of Life', 'Anthropomorphic', 'Josei']"
Pokemon XY: Sora no Hahen,,https://myanimelist.net/anime/23849/Pokemon_XY__Sora_no_Hahen,6.76,"Pocket Monsters XY: Sora no Hahen, is an anime movie tied to Pokémon XY television anime, that screened in two Tokyo planetariums. Like previous Pokémon planetarium anime, this one was projected onto 360-degree panoramic domes.

The story follows Satoshi and his friends when they visit the Pokémon Aerospace eXploration Agency (a nod to the real-life Japan Aerospace Exploration Agency).

They are thrilled by stories from PAXA's astronauts about the wonders of space and the possibility of Pokémon living in space. Then, just as they hear about the dangers posed by space debris, sirens suddenly ring out. Team Rocket have plotted to seize control of PAXA and have apparently infiltrated the facility.

At that critical moment, trouble develops in a control system for artificial satellites. Large pieces of space debris have collided, causing fears of even more debris.

(Source: ANN)",1,"Jul 12, 2014",,"['Adventure', 'Fantasy', 'Kids']"
Re-Kan!,,https://myanimelist.net/anime/25859/Re-Kan,6.75,"Hibiki Amami would be a regular high school girl if it weren't for one thing: a sixth sense that allows her to see ghosts. Rather than being scared, Amami is more interested in befriending and helping the apparitions. This often leads to her human friends witnessing paranormal activity as the ghosts try to help Amami with everyday tasks. 

The majority of Amami's friends accept that she has a sixth sense, but Narumi Inoue—a girl who is terrified of the supernatural—refuses to acknowledge that ghosts are real. Though she is scared and stubborn, Inoue goes along with the rest of her friends, who decide to take up Amami's mission of helping ghosts however they can.

[Written by MAL Rewrite]",13,"Apr 3, 2015 to Jun 26, 2015",Spring 2015,"['Comedy', 'Supernatural', 'School']"
Rosario to Vampire,Rosario + Vampire,https://myanimelist.net/anime/2993/Rosario_to_Vampire,6.75,"Youkai Academy is a seemingly normal boarding school, except that its pupils are monsters learning to coexist with humans. All students attend in human form and take normal academic subjects, such as literature, gym, foreign language, and mathematics. However, there is one golden rule at Youkai Academy—all humans found on school grounds are to be executed immediately!

Tsukune Aono is an average teenager who is unable to get into any high school because of his bad grades. His parents inadvertently enroll him into Youkai Academy as a last-ditch effort to secure his education. As Tsukune unknowingly enters this new world, he has a run-in with the most attractive girl on campus, Moka Akashiya. Deciding to stay in the perilous realm in order to further his relationship with Moka, he does not realize that beneath her beauty lies a menacing monster—a vampire.

Rosario to Vampire is a supernatural school comedy that explores Tsukune's romantic exploits, experiences, and misadventures with a bevy of beautiful but dangerous creatures.

[Written by MAL Rewrite]",13,"Jan 3, 2008 to Mar 27, 2008",Winter 2008,"['Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'School', 'Vampire', 'Shounen']"
Shi Cao Lao Long Bei Guan Yi E Long Zhi Ming,"A Herbivorous Dragon of 5,000 Years Gets Unfairly Villainized",https://myanimelist.net/anime/50421/Shi_Cao_Lao_Long_Bei_Guan_Yi_E_Long_Zhi_Ming,6.75,"A 5000-year-old herbivorous dragon was living peacefully when one day a young girl showed up in his cave. She offered herself as a sacrifice in order to gain favor for her village. He played along as the great ""Evil Dragon, the Demon Lord's Army Leader"" in order to get rid of her. However, his little white lie awoke her hidden powers and his peaceful life suddenly ended. 

(Source: MU, edited)",12,"Jul 30, 2022 to Oct 8, 2022",,"['Adventure', 'Comedy', 'Fantasy']"
Shinmai Maou no Testament Burst: Toujou Basara no Shigoku Heiwa na Nichijou,The Testament of Sister New Devil: Burst OVA,https://myanimelist.net/anime/30365/Shinmai_Maou_no_Testament_Burst__Toujou_Basara_no_Shigoku_Heiwa_na_Nichijou,6.75,"An OVA that will be bundled with the seventh volume of the Shinmai Maou no Testament manga, to be released January 2016.",1,"Jan 26, 2016",,"['Action', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Mythology']"
Arcana Famiglia: Capriccio - stile Arcana Famiglia,,https://myanimelist.net/anime/15411/Arcana_Famiglia__Capriccio_-_stile_Arcana_Famiglia,6.75,"After toiling away in his lab, the alchemist Jolly has finally succeeded in making a personality-swapping potion that is guaranteed to bring him entertainment.

The boys of the Arcana Famiglia are tricked into taking the potion and find themselves in bodies that are not their own. With this successful experiment, Jolly has paved the way for a plethora of uncomfortable scenarios. However, despite the boys' desperate struggle to switch themselves back, there is something to be learned from spending the day in someone else's shoes.

[Written by MAL Rewrite]",1,"Mar 27, 2013",,"['Fantasy', 'Romance', 'Reverse Harem']"
"Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru ""LIPS Eizou""",,https://myanimelist.net/anime/10431/Baka_to_Test_to_Shoukanjuu__Matsuri_-_Sentaku_ni_Yotte_Tenkai_ga_Kawaru_LIPS_Eizou,6.75,"A promotional video that was shown to the public at Comiket 78, and uploaded to YouTube and posted on the official website. It was also included with the first Blu-ray/DVD volume of the Matsuri OVA.

It is done in the style of a visual novel game played on a Nintendo DS screen.

(Source: AniDB)",1,"Aug 29, 2010",,"['Comedy', 'Parody']"
Bastard!! Ankoku no Hakaishin Part 2 (ONA),"Bastard‼ Heavy Metal, Dark Fantasy Part 2",https://myanimelist.net/anime/51366/Bastard_Ankoku_no_Hakaishin_Part_2_ONA,6.75,Second half of Bastard!! Ankoku no Hakaishin (ONA).,11,"Sep 15, 2022",,"['Action', 'Adventure', 'Fantasy', 'Ecchi', 'Gore', 'Seinen']"
Black Clover: Jump Festa 2016 Special,,https://myanimelist.net/anime/33950/Black_Clover__Jump_Festa_2016_Special,6.75,An OVA episode bundled with the 11th manga volume.,1,"Nov 27, 2016",,"['Action', 'Comedy', 'Fantasy', 'Shounen']"
Blood-C: Special Edition,,https://myanimelist.net/anime/14117/Blood-C__Special_Edition,6.74,Two summary episodes of the TV series that are airing prior to Blood-C: The Last Dark.  They will feature secret content that was never aired during the TV series' run.,2,"May 26, 2012 to May 30, 2012",,"['Action', 'Horror', 'Supernatural', 'Gore', 'School', 'Vampire']"
Blue Thermal,,https://myanimelist.net/anime/49665/Blue_Thermal,6.76,"Tamaki Tsuru joins Aonagi University in hopes of making friends, getting a boyfriend, and living a typical university student life. She decides to try out for the tennis club in order to make friends and avoid anything too athletic. But when she is distracted by a model glider during tryouts, Tamaki ends up hitting a tennis ball right at it, smashing it into pieces. Daisuke Sorachi, a member of the Aviation Club, demands that she pay for the damages.

Following the incident, Aviation Club captain Jun Kuramochi tries to goad Tamaki into joining their club, but Tamaki refuses. Not wanting to lose a chance at recruiting a club member, Jun orchestrates a way for Tamaki to earn the money to repay her debts and gives her a boyfriend in the process. While she joins the club reluctantly, Jun seems to have other plans for their newest member.

[Written by MAL Rewrite]",1,"Mar 4, 2022",,"['Drama', 'Seinen']"
Candy Boy Episode: EX01 - Mirai Yohouzu,,https://myanimelist.net/anime/5116/Candy_Boy_Episode__EX01_-_Mirai_Yohouzu,6.75,"A dvd only prequel to the Candy Boy series.  Twin sisters, Yukino and Kanade Sakurai, move to a new school in the big city of Tokyo but not everything is quite like they expected.",1,"Aug 13, 2008",,"['Girls Love', 'School']"
Captain Tsubasa: Ayaushi! Zen Nihon Jr.,,https://myanimelist.net/anime/2119/Captain_Tsubasa__Ayaushi_Zen_Nihon_Jr,6.75,"The second movie is about the return match between the All Europe Soccer Team and Japan. At the beginning Hyuga denies to join the team due to his 3. defeat against Nankatsu. He practices hard with Kyra to perfect his Tiger Shot. Misaki can't come and Wakabayashi isn't allowed to play for he normally plays for a German team. With those lacks and Schneider's (the European's captain) improved skills, Tsubasa and the Japanese team have grave problems. Despite the new rules, Schneider finally want's to beat his rival Wakabayashi with his new ""illusion shot"", thus he injures Wakashimazu and Murisaki (the second and third goal keeper) with brutal face shots until Wakabayashi is finally allowed to play. In the course of the match Hyuga manages to perfect his Tiger Shot and joins the team. With those legendary players united and Hyugas new power they manage to defeat their opponent 4:3 in the last minutes.

(Source: ANN)",1,"Dec 21, 1985",,"['Sports', 'Team Sports', 'Shounen']"
Chocotto Sister,,https://myanimelist.net/anime/1219/Chocotto_Sister,6.75,"Haruma Kawagoe is an only child. A long time ago, at Christmas time, his mother miscarried the child that was to have been his baby sister. That night, young Haruma knelt down and offered up an earnest prayer: ""Please make my mother well again, and please give me a little sister."" Years have passed, and Haruma has nearly forgotten his prayer. But Santa hasn't.... one Christmas, when Haruma is least expecting it, he gets an unusual present - his sister.

(Source: ANN)",24,"Jul 12, 2006 to Dec 20, 2006",Summer 2006,"['Comedy', 'Drama', 'Romance', 'Ecchi']"
Chuunibyou demo Koi ga Shitai! Depth of Field: Ai to Nikushimi Gekijou,"Love, Chunibyo & Other Delusions! Depth of Field: Love and Hate Theater",https://myanimelist.net/anime/15879/Chuunibyou_demo_Koi_ga_Shitai_Depth_of_Field__Ai_to_Nikushimi_Gekijou,6.75,Specials bundled with the 1st season's BD/DVD volumes.,7,"Dec 19, 2012 to Jun 19, 2013",,"['Action', 'Mecha']"
Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,Code Geass: Akito the Exiled - The Brightness Falls Picture Drama,https://myanimelist.net/anime/31145/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu_Picture_Drama,6.75,Picture drama included in the Code Geass: Boukoku no Akito 3 Blu-ray/DVD release.,1,"Jun 26, 2015",,"['Comedy', 'Military']"
Dirty Pair: Bouryaku no 005-bin,Original Dirty Pair: Flight 005 Conspiracy,https://myanimelist.net/anime/1795/Dirty_Pair__Bouryaku_no_005-bin,6.75,"It's Chief Gooley's worst nightmare come true. The Lovely Angels are back on the job, but this time the 3WA's Central Computer has assigned them two cases at the same time: investigate a space liner explosion in which three hundred people died, but no one`s come forward to claim any insurance money; and find a missing scientist and his family.

Could the two cases be connected? Only the Central Computer knows and it's not talking. So it's up the Dirty Pair to get down and dirty and solve the puzzle before time runs out for a grieving grandfather, his family and the universe!

(Source: AniDB)",1,"Jan 25, 1990",,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Detective']"
Doujin Work,Dojin Work,https://myanimelist.net/anime/2166/Doujin_Work,6.75,"Doujin Work follows the life of a young girl named Najimi Osana and her exposure into the doujin world. She was first tempted into becoming a doujin artist after seeing how much one of her friends can make at a convention. Najimi loves to draw, though soon learns contrary to what she expected that this new world is anything but easy. As she attends more conventions and meets more people, Najimi eventually manages to find a group of very interesting friends. These friends already have some experience in the field and help her out along the way so that she can someday make a name for herself creating doujinshi.

(Source: ANN)",12,"Jul 4, 2007 to Sep 19, 2007",Summer 2007,"['Comedy', 'Slice of Life', 'Otaku Culture']"
Ensemble Stars!! Tsuioku Selection Crossroad,,https://myanimelist.net/anime/55125/Ensemble_Stars_Tsuioku_Selection_Crossroad,6.78,"New Ensemble Stars!! web animated series based on the game story ""Crossroad"".",6,"Nov 10, 2023 to Nov 15, 2023",,['Idols (Male)']
Fireball Charming,,https://myanimelist.net/anime/10348/Fireball_Charming,6.75,"A 3D computer animation about a female robot duchess named Drossel von Flügel and her guardian servant robot Gedächtnis.

(Source: ANN)",13,"Apr 4, 2011 to Jun 27, 2011",Spring 2011,['Sci-Fi']
Gamers!,,https://myanimelist.net/anime/34280/Gamers,6.75,"Keita Amano is a typical high school gamer living out an average student's life. One day, however, he has an unexpected meeting with the cutest girl in school that makes him want to disappear without a trace! 

This girl, Karen Tendou, is an exemplary student who is proclaimed to be the school's idol. She discovers that Amano is a gamer, and this newfound knowledge incites a passionate desire within her to recruit him into the game club. Upon visiting the club, Amano is forcefully made aware of a side to gaming wildly different than the one he loves so dearly. 

Tendou's interest in Amano begins shaking up what was once an uneventful life, filling it with spontaneity, awkwardness, and a little bit of mayhem. As a result, every day becomes a comical battle for Amano's sanity as he tries to adapt to these wild, unexpected changes.

[Written by MAL Rewrite]",12,"Jul 13, 2017 to Sep 28, 2017",Summer 2017,"['Comedy', 'Romance', 'Love Polygon', 'Otaku Culture', 'School', 'Video Game']"
Garo: Honoo no Kokuin - Home,GARO: THE ANIMATION - HOME,https://myanimelist.net/anime/32415/Garo__Honoo_no_Kokuin_-_Home,6.75,"Unaired episode included in the eighth Blu-ray and DVD volume.

Ema visits Tina's house after a long time. While singing and spinning yarn, Tina and the children spend a peaceful time together. They reminiscence about Tina's foster mother, Natoria, who had the power to spin the yarn which once carried magic power. And now to the spinning wheel she used and left behind approaches an ominous shadow...

(Source: Official Twitter)",1,"Sep 16, 2015",,"['Action', 'Fantasy']"
Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,,https://myanimelist.net/anime/39429/Girls___Panzer__Saishuushou_Part_1_-_Fushou_Akiyama_Yukari_no_Sensha_Kouza,6.75,"Akiyama Yukari's Tank Course special ""Sensha no Tanjou-hen"" (The Birth of Tanks) included on the DVD/BD releases of the Girls & Panzer: Saishuushou Part 1.",1,"Mar 23, 2018",,"['Military', 'School']"
Gundam Build Fighters Try: Island Wars,,https://myanimelist.net/anime/30533/Gundam_Build_Fighters_Try__Island_Wars,6.75,"One year after winning the Gunpla Battle National Championships, Team Try Fighters is invited by Yajima Trading to a remote island to test the company's new battle system. Sekai and Fumina arrive on the island, only to discover that Gyanko, Shia and Minato were also invited. Yuuma declines the offer as he is assisting Mirai on a photoshoot, only to realize that he and his teammates are on the same island. Meanwhile, the Nielsen Lab experience an anomaly when their new Plavsky particles form a giant crystal and cause Gunpla on the island to go out of control. The Gunpla Fighters must band together to stop the crystal from wreaking havoc on all Gunpla Battle Systems around the world.

(Source: ANN)",1,"Aug 21, 2016",,"['Action', 'Sci-Fi', 'Mecha']"
Hanasakeru Seishounen Recaps,,https://myanimelist.net/anime/6726/Hanasakeru_Seishounen_Recaps,6.75,Recap specials of Hanasakeru Seishounen.,3,"Jun 28, 2009 to Oct 18, 2009",,"['Drama', 'Romance', 'Reverse Harem', 'Shoujo']"
Hidan no Aria: Butei ga Kitarite Onsen Kenshuu,Aria the Scarlet Ammo Special,https://myanimelist.net/anime/10604/Hidan_no_Aria__Butei_ga_Kitarite_Onsen_Kenshuu,6.75,"The story takes place in Tokyo Butei High School, a special school where armed detectives—""Butei""—are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life; however, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies.

(Source: ANN)",1,"Dec 21, 2011",,"['Action', 'Comedy', 'Mystery', 'Romance']"
I My Me! Strawberry Eggs,,https://myanimelist.net/anime/509/I_My_Me_Strawberry_Eggs,6.75,"Amawa Hibiki is a young man just out of college, with an education to be an athletics teacher. He's been having a hard time finding a job since he graduated, so all his money has gone towards living expenses. When his landlady demands his first payment to live in her living establishment upfront, he heads to the local middle school to get hired as a teacher. However, the principal refuses to hire him without hesitation. She will not hire men as teachers and makes it clear that she hates all men, saying they put no love into their passions and work. Amawa does not give up and with the help of his landlady, he crossdresses as a woman without a second thought, and gets hired, so he can earn money and also prove the principal wrong. Now, he has to keep his real gender a secret, and avoid strange situations, including the affections of his students (from both genders). 

(Source: ANN)",13,"Jul 4, 2001 to Sep 26, 2001",Summer 2001,"['Comedy', 'Drama', 'Romance', 'Crossdressing', 'School']"
Inazuma Eleven Go Specials,,https://myanimelist.net/anime/12585/Inazuma_Eleven_Go_Specials,6.75,Recap episodes of Inazuma Eleven Go made to catch viewers up in the newest franchise in preparation for the Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon film being released at the same time period (the 2nd recap ep aired on the same day the movie came out). Both recap episodes were included on the 12th DVD volume of the main anime as well.,2,"Dec 8, 2011 to Dec 23, 2011",,"['Sports', 'Super Power', 'Team Sports']"
Jigoku Sensei Nube: Kyoufu no Natsuyasumi!! Ayashi no Umi no Densetsu!,Hell Teacher Nube: Summer Holiday of Fear! Legend of the Sea of Suspicion,https://myanimelist.net/anime/5296/Jigoku_Sensei_Nube__Kyoufu_no_Natsuyasumi_Ayashi_no_Umi_no_Densetsu,6.75,"When Nube and his class arrive at a small island to carry out beach activities, they heard a forbodding tale from an old man residing on the island. Legend has it that there is a creature known as the sea spider in the open seas around the island. When the creature is past 200 years old, it will turn into a monster and devour humans to satisfy its appetite. However, curiousity kills the cat and Yukime decides to pursue the authenticity of the legend. And then, a girl suddenly appears on the beach. Possessed with a strange charm, she immediately attracts Hiroshi's attention and overcomes him. Soon later, strange things start to happen to the others whereby Kyoko and Ritsuko-sensei got attacked under strange circumstances. The true identity behind the mysterious girl is questioned and the legend behind the sea creature seems to be true after all.",1,"Jul 12, 1997",,"['Action', 'Horror', 'Supernatural', 'School', 'Shounen']"
Shuumatsu no Izetta,Izetta: The Last Witch,https://myanimelist.net/anime/33433/Shuumatsu_no_Izetta,6.75,"After Germania invaded a neighboring country in 1939, Europe spiraled into a devastating war. During the war, Germania set its sights on the weak alpine country of Elystadt. Boasting a far superior military and having achieved profuse success earlier in the war, it was expected that Germania would conquer Elystadt with ease.

Matters are only made worse for the small country when Germanian soldiers capture their princess, Ortfiné ""Finé"" Fredericka von Eylstadt, as she is heading to a crucial meeting with Britannia. Yet, when a concurrent Germanian transport mission goes awry, Izetta, the last witch alive, escapes. When she recognizes Princess Finé from her childhood, Izetta rescues her from the Germanian soldiers by making use of her magical abilities. Now reunited with the princess, Izetta pledges to protect Elystadt from Germania, and with the last surviving witch on their arsenal, Elystadt hopes to turn the tides against the imperialist war giant. 

[Written by MAL Rewrite]",12,"Oct 1, 2016 to Dec 17, 2016",Fall 2016,"['Action', 'Fantasy', 'Historical', 'Military']"
SK∞: Crazy Rock Jam,,https://myanimelist.net/anime/48456/SK∞__Crazy_Rock_Jam,6.75,Recap of the first 9 episodes of SK∞.,1,"Mar 14, 2021",,"['Sports', 'Racing']"
Synduality: Noir,,https://myanimelist.net/anime/53026/Synduality__Noir,6.76,"In 2242, the remnants of humanity are forced to live in scattered bubble-like cities across devastated lands. Hiding from toxic rain and hostile lifeforms known as Enders, they survive thanks to a new source of energy from AO crystals. Those tasked with risking their lives to collect AO crystals are called drifters, piloting versatile bipedal tanks with the support of combat androids named magus.

While exploring remote ruins with his exceptionally gifted drifter friend Tokio, prospective drifter Kanata uncovers Noir, a seemingly intact magus in stasis. Although she wakes up by herself, Noir has lost her memories and is of no help in Kanata's work. However, amid an Enders attack, Kanata discovers that Noir possesses remarkable combat abilities. The pair now embarks on a journey to not only shed light on Noir's past but also to uncover the location of Histoire—the mythical city harboring secrets of the world that Kanata has always dreamt of visiting.

[Written by MAL Rewrite]",12,"Jul 11, 2023 to Sep 26, 2023",Summer 2023,"['Action', 'Sci-Fi', 'Mecha']"
Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure,,https://myanimelist.net/anime/2725/Tenchi_Muyou__Galaxy_Police_Mihoshi_Space_Adventure,6.75,"On a sunny day, Mihoshi Kuramitsu decides to take a peaceful nap while everyone else does chores. Sick of Mihoshi's laziness, Aeka Jurai Masaki questions her capability as a Galaxy Police Officer. Her pride wounded, Mihoshi decides to prove that she is a skilled first class detective by telling the story of how she and her partner, Kiyone Makibi, put a stop to a series of thefts involving Ultra Energy Matter. 

To make it more fun, Mihoshi inserts Tenchi Masaki and the others into her story. However, her fantastical tale may just demonstrate her lack of a grip on reality rather than showcase her accomplishment as a talented officer.

[Written by MAL Rewrite]",1,"Mar 25, 1994",,"['Comedy', 'Sci-Fi', 'Detective', 'Parody', 'Space']"
The☆Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,,https://myanimelist.net/anime/2625/The☆Doraemons__The_Mysterious_Thief_Dorapan_The_Mysterious_Cartel,6.75,"The mysterious thief Dorapin sets up a scheme with the intent of stealing the Friendship Telecards from the Doraemons. 

(Source: ANN)",1,"Mar 8, 1997",,"['Comedy', 'Fantasy', 'Sci-Fi', 'Kids', 'Shounen']"
Thermae Romae Specials,Thermae Romae,https://myanimelist.net/anime/12727/Thermae_Romae_Specials,6.75,"Bonus episodes included with the BD/DVD.

The first episode consists of ""Miwaku no Farosu"" (Alluring Pharos) and ""Sanshimai OL Terumae Satsujin Jiken"" (The Three Sisters of Thermae Romae Murder Case).

The second episode consists of ""Subesube ni Naritai"" (I Want to Have Smooth Skin) and ""Hitasura Suberitai"" (I Just Want to Slip).",2,"Apr 20, 2012",,"['Comedy', 'Historical', 'Time Travel', 'Seinen']"
